,xcl_caval-ud-train_Case=Abl,xcl_caval-ud-dev_Case=Abl,xcl_caval-ud-test_Case=Abl,hu_szeged-ud-dev_Case=Abl,hu_szeged-ud-test_Case=Abl,hu_szeged-ud-train_Case=Abl,tr_pud-ud-test_Case=Abl,fi_ood-ud-test_Case=Abl,sah_yktdt-ud-test_Case=Abl,sa_vedic-ud-test_Case=Abl,sa_vedic-ud-train_Case=Abl,sa_vedic-ud-dev_Case=Abl,la_circse-ud-test_Case=Abl,tr_atis-ud-dev_Case=Abl,tr_atis-ud-train_Case=Abl,tr_atis-ud-test_Case=Abl,hi_pud-ud-test_Case=Abl,la_perseus-ud-test_Case=Abl,la_perseus-ud-train_Case=Abl,tr_kenet-ud-dev_Case=Abl,tr_kenet-ud-test_Case=Abl,tr_kenet-ud-train_Case=Abl,ess_sli-ud-test_Case=Abl,ky_tuecl-ud-test_Case=Abl,hit_hittb-ud-test_Case=Abl,sa_ufal-ud-test_Case=Abl,et_ewt-ud-train_Case=Abl,et_ewt-ud-test_Case=Abl,et_ewt-ud-dev_Case=Abl,gub_tudet-ud-test_Case=Abl,ml_ufal-ud-test_Case=Abl,egy_ujaen-ud-test_Case=Abl,sq_tsa-ud-test_Case=Abl,mr_ufal-ud-train_Case=Abl,si_stb-ud-test_Case=Abl,olo_kkpp-ud-test_Case=Abl,olo_kkpp-ud-train_Case=Abl,hy_bsut-ud-train_Case=Abl,hy_bsut-ud-test_Case=Abl,hy_bsut-ud-dev_Case=Abl,mdf_jr-ud-test_Case=Abl,mdf_jr-ud-train_Case=Abl,vep_vwt-ud-test_Case=Abl,la_llct-ud-dev_Case=Abl,la_llct-ud-test_Case=Abl,la_llct-ud-train_Case=Abl,fi_tdt-ud-train_Case=Abl,fi_tdt-ud-test_Case=Abl,fi_tdt-ud-dev_Case=Abl,myv_jr-ud-test_Case=Abl,myv_jr-ud-train_Case=Abl,tr_framenet-ud-test_Case=Abl,tr_framenet-ud-train_Case=Abl,tr_framenet-ud-dev_Case=Abl,ky_ktmu-ud-train_Case=Abl,ky_ktmu-ud-test_Case=Abl,la_proiel-ud-test_Case=Abl,la_proiel-ud-dev_Case=Abl,la_proiel-ud-train_Case=Abl,kpv_ikdp-ud-test_Case=Abl,kpv_lattice-ud-test_Case=Abl,tt_nmctt-ud-test_Case=Abl,tr_gb-ud-test_Case=Abl,fi_pud-ud-test_Case=Abl,hy_armtdp-ud-train_Case=Abl,hy_armtdp-ud-dev_Case=Abl,hy_armtdp-ud-test_Case=Abl,ota_boun-ud-train_Case=Abl,ota_boun-ud-test_Case=Abl,et_edt-ud-dev_Case=Abl,et_edt-ud-train_Case=Abl,et_edt-ud-test_Case=Abl,sjo_xdt-ud-test_Case=Abl,la_udante-ud-train_Case=Abl,la_udante-ud-test_Case=Abl,la_udante-ud-dev_Case=Abl,hyw_armtdp-ud-test_Case=Abl,hyw_armtdp-ud-dev_Case=Abl,hyw_armtdp-ud-train_Case=Abl,arr_tudet-ud-test_Case=Abl,aln_gps-ud-test_Case=Abl,kk_ktb-ud-test_Case=Abl,kk_ktb-ud-train_Case=Abl,gn_oldtudet-ud-test_Case=Abl,ta_mwtt-ud-test_Case=Abl,ota_dudu-ud-test_Case=Abl,ug_udt-ud-test_Case=Abl,ug_udt-ud-dev_Case=Abl,ug_udt-ud-train_Case=Abl,xum_ikuvina-ud-test_Case=Abl,la_ittb-ud-dev_Case=Abl,la_ittb-ud-test_Case=Abl,la_ittb-ud-train_Case=Abl,qtd_sagt-ud-test_Case=Abl,qtd_sagt-ud-dev_Case=Abl,qtd_sagt-ud-train_Case=Abl,krl_kkpp-ud-test_Case=Abl,eu_bdt-ud-train_Case=Abl,eu_bdt-ud-test_Case=Abl,eu_bdt-ud-dev_Case=Abl,fi_ftb-ud-dev_Case=Abl,fi_ftb-ud-train_Case=Abl,fi_ftb-ud-test_Case=Abl,eme_tudet-ud-test_Case=Abl,tr_tourism-ud-train_Case=Abl,tr_tourism-ud-dev_Case=Abl,tr_tourism-ud-test_Case=Abl,aqz_tudet-ud-test_Case=Abl,tr_imst-ud-train_Case=Abl,tr_imst-ud-dev_Case=Abl,tr_imst-ud-test_Case=Abl,gu_gujtb-ud-test_Case=Abl,bxr_bdt-ud-train_Case=Abl,bxr_bdt-ud-test_Case=Abl,bej_nsc-ud-test_Case=Abl,tr_boun-ud-dev_Case=Abl,tr_boun-ud-test_Case=Abl,tr_boun-ud-train_Case=Abl,tr_penn-ud-dev_Case=Abl,tr_penn-ud-test_Case=Abl,tr_penn-ud-train_Case=Abl
94,0.9861445865802767,0.9928555643592516,0.9884355894371949,0.9857902185079808,0.9919629013385011,0.9851153087367585,0.9938810643868204,0.9859740839604902,0.973974521230687,0.9599638113560499,0.9455192925766958,0.9210410861645469,0.9686952438569922,0.8634402484459665,0.857353930943605,0.8598570422362153,0.709035188864973,0.9750976057013201,0.9775294883391447,0.9933041385643059,0.9849335156534164,0.9931001559621673,0.7200035070993236,0.9948933741965776,0.9940394582198909,0.9692988191136244,0.9962794210050387,0.9933897739891112,0.9880555380198801,0.9948933741965776,0.709035188864973,0.7090351888649731,0.9311455869282971,0.9948933741965776,0.9573365956789486,0.8123270384191544,0.9948933741965776,0.9806303428399203,0.9861346819952732,0.980735638989509,0.9594389395198702,0.8155251763656866,0.9438387274414132,0.9687629917742361,0.969961769051999,0.9703390684303356,0.9870328833687745,0.9895574391173451,0.9725668253489301,0.9889659860980652,0.9632050545983807,0.9939968954549414,0.9709029267116679,0.9377201429965197,0.9739168894674273,0.9693917495542632,0.9855657693879394,0.985261382335389,0.9873990268869238,0.913138528323636,0.9352270503091965,0.9849266811203383,0.9825568633117775,0.9845845034123263,0.9896648733748598,0.9857660328581813,0.9818198407708599,0.9904257144264877,0.9940430774059777,0.9926294981610303,0.9949595314587297,0.993848335570231,0.7417340667217899,0.9832559457958924,0.9734694167825081,0.9837359653036064,0.9907353304415412,0.9862523667847345,0.9854876753056322,0.709035188864973,0.9908710919437572,0.9791672479564768,0.9887719594257398,0.9948933741965776,0.9948933741965776,0.9891767057227068,0.9920140290447758,0.9948576261981505,0.9844466056630738,0.9244664944516564,0.9853073208528785,0.9881564341681265,0.9857694041785668,0.9972195151203349,0.9999999999999997,0.9945347464073658,0.9852203885351681,0.9889023955510927,0.9877722169184137,0.9864133309446463,0.8353864826867209,0.8218255340161778,0.8527739010029273,0.9940984133231763,0.9316553502860458,0.8677227371866852,0.9280441119146234,0.9948933741965776,0.9884721639937161,0.9857430529400362,0.9891859239329059,0.9948933741965776,0.7478105507560262,0.8310152950565513,0.8361674145682076,0.9954406342697383,0.99482862536001,0.9952080138725126,0.9589621388005894,0.9858016794275574,0.9670108457260485
95,0.9857111665527316,0.9905097046305162,0.9879517770054063,0.9798937934913058,0.986339805154742,0.9793685094284563,0.988646246425416,0.9807126666965597,0.9654127249809438,0.9512289449284189,0.9369150689114596,0.9143202488945468,0.9626708114608751,0.878520521312223,0.8730687038604061,0.8751672529873981,0.6995079756632113,0.9711787417984057,0.9729573084179618,0.9901042580757892,0.9838469670074392,0.992173845291981,0.7181192583319492,0.9892536661710625,0.986739675661776,0.9687117642313854,0.9920312978099708,0.9908280405288474,0.9895738275026669,0.9892536661710625,0.6995079756632113,0.6995079756632114,0.9407259155250645,0.9892536661710625,0.9519097841011451,0.8077222360988907,0.9892536661710625,0.9737825310562704,0.9787120833442864,0.9738985275797558,0.9550284110522368,0.8077222360988907,0.9384884306317255,0.964824260275195,0.9668555745178635,0.9662461681612061,0.9866797450874563,0.9888154344081201,0.9766319229856192,0.9857007821445567,0.9585670531054329,0.9919047486761661,0.9692669173098278,0.9338980178891108,0.98406783676367,0.9765123931571348,0.9806894824608051,0.9799987036129839,0.9822193772649698,0.911551044011403,0.9430269462668125,0.9861792848491185,0.9791018230806139,0.9837320465743775,0.9831212386532038,0.979552685134211,0.9745856470043902,0.9853248521680426,0.9899165918391014,0.9884710342145882,0.9917337486372633,0.9899429247576205,0.7322923484722289,0.9772923335486259,0.966629593017743,0.9783182992067411,0.9852087360083256,0.979645038514467,0.9793051093318621,0.6995079756632113,0.9885387091775446,0.9823092783144206,0.9882197162739514,0.9892536661710625,0.9892536661710625,0.9897383738376504,0.9928454966117126,0.9925548832973249,0.9874287499449828,0.9177306277177101,0.9791343307561188,0.9824969861502799,0.9799968104088976,0.9960996581811716,0.9945347464073658,1.0,0.9781507953080201,0.991473447628398,0.9909277451001967,0.9878472772518777,0.8524120953920635,0.8401540772976525,0.8682182884269999,0.9919013445672825,0.9272670692339493,0.8611077482049596,0.9180329081316648,0.9892536661710625,0.9872844108912705,0.987255651719458,0.9881292606025014,0.9892536661710625,0.7704725529044066,0.8482870736313403,0.8320465860214032,0.9905072833625231,0.9890030839524045,0.9897765900920368,0.9650435420893897,0.9861705024353625,0.9721576968040244
96,0.9733939790828373,0.98154974903353,0.9765901012261343,0.98218555512106,0.9834884862283443,0.9792385133853678,0.9835860608095951,0.9818764511464431,0.962621902223779,0.964279839899929,0.9449168761556144,0.929194300425745,0.9670340515203147,0.8239077646967646,0.8172203806344649,0.8198038252082704,0.6974858324629156,0.9661915390507299,0.9759106407331828,0.9790047283075017,0.9681912499555597,0.9786667634683177,0.7138524619425992,0.9863939238321437,0.9838872007865472,0.9602909724722755,0.9891016490088733,0.9763112680732222,0.9796145038140933,0.9863939238321437,0.6974858324629156,0.6974858324629157,0.8989228551926597,0.9863939238321437,0.949157995752499,0.8053872662568293,0.9863939238321437,0.9826961971624752,0.9901379213268405,0.9864155019072607,0.9443631494630635,0.8053872662568293,0.9357754408380654,0.9735703273521857,0.9733655065340786,0.9733579733559673,0.9741503955556701,0.974390255366796,0.9492661639826625,0.9882462990806941,0.9554843375760343,0.9797193595279408,0.9491848684750238,0.9215817924367804,0.9535829987414624,0.9420843975891268,0.9820446724199713,0.981137700509057,0.9820632914852094,0.9448617525719882,0.9058395492947517,0.9616487480358008,0.9653992128739555,0.9695536705280012,0.988382734603468,0.9767209864681629,0.9794572833497163,0.9910029351125899,0.9855425915367167,0.9908946196081766,0.9872632286957563,0.9938122758893473,0.7301754319471704,0.9799185521761362,0.9737569335278284,0.9793426231819179,0.9867880305202027,0.9869711756442529,0.9834990193329344,0.6974858324629156,0.9766575669904275,0.9558369423733283,0.9766377890701926,0.9863939238321437,0.9863939238321437,0.9726145522778263,0.9716892017079921,0.9804758855912126,0.9646216960223328,0.9399317773665145,0.9799837991830151,0.9788179330773944,0.9806227189185609,0.9764580759686282,0.9852203885351681,0.9781507953080201,1.0,0.977114937371921,0.97906776883513,0.9730763795392435,0.792745746683086,0.7788857260146733,0.8116451181188861,0.9856057543704257,0.9179120760310627,0.8520251966874368,0.9159023969360409,0.9863939238321437,0.97436478306715,0.9695162380947924,0.9753978415684715,0.9863939238321437,0.6974858324629156,0.7911843095402543,0.827593524439964,0.9844136834771825,0.9852569884625403,0.9867379928035789,0.9294939255500992,0.9661064363352136,0.9423951140080399
97,0.9811871547584109,0.9866244634481866,0.9832396428013546,0.9775753896354554,0.9860158546304078,0.9770933882009921,0.9859033121843434,0.9794957203643255,0.9640654698568044,0.9528983952605404,0.9381836858688158,0.9164340328879322,0.9673733144090749,0.8532604964192593,0.8471523901696038,0.8495741530436669,0.771046923956449,0.9736354797375405,0.9771206280725323,0.9841589004495688,0.9762435270143287,0.984139172367278,0.7161624148705458,0.9865750154580986,0.9840678322043224,0.962828165972673,0.9896631755924684,0.9858839931766927,0.9871612256274286,0.9865750154580986,0.771046923956449,0.7710469239564491,0.9273352787260151,0.9865750154580986,0.9496891430745992,0.8146201095850334,0.9865750154580986,0.9722141689375988,0.976791548371857,0.9723910900947067,0.9694781982164093,0.847931712579217,0.9359472394390256,0.9700307240768997,0.9704595454999236,0.9716721443478289,0.9812470388675298,0.983403224937242,0.9659698945076751,0.9851950698748781,0.9583167395540468,0.985885452246816,0.9631974297766072,0.9328397188890104,0.9729407946558594,0.961494124790649,0.9830492232845123,0.9827696546087077,0.984288868581337,0.9046225290248382,0.9251648103145836,0.9776950123365253,0.9714376068857742,0.9774744567792946,0.9813225073746854,0.9772725209121087,0.9730578501140469,0.984469741393458,0.9872533780244055,0.9883121959719754,0.9885249196156429,0.9876665429542266,0.8001314439427966,0.9810048674457565,0.971709041799571,0.9815044484325303,0.9823249835776049,0.9773261026410013,0.9769689282812573,0.771046923956449,0.9859763551943744,0.9673228486717792,0.9777728792874877,0.9865750154580986,0.9865750154580986,0.9791768390443751,0.9824425883213083,0.9861882898033013,0.9751863153151276,0.9244562035025449,0.9820926052089787,0.9832353912313719,0.9820173269436927,0.9869925937971108,0.9889023955510927,0.991473447628398,0.977114937371921,1.0000000000000002,0.9993437579198413,0.9987549948580385,0.8269890500109653,0.8133653812986381,0.8438160820568277,0.9891961891357675,0.9245984715517729,0.8650140158077025,0.9161692961356913,0.9865750154580986,0.9818901440158144,0.9796505107029007,0.9816873450087068,0.9865750154580986,0.7369530123529326,0.8197112893955849,0.8312367778746972,0.9871348159863679,0.9863584666552516,0.9859852571558972,0.9553311901451043,0.9853083817997893,0.960523471902435
98,0.9816772608654166,0.9862442486345612,0.9836599854232544,0.9764884891115719,0.9841970961386456,0.9754309442881435,0.9847632129325072,0.9799391507565125,0.9609437530169526,0.9547197189932131,0.9395675716854844,0.9188600759106216,0.9683744914317578,0.8518828736813682,0.8456485222719929,0.848139938137773,0.7632905297212578,0.9732676784738992,0.978269570222343,0.9831796557782698,0.9752673145167898,0.9830715835829787,0.7150289345988275,0.9846743326021153,0.9821719795540028,0.9644332582856886,0.9893906101333205,0.9844197278209872,0.9870582648014816,0.9846743326021153,0.7632905297212578,0.7632905297212579,0.9261479164307744,0.9846743326021153,0.9475033183199106,0.8147316647458072,0.9846743326021153,0.972068453163966,0.9771602259930161,0.9730322294298448,0.9659012649969665,0.8426776057529193,0.9341440933586633,0.9731124405785752,0.9733491167176354,0.9748540092084229,0.9808031472265673,0.9824787347463088,0.9645189135963838,0.9850803973111176,0.956590358733847,0.9834048493816941,0.9619923281612748,0.9309952125517582,0.9712644483680278,0.9590683548977504,0.9854667743347647,0.9852524192658481,0.9863280961707929,0.9107442773343869,0.9223939533380415,0.9748025268774466,0.9704618087768772,0.9762916063527858,0.9809182494395251,0.9752296366091441,0.9726845703800695,0.9845713204128042,0.9860583391166498,0.9893548800239139,0.9883283640523278,0.9881074875519041,0.7926273912714873,0.9822879349987662,0.9737310965089675,0.9827569155524934,0.9813721203309453,0.9771163076491687,0.9763039035944794,0.7632905297212578,0.9848739427914753,0.9662705933460498,0.9778633681070446,0.9846743326021153,0.9846743326021153,0.977708626011932,0.980637518404595,0.9852329942362954,0.9737158624095963,0.9279416910018947,0.98335484744911,0.9840419911985371,0.9831037777512915,0.9853834327823296,0.9877722169184137,0.9909277451001967,0.97906776883513,0.9993437579198413,1.0,0.9978297824283745,0.8254203965240895,0.8114925350788016,0.8421390775669602,0.9876757672543901,0.9216066383434027,0.8611888128264301,0.9144634148420844,0.9846743326021153,0.9811958774098806,0.9787503648328576,0.9808969047024266,0.9846743326021153,0.7335035822199404,0.8169515969006893,0.8291678867868315,0.9862918120016417,0.9857001239916915,0.9855697316344167,0.952633527285194,0.9829912878491075,0.9581600235262852
99,0.9805158890655206,0.9855848370478805,0.9824628259211027,0.9750960272888437,0.9836702154753969,0.9746086035587442,0.9831037934754607,0.9776175722865231,0.9607594654058641,0.9508170343605019,0.9371821264500607,0.9145648617017937,0.9666141017655101,0.8608420528868882,0.8545462352061768,0.8571397673364417,0.7858226494239767,0.9731346262290885,0.9756669575720056,0.9809741875845615,0.9737928906049818,0.982377489970176,0.7141683053566792,0.9844854939943554,0.9819836208418287,0.9623907090207526,0.9882946836015044,0.985323497885845,0.9857168934776845,0.9844854939943554,0.7858226494239767,0.7858226494239768,0.930208825789448,0.9844854939943554,0.9496463238880243,0.8161577060742324,0.9844854939943554,0.9691145778108157,0.9735556842149233,0.9690448340167687,0.972654148546944,0.8556094380899053,0.935874894088901,0.969438052888612,0.9701890938752242,0.9717227675794671,0.9811143219838967,0.9833189478527005,0.9673563841378068,0.9819926669950805,0.9566268150369214,0.984385161298959,0.960106096517147,0.9297303275588654,0.9727580314524507,0.962374189664023,0.980422831675007,0.9801667974752739,0.9815870805641519,0.9003657424942514,0.9269664739771057,0.9787615121145224,0.9685390098696591,0.977452708235651,0.9785609078808901,0.9749929081423926,0.9706903512667455,0.9817687530045018,0.9858882867369174,0.9867266921936975,0.9877375482966211,0.9853761764078509,0.8140386660292005,0.9794255772179443,0.9697053845790153,0.9801357752339719,0.9799131982291511,0.9742869285939758,0.9742883344025474,0.7858226494239767,0.9847100099342969,0.9662703466675922,0.9756493384588077,0.9844854939943554,0.9844854939943554,0.9778863289767368,0.981319357897817,0.9845979903935836,0.9744678514377092,0.9232985006959641,0.9804205422646597,0.9817630772448689,0.9804401556951108,0.9847272799527396,0.9864133309446463,0.9878472772518777,0.9730763795392435,0.9987549948580385,0.9978297824283745,1.0,0.8318165858080504,0.8186429999010186,0.8486334528737545,0.9863542328441341,0.9214519810631218,0.861040548711829,0.9100900623705432,0.9844854939943554,0.9806386682259386,0.9785985864087868,0.9805396444724852,0.9844854939943554,0.743114896737891,0.8238385448708538,0.8299474076253952,0.9841865949308668,0.9833144888158643,0.9830675827887172,0.9577407961510334,0.9875031178880727,0.9620010635575985
100,0.8889572440280276,0.8631405608490306,0.8849127977095435,0.7923400626503394,0.7990304899558817,0.7916907236922442,0.8150118171093375,0.8200281315404215,0.7818221618957291,0.7746049153571929,0.7658017710933106,0.7446657426685594,0.7957724017906199,0.9824425025469586,0.9864509328876998,0.9838961170854571,0.5652812487663611,0.8227038969272269,0.8204429226282405,0.8454870218098792,0.8624811807558667,0.8762956026929917,0.5785456741063034,0.7994284085605873,0.7973968210105971,0.9056500712447106,0.8370842522117771,0.8635494190371046,0.7946378323187445,0.7994284085605873,0.5652812487663611,0.5652812487663611,0.9676919996171688,0.7994284085605873,0.7692503448004819,0.6735623887421558,0.7994284085605873,0.7884849705139804,0.7961516904290599,0.7885173011290385,0.8272361476227446,0.6527305622862128,0.7584043791885315,0.8360217608009304,0.8459483507114516,0.8334669610835521,0.881102941269415,0.8744843862686429,0.9253276219730553,0.7980258190841665,0.780364063106262,0.8494524763126211,0.8430629056089224,0.7929864428292726,0.8879399382660026,0.933112856831971,0.8239039623892659,0.8223188917554948,0.822873283644169,0.833995139356344,0.9394813339678934,0.9089620529386466,0.8295445337772603,0.8640197300871237,0.8007202525338918,0.7919303213278571,0.7939825022415786,0.830803138834793,0.8277834758352498,0.8353754423115848,0.8512126522615471,0.8349783568314731,0.5917747153832822,0.8086455562932541,0.7957690072201815,0.8163690798692617,0.8036133443856629,0.7983142188561441,0.7998016865961048,0.5652812487663611,0.8575130190480149,0.9259998847570186,0.8817240322611819,0.7994284085605873,0.7994284085605873,0.8895845620189969,0.8850624326990215,0.8667222563686547,0.9135946854036238,0.7585147513915824,0.81987104152203,0.8362536979094204,0.8225208162874589,0.862323401412349,0.8353864826867209,0.8524120953920635,0.792745746683086,0.8269890500109653,0.8254203965240895,0.8318165858080504,0.9999999999999998,0.9994342815837822,0.9989411101954142,0.7987896322631731,0.8093513823849051,0.717958270438163,0.7529970362416019,0.7994284085605873,0.8753254282569342,0.8945649110742812,0.8780599532670248,0.7994284085605873,0.9862353701881195,0.9955793990628572,0.6829101399052518,0.81736073952583,0.8126705725774176,0.8187910871363451,0.948258050258385,0.8903914477490592,0.9384307374198453
101,0.8771575281860347,0.8506961623145628,0.8730815973449588,0.7787149620827561,0.7849338778411447,0.7781049948037377,0.801170140142405,0.8058426050899439,0.7672846361770538,0.7601034745323185,0.7517129686803945,0.7309730943744173,0.7808147454566816,0.9817719037991435,0.9861510587485872,0.9834110216737011,0.5556032846673119,0.808732098359279,0.8059503650437458,0.8325598313054208,0.8507924992287107,0.8648833099598333,0.5686406148532673,0.785741700475552,0.783744894959135,0.8954587733345402,0.8237756406330162,0.8516211060745769,0.7812558124001974,0.785741700475552,0.5556032846673119,0.555603284667312,0.9614118134800842,0.785741700475552,0.7563165789000629,0.6601003730567453,0.785741700475552,0.7746820097456881,0.7822652767537362,0.7747060853900735,0.8155191216571789,0.6415554119306257,0.7454200278229657,0.8218466230990884,0.8323476794113268,0.8191621439906878,0.8694775266227737,0.8626343452125675,0.916250921993744,0.7842911251941884,0.7671845319021153,0.8376992209851105,0.8308715094204508,0.7807757499071323,0.8785308576832754,0.9256907368611043,0.8085086243048973,0.8066720282259133,0.8073751335881904,0.8244692198887793,0.9335829446727225,0.8994648441458364,0.8163733980490041,0.8520681131706647,0.7869503608048262,0.7782007130905657,0.7802669065184686,0.8176752830574444,0.8147841838296359,0.8216439118391665,0.8385430151562859,0.8218476244354969,0.5816431667732705,0.7933862819312496,0.7802932541580313,0.8013765543722605,0.7901369123936118,0.7845730647034,0.786248704034291,0.5556032846673119,0.8446556590002606,0.9167734729460864,0.8704207217035098,0.785741700475552,0.785741700475552,0.8791322923461317,0.8743391807241306,0.8546814094334236,0.9041799281157599,0.7439317343772225,0.8045728833942859,0.8214234978574229,0.8075856838634898,0.849945913892531,0.8218255340161778,0.8401540772976525,0.7788857260146733,0.8133653812986381,0.8114925350788016,0.8186429999010186,0.9994342815837822,0.9999999999999999,0.9976984594436019,0.7851138604228607,0.7973721115813477,0.7050586607912571,0.7376389050960447,0.785741700475552,0.8634991302199254,0.8837101421310426,0.8664200096583382,0.785741700475552,0.9905364809459419,0.9962518999245646,0.671856544061913,0.8033233650935894,0.7983180373282958,0.8048315878985369,0.9413210963799749,0.8805151911448491,0.9309747179626856
102,0.9021689017661465,0.8787617140508956,0.8986292224174441,0.8114655224487248,0.8179300083231416,0.8108296975061273,0.8328183147222801,0.8380615981154428,0.8022192067638161,0.79370601045305,0.7846200347546618,0.7624662080867832,0.8150478272610687,0.9849982112771404,0.9883209026788199,0.9861426907906363,0.5789700870722947,0.8406100550540508,0.8378279803592655,0.8615383068171039,0.877152050345755,0.891148974466189,0.5925557234449678,0.818787349345971,0.8167065649164861,0.916566318516338,0.8546389922272031,0.8788574101409191,0.8145017261820452,0.818787349345971,0.5789700870722947,0.5789700870722948,0.9730937102574418,0.818787349345971,0.7878784942565942,0.6950137869408456,0.818787349345971,0.8076679131572262,0.8153689976245501,0.8075162873840626,0.8432085301740558,0.668537071247861,0.776769882979574,0.851422589638154,0.8609574781291197,0.8492264661815172,0.896212032859339,0.8898531774080459,0.9376319856428306,0.8168102819109571,0.7986091382468858,0.8660878367165558,0.857448811795069,0.8092209673926358,0.9012716321673153,0.9447456932990457,0.8408167350293575,0.8390963223958263,0.8398992034941695,0.845950664066006,0.9479659719948212,0.9223600228589174,0.8455038122579543,0.8803759768025836,0.8196623805925725,0.8114088857177038,0.8129455203598536,0.8480357969136891,0.8456720009646984,0.852497713265667,0.8684288003653419,0.8529783003522438,0.6061051188949858,0.8267132554243394,0.8137207071697821,0.8340526766275708,0.8224921700021947,0.8173463448659913,0.8186863382717394,0.5789700870722947,0.8732139751244549,0.9367999187340603,0.8952433923080524,0.818787349345971,0.818787349345971,0.9033193418778606,0.8993411446721268,0.8823536803510291,0.9260468688750706,0.778390733869062,0.8376152304823961,0.8535434172306686,0.8403543012402124,0.8778575186945827,0.8527739010029273,0.8682182884269999,0.8116451181188861,0.8438160820568277,0.8421390775669602,0.8486334528737545,0.9989411101954142,0.9976984594436019,1.0000000000000002,0.8181331044557669,0.8250440127789719,0.7338726224312146,0.771254557764078,0.818787349345971,0.8907167595563735,0.908976630853312,0.8933402652101309,0.818787349345971,0.9802364840530929,0.9945602298773679,0.69858270645663,0.8354236080213102,0.831068913017352,0.8368284456148758,0.9569006485210059,0.9044926774715313,0.9488012541288822
103,0.9765216482784176,0.9880088451057064,0.979757636242118,0.9892525901341581,0.9962577978110406,0.9889558088453178,0.9909814931048447,0.9820346448082047,0.9751202885068385,0.9588672898298207,0.9444073771001794,0.9214174653369931,0.9701463506629331,0.8338185081091964,0.8266220946377784,0.8296065196459339,0.7065417736802768,0.9748557458922065,0.9765687786385558,0.9859500344830486,0.9754317189616959,0.9842363979600788,0.724141779004214,0.9992009587217894,0.9966616891562601,0.9540521890144372,0.9947356111022537,0.9889873928660343,0.9956412951916825,0.9992009587217894,0.7065417736802768,0.7065417736802769,0.9105941926688943,0.9992009587217894,0.9614815708209287,0.8158441664560471,0.9992009587217894,0.9824427353470834,0.9864425181642874,0.9817364176631876,0.951508830848593,0.8158441664560471,0.9479252609354224,0.9640913834179404,0.9643885714673552,0.96636275505463,0.979551474299783,0.9837945914857289,0.9597525370812001,0.9912012848812396,0.965026840188989,0.9924397339304809,0.9605614931476989,0.9335473265750548,0.9698278827925066,0.9553764824946601,0.9802296306220254,0.9796495842064843,0.9820291845556595,0.8973089498833502,0.9176006909968096,0.9741344991846231,0.9748192204989128,0.9791748602095918,0.9905904465458886,0.9894024309184183,0.9818391065459229,0.9853286808930148,0.9929998640435849,0.9908083470468751,0.9918271848389538,0.9919437206643192,0.7396558048555713,0.9828133790442255,0.9729620257977399,0.9824356630844638,0.9929213392803682,0.9870863488586057,0.9865896232660728,0.7065417736802768,0.9868648425516635,0.9607559602833926,0.9757658498410439,0.9992009587217894,0.9992009587217894,0.9794128417078706,0.9834464492978623,0.9867817223237634,0.9719001211642666,0.9245609376023639,0.982887093932712,0.9831725493893199,0.9832454854090225,0.9895202373968761,0.9940984133231763,0.9919013445672825,0.9856057543704257,0.9891961891357675,0.9876757672543901,0.9863542328441341,0.7987896322631731,0.7851138604228607,0.8181331044557669,0.9999999999999999,0.9221730318252596,0.8599203353576192,0.917817909922838,0.9992009587217894,0.9784379994199901,0.9749787599723374,0.9793585993468982,0.9992009587217894,0.7065417736802768,0.7949934416101869,0.8383387438557226,0.9926794075018643,0.9920489655708057,0.9916666351945053,0.9384340748050318,0.976127770754633,0.9506055573251264
