,Treebank,fi_ood-ud-test_Case=Par,sah_yktdt-ud-test_Case=Par,sms_giellagas-ud-test_Case=Par,et_ewt-ud-train_Case=Par,et_ewt-ud-test_Case=Par,et_ewt-ud-dev_Case=Par,olo_kkpp-ud-test_Case=Par,olo_kkpp-ud-train_Case=Par,vep_vwt-ud-test_Case=Par,fi_tdt-ud-train_Case=Par,fi_tdt-ud-test_Case=Par,fi_tdt-ud-dev_Case=Par,ru_taiga-ud-train_Case=Par,ru_taiga-ud-dev_Case=Par,ru_taiga-ud-test_Case=Par,fi_pud-ud-test_Case=Par,et_edt-ud-dev_Case=Par,et_edt-ud-train_Case=Par,et_edt-ud-test_Case=Par,ru_syntagrus-ud-train_Case=Par,ru_syntagrus-ud-dev_Case=Par,ru_syntagrus-ud-test_Case=Par,ru_poetry-ud-dev_Case=Par,ru_poetry-ud-train_Case=Par,krl_kkpp-ud-test_Case=Par,eu_bdt-ud-train_Case=Par,eu_bdt-ud-test_Case=Par,eu_bdt-ud-dev_Case=Par,fi_ftb-ud-dev_Case=Par,fi_ftb-ud-train_Case=Par,fi_ftb-ud-test_Case=Par,ru_gsd-ud-dev_Case=Par,ru_gsd-ud-train_Case=Par
91,la_ittb-ud-test_Case=Abl,8.54898200770747,4.516235224938751,2.5623293212180593,46.94063235778962,41.8800901295353,29.4423411324863,137.4453475037198,2.5623293212180593,2.5623293212180593,16.38862428632596,16.350939112242468,14.764317986745295,44.39790560506668,2.5623293212180593,2.5623293212180593,19.52123602726173,89.32919280153718,78.03040851041274,79.56241779194382,82.06632420966729,2.5623293212180593,2.5623293212180593,2.5623293212180593,10.18655993201272,32.960327224262116,26.79836200365007,15.404156307645472,8.9944887551536,7.108362994667928,9.005615246286176,9.29522824512756,2.5623293212180593,2.5623293212180593
92,la_ittb-ud-train_Case=Abl,8.647053554432638,4.586211401134451,2.443536577527555,47.04017189927218,41.9773571116745,29.540576619238923,137.54619557926478,2.443536577527555,2.443536577527555,16.4892370331552,16.4512700650663,14.866381022302988,44.496855565153155,2.443536577527555,2.443536577527555,19.620461009716973,89.42779309770371,78.12821218506375,79.65970013336648,82.1681471808351,2.443536577527555,2.443536577527555,2.443536577527555,10.289118702036014,33.055870167190776,26.89807145787917,15.505976816726823,9.093828608414245,7.2099880227075115,9.107801269075813,9.395426572249654,2.443536577527555,2.443536577527555
93,qtd_sagt-ud-test_Case=Abl,9.633335951953242,5.276022435735302,1.3690534975757436,47.98516973912671,42.91102774274997,30.48037923001517,138.51897301967912,1.3690534975757436,1.3690534975757436,17.47170319713106,17.432230346333927,15.858492258039192,45.44262538868178,1.3690534975757436,1.3690534975757436,20.596874094418006,90.38878174475587,79.08043521690128,80.60823494838485,83.08163767045964,1.3690534975757436,1.3690534975757436,1.3690534975757436,11.16647200116978,34.02283527022555,27.857930192038452,16.470311156274114,10.042534909918835,8.160492073060224,10.06851964072272,10.346804810076783,1.3690534975757436,1.3690534975757436
94,qtd_sagt-ud-dev_Case=Abl,9.672823398232062,5.310590169235809,1.3159986632464675,48.02518709987207,42.95045207667601,30.519789032441874,138.5586700584195,1.3159986632464675,1.3159986632464675,17.514080094043674,17.473671355098684,15.900807259664345,45.48218068318802,1.3159986632464675,1.3159986632464675,20.63866090147607,90.428973873579,79.12042703538337,80.64786572727303,83.12464182951882,1.3159986632464675,1.3159986632464675,1.3159986632464675,11.213481250709656,34.06009588540683,27.900869081856637,16.513571329324158,10.084554555068111,8.207134169763458,10.115088998806957,10.391566086560735,1.3159986632464675,1.3159986632464675
95,qtd_sagt-ud-train_Case=Abl,9.584426737779545,5.238721051051379,1.423460244283413,47.93879071423987,42.86540689539558,30.434243506986757,138.47097137139048,1.423460244283413,1.423460244283413,17.424291751200542,17.384508887832784,15.810489700128164,45.394480855366986,1.423460244283413,1.423460244283413,20.549645301618717,90.34200003291735,79.03398354841049,80.56209879292386,83.03598749132145,1.423460244283413,1.423460244283413,1.423460244283413,11.124789119107222,33.97448074828638,27.811508442048904,16.42380409977761,9.995085652224336,8.115205360084936,10.022672855370885,10.30135164114372,1.423460244283413,1.423460244283413
96,krl_kkpp-ud-test_Case=Abl,9.75876898758386,5.396295025292816,1.2165525060596438,48.11466494660211,43.0399183391084,30.60963900473183,138.64371604944813,1.2165525060596438,1.2165525060596438,17.604763188678334,17.5602790410631,15.991624812173294,45.572798904609755,1.2165525060596438,1.2165525060596438,20.72923402708388,90.51682670617113,79.20807620326094,80.73435191114372,83.21886805286407,1.2165525060596438,1.2165525060596438,1.2165525060596438,11.317243480636089,34.136053132381754,28.001149529974658,16.615655268450897,10.186753203469808,8.306958352160795,10.213214868796033,10.487498567741408,1.2165525060596438,1.2165525060596438
97,eu_bdt-ud-train_Case=Abl,9.259473964407833,4.991486701770264,1.779667587408437,47.623502978844655,42.55367602252652,30.120334932693655,138.1511424991389,1.779667587408437,1.779667587408437,17.100208603425955,17.06101889971961,15.483185150056821,45.08088318348322,1.779667587408437,1.779667587408437,20.227942694685247,90.02348851324348,78.7185011574644,80.24726222908836,82.73583487121637,1.779667587408437,1.779667587408437,1.779667587408437,10.827886419446376,33.65703478784461,27.49378461364929,16.10505390478801,9.679422870754061,7.7998608412461845,9.705569812525072,9.986096808223664,1.779667587408437,1.779667587408437
98,eu_bdt-ud-test_Case=Abl,9.153582372066168,4.923271270202364,1.8991050523865183,47.52430775741758,42.45653024106897,30.022201784679282,138.04603072888403,1.8991050523865183,1.8991050523865183,16.995263318828783,16.955376728341957,15.376730233461286,44.97962427588741,1.8991050523865183,1.8991050523865183,20.12472838331376,89.92269647027065,78.61882738519365,80.14792514959525,82.63580700882639,1.8991050523865183,1.8991050523865183,1.8991050523865183,10.736228388032735,33.553788511236554,27.392261224659784,16.002206097910374,9.578561923415753,7.699605841481717,9.60390419346442,9.885468976486134,1.8991050523865183,1.8991050523865183
99,eu_bdt-ud-dev_Case=Abl,9.194545739053261,4.947239879615836,1.8603226612578245,47.56014639517114,42.491358515007796,30.05733121809971,138.08819080882128,1.8603226612578245,1.8603226612578245,17.033740326391495,16.99562330836808,15.416385480886595,45.01198482551152,1.8603226612578245,1.8603226612578245,20.162003775390048,89.9592698956666,78.6549845361607,80.1845683405371,82.66722998119351,1.8603226612578245,1.8603226612578245,1.8603226612578245,10.766683545144845,33.59541148616057,27.428429975294023,16.04020623727533,9.61468588256862,7.733072763493648,9.638055496094461,9.9207600815482,1.8603226612578245,1.8603226612578245
100,fi_ftb-ud-dev_Case=Abl,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
101,fi_ftb-ud-train_Case=Abl,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
102,fi_ftb-ud-test_Case=Abl,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
103,eme_tudet-ud-test_Case=Abl,9.923124668484775,5.511213316704609,1.042499666933067,48.2619771117786,43.18364668604257,30.75458186279819,138.80803340905342,1.042499666933067,1.042499666933067,17.762937780943233,17.722453899565437,16.151585097121156,45.7229352246283,1.042499666933067,1.042499666933067,20.8841513931891,90.66790175572103,79.35790107431367,80.88401697646927,83.36343206439832,1.042499666933067,1.042499666933067,1.042499666933067,11.45295328240227,34.300241378771304,28.149125455134282,16.76594183323906,10.335020262188912,8.456603081009238,10.365730968941744,10.638574568835125,1.042499666933067,1.042499666933067
104,tr_tourism-ud-train_Case=Abl,6.689576123479397,2.473084262150375,4.334114853669353,44.954903566353316,39.882707409002364,27.45842418659844,135.49435166889242,4.334114853669353,4.334114853669353,14.471992394089908,14.425331311580173,12.873953695939873,42.827786939946975,4.334114853669353,4.334114853669353,17.59691125392037,87.36199078298698,76.04978165811956,77.57319853786304,80.77263976231984,4.334114853669353,4.334114853669353,4.334114853669353,8.928568428000816,31.017172875454634,24.873254707681564,13.494509918541276,7.097059205112332,5.180175875827827,7.0816406221078925,7.338431629148131,4.334114853669353,4.334114853669353
105,tr_tourism-ud-dev_Case=Abl,9.084419253258757,12.912649957526916,19.119675297218684,30.60905861306074,25.536685292633184,13.408788902608272,121.1055819666091,19.119675297218684,19.119675297218684,4.332771927807247,4.227563430864577,4.846947862302221,31.73782059622789,19.119675297218684,19.119675297218684,5.377297668022208,72.95135245874322,61.620649992478405,63.103425860819165,70.89793035713821,19.119675297218684,19.119675297218684,19.119675297218684,11.670404753368153,17.21106602731369,11.285086470776047,4.368709172594434,8.591272679732537,10.225982235590392,8.581230104644144,8.172651615181563,19.119675297218684,19.119675297218684
106,tr_tourism-ud-test_Case=Abl,6.526079402083714,2.4416195380891548,4.552620613847279,44.77865223592978,39.70542930731648,27.284183284165394,135.30223963934714,4.552620613847279,4.552620613847279,14.30347274285791,14.252644514817186,12.704954615049372,42.65611956415878,4.552620613847279,4.552620613847279,17.430044759255768,87.18294750454221,75.87232636057587,77.39412997413709,80.63938989686415,4.552620613847279,4.552620613847279,4.552620613847279,8.85398334764042,30.839182843407794,24.674366573779835,13.293481766788194,6.909334700580098,5.079918879348531,6.9653918458630635,7.205342520638578,4.552620613847279,4.552620613847279
107,aqz_tudet-ud-test_Case=Abl,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
108,tr_imst-ud-train_Case=Abl,8.587449023868428,4.440870630916469,2.45594317326027,46.96898738708074,41.903814191668666,29.470052041684585,137.4723571682327,2.45594317326027,2.45594317326027,16.42316683914111,16.385015910915975,14.807486715720438,44.46828947445181,2.45594317326027,2.45594317326027,19.552021231434328,89.35943727782858,78.05547669085405,79.58678483095002,82.15377561747252,2.45594317326027,2.45594317326027,2.45594317326027,10.24955206436375,32.98670372567829,26.823291298012055,15.433926827074718,9.016416779368948,7.124453569417054,9.02430149897802,9.312888746091266,2.45594317326027,2.45594317326027
109,tr_imst-ud-dev_Case=Abl,8.667747536377377,4.514412182706836,2.40092957204441,47.045539266153185,41.981305818563165,29.5476950199459,137.55012609984277,2.40092957204441,2.40092957204441,16.50031255194628,16.46251938884505,14.88456707309448,44.536409100164214,2.40092957204441,2.40092957204441,19.629315534361126,89.43634416633877,78.1324767392064,79.66377887904424,82.20645246236016,2.40092957204441,2.40092957204441,2.40092957204441,10.300746181749478,33.06542398086533,26.903821274561608,15.515224461239503,9.098347548530128,7.197262930989191,9.096887601329676,9.387842672498614,2.40092957204441,2.40092957204441
110,tr_imst-ud-test_Case=Abl,8.823516709494244,4.608041714536292,2.1970411055274233,47.197237811729664,42.129589403298866,29.696473174960385,137.70938257229574,2.1970411055274233,2.1970411055274233,16.66037014485999,16.621298568101274,15.045790612456475,44.69495222421945,2.1970411055274233,2.1970411055274233,19.78821258466788,89.59170361367944,78.28609786842134,79.81650882806612,82.37366755988491,2.1970411055274233,2.1970411055274233,2.1970411055274233,10.46298468138545,33.21929692572626,27.060165208105538,15.67106517557196,9.249884829650945,7.355660281257751,9.258320313899635,9.543966242339724,2.1970411055274233,2.1970411055274233
111,gu_gujtb-ud-test_Case=Abl,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
112,bxr_bdt-ud-train_Case=Abl,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
113,bxr_bdt-ud-test_Case=Abl,43.689583275681514,47.31405710779831,51.53154373779229,36.86293093069694,36.29501694237992,35.75150346488942,106.42603065040056,51.53154373779229,51.53154373779229,39.011609573425574,39.091807325832356,39.810158167819424,36.28360511305347,51.53154373779229,51.53154373779229,37.68386505817169,64.07485080115529,55.13949376917262,56.703384028914705,58.12916651733448,51.53154373779229,51.53154373779229,51.53154373779229,42.87773314903669,34.888092701460174,35.34362566291127,39.72228593623484,43.513277576433914,44.34647623236433,42.99533298486892,43.04213832189521,51.53154373779229,51.53154373779229
114,bej_nsc-ud-test_Case=Abl,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
115,tr_boun-ud-dev_Case=Abl,9.433986983456885,5.100321703066605,1.5505580865874455,47.79030243821989,42.71621082592775,30.28528220061888,138.32122720180536,1.5505580865874455,1.5505580865874455,17.274825578064842,17.234458218578002,15.661449920563607,45.26373482418233,1.5505580865874455,1.5505580865874455,20.399676199528006,90.19172585251633,78.88402805723393,80.41144499220047,82.92556153519448,1.5505580865874455,1.5505580865874455,1.5505580865874455,11.012394994667048,33.82265707502073,27.662672672655482,16.275345099785383,9.847641104831363,7.973679666938976,9.880762141437694,10.156541433709828,1.5505580865874455,1.5505580865874455
116,tr_boun-ud-test_Case=Abl,9.419749557555821,5.091882326311166,1.561174437723088,47.77821645830386,42.70385776298281,30.272890357958886,138.30749171908585,1.561174437723088,1.561174437723088,17.261200067136,17.220882399720402,15.64789907587129,45.25386464850268,1.561174437723088,1.561174437723088,20.385530399098723,90.1784967207555,78.87079003700127,80.39835446671516,82.91742739391401,1.561174437723088,1.561174437723088,1.561174437723088,11.004533866775093,33.807414541349935,27.64948999303604,16.262257396345685,9.835390117381957,7.962042264128917,9.86868135815194,10.144221516668628,1.561174437723088,1.561174437723088
117,tr_boun-ud-train_Case=Abl,9.379548465924586,5.056076716681711,1.606603082099346,47.7383162744037,42.665192704153384,30.23402444468798,138.26686161532132,1.606603082099346,1.606603082099346,17.220964760943186,17.1798267942389,15.60722980137106,45.211851352857025,1.606603082099346,1.606603082099346,20.346942214837267,90.13956072546632,78.83211596015298,80.35963311342861,82.87656392274107,1.606603082099346,1.606603082099346,1.606603082099346,10.965151755119695,33.76930418362992,27.61082941799684,16.222823273212313,9.795266074762289,7.920898804717672,9.827567143794017,10.103792789501254,1.606603082099346,1.606603082099346
118,tr_penn-ud-dev_Case=Abl,8.740844910372417,4.590209912590504,2.476170913018999,47.09141438700635,42.031899879385485,29.599167635527568,137.59264541956185,2.476170913018999,2.476170913018999,16.55494551290421,16.518407887404503,14.939809582269602,44.56577348791927,2.476170913018999,2.476170913018999,19.686014428639304,89.48656025665798,78.18237663482323,79.71580932736511,82.20255062567844,2.476170913018999,2.476170913018999,2.476170913018999,10.303139240272104,33.128815932237565,26.95230683823018,15.56556363347279,9.158077271953028,7.237876011405779,9.133938851159332,9.433826541774907,2.476170913018999,2.476170913018999
119,tr_penn-ud-test_Case=Abl,9.2111702464737,4.9432149390597315,1.8598483555317864,47.573384608541325,42.506124402628416,30.073188084062142,138.0960367785178,1.8598483555317864,1.8598483555317864,17.04582484719791,17.007384042289168,15.430397719590273,45.02778352780315,1.8598483555317864,1.8598483555317864,20.174300585890414,89.97318696650852,78.6675423384224,80.19757384119148,82.66989263680962,1.8598483555317864,1.8598483555317864,1.8598483555317864,10.760249977000818,33.60867996611924,27.442380654309073,16.054024790123886,9.628658105225487,7.7348500519736145,9.639448411502,9.926204414709904,1.8598483555317864,1.8598483555317864
120,tr_penn-ud-train_Case=Abl,8.762820869677533,4.572907534526309,2.3789509973157035,47.11779007688579,42.0554382417498,29.622372178036287,137.62786889774722,2.3789509973157035,2.3789509973157035,16.583520789634537,16.54627242909303,14.969119469447351,44.60589045802057,2.3789509973157035,2.3789509973157035,19.71288211198063,89.51380587860463,78.20885296672527,79.74098664575148,82.25933298097404,2.3789509973157035,2.3789509973157035,2.3789509973157035,10.35184792954979,33.15233873574281,26.985379727846613,15.599076185423439,9.183943316739429,7.264265060384298,9.1637347046803,9.459604173285072,2.3789509973157035,2.3789509973157035
