,Treebank,hu_szeged-ud-dev_Case=Tra,hu_szeged-ud-test_Case=Tra,hu_szeged-ud-train_Case=Tra,fi_ood-ud-test_Case=Tra,et_ewt-ud-train_Case=Tra,et_ewt-ud-test_Case=Tra,et_ewt-ud-dev_Case=Tra,gub_tudet-ud-test_Case=Tra,olo_kkpp-ud-test_Case=Tra,mdf_jr-ud-test_Case=Tra,vep_vwt-ud-test_Case=Tra,fi_tdt-ud-train_Case=Tra,fi_tdt-ud-test_Case=Tra,fi_tdt-ud-dev_Case=Tra,myv_jr-ud-test_Case=Tra,myv_jr-ud-train_Case=Tra,kpv_ikdp-ud-test_Case=Tra,kpv_lattice-ud-test_Case=Tra,tpn_tudet-ud-test_Case=Tra,fi_pud-ud-test_Case=Tra,et_edt-ud-dev_Case=Tra,et_edt-ud-train_Case=Tra,et_edt-ud-test_Case=Tra,krl_kkpp-ud-test_Case=Tra,fi_ftb-ud-dev_Case=Tra,fi_ftb-ud-train_Case=Tra,fi_ftb-ud-test_Case=Tra,eme_tudet-ud-test_Case=Tra,aqz_tudet-ud-test_Case=Tra
99,eu_bdt-ud-dev_Case=Abl,0.5518608556415243,0.7499281060801899,0.7878632456695993,1.7816087975168886,2.537401064986527,2.510060041698664,3.831516148194737,1.8603226612578245,0.5416711217822485,2.3765414535399736,2.3392384143232547,2.6023720210798604,3.8756337705751296,2.993476119897049,4.116607057758599,10.477354518549049,1.8603226612578245,1.8603226612578245,0.523194986917719,7.684211928872735,3.070044636343153,2.7207988941906147,2.0469528473640084,0.6256537834369951,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.0276581644038059,1.8603226612578245
100,fi_ftb-ud-dev_Case=Abl,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
101,fi_ftb-ud-train_Case=Abl,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
102,fi_ftb-ud-test_Case=Abl,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
103,eme_tudet-ud-test_Case=Abl,0.5527707983925666,0.1767766952966369,0.12598500792642842,2.4709978805796333,3.1735866924240566,3.164842385374513,4.451220962337811,1.042499666933067,0.9759363780795124,3.031661627263541,2.799429505373471,3.3191913758470752,4.6245923999008,3.7169887752797366,4.809958796827774,11.207592912346918,1.042499666933067,1.042499666933067,0.4133521493824298,8.415110117094622,3.7444505923768236,3.3991594683871464,2.698666618120846,0.38540102570865564,1.042499666933067,1.042499666933067,1.042499666933067,1.5215580465065695,1.042499666933067
104,tr_tourism-ud-train_Case=Abl,3.013052061318822,3.2903219039273313,3.3297074293092646,1.991480686744286,2.2698318437300404,2.202235886257915,3.065191427152172,4.334114853669353,2.759810488233054,2.2035554536387503,2.790080924417303,1.990080345174864,2.5387217493925593,2.109601439007847,3.0761820942101044,8.70881117859995,4.334114853669353,4.334114853669353,3.0362046374519034,5.978218548977844,2.33192883352388,2.16913001026374,2.118824333620736,3.1540020981637538,4.334114853669353,4.334114853669353,4.334114853669353,2.06274426035752,4.334114853669353
105,tr_tourism-ud-dev_Case=Abl,17.845200699810828,18.125756372552704,18.16497183187721,16.334986750542758,16.047845848707418,16.00897875914568,15.448877219225695,19.119675297218684,17.542469489504146,16.12634932531177,16.72826084038032,15.72949668552281,14.765765314453956,15.467246973059549,14.95116015841729,11.731937056915964,19.119675297218684,19.119675297218684,17.883785787165763,12.633420193483788,15.589904552849003,15.794619747317295,16.304563870414732,17.984490364876006,19.119675297218684,19.119675297218684,19.119675297218684,16.846909126229594,19.119675297218684
106,tr_tourism-ud-test_Case=Abl,3.2336462530695615,3.513371414475193,3.552672476651127,2.1054559440072897,2.3626559103780322,2.3134832598839425,3.0844766977692872,4.552620613847279,2.986623978684404,2.3556890966963038,2.9386128296728864,2.1035702522133053,2.569070203791602,2.2401521658928565,3.028181075237424,8.500427256587534,4.552620613847279,4.552620613847279,3.258719557431933,5.804118103598015,2.382122734789212,2.2605274390045755,2.2719083917429566,3.3785123168269693,4.552620613847279,4.552620613847279,4.552620613847279,2.224721276173149,4.552620613847279
107,aqz_tudet-ud-test_Case=Abl,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
108,tr_imst-ud-train_Case=Abl,1.0629767192477864,1.3403538961910875,1.381431467415084,1.3387951176842094,2.1323339463302737,2.0835735921841305,3.4267633688610895,2.45594317326027,0.8572579732033516,1.9909997879161823,2.146081100634441,2.0806307250366562,3.301340921537317,2.449701487058962,3.6889374877064496,9.974597510598738,2.45594317326027,2.45594317326027,1.0688387720810835,7.133530159616187,2.5962054889080113,2.250370893698084,1.6336790876974399,1.1785639664723655,2.45594317326027,2.45594317326027,2.45594317326027,0.8467584251559205,2.45594317326027
109,tr_imst-ud-dev_Case=Abl,1.0281422305697747,1.295122232762662,1.3353750208390867,1.4094203903084315,2.180892080817706,2.131156564302248,3.4754990277276065,2.40092957204441,0.8484903701560769,2.0310731804794258,2.172327844608822,2.137509397492134,3.3576794001335033,2.499096034916534,3.736407874102196,10.03131048680304,2.40092957204441,2.40092957204441,1.0219735164269865,7.201641227084028,2.648225665148973,2.3009023045792087,1.680905401242999,1.1405869891097997,2.40092957204441,2.40092957204441,2.40092957204441,0.8818416116849859,2.40092957204441
110,tr_imst-ud-test_Case=Abl,0.8261381998549125,1.0855690708621244,1.1255227159338208,1.5177684541862297,2.2936449477606526,2.254509247776273,3.595552898900102,2.1970411055274233,0.7007818930552253,2.147023569412422,2.2157036265154315,2.2913937229659544,3.5356836024855207,2.6668468220575288,3.8849595704341673,10.200400290673175,2.1970411055274233,2.1970411055274233,0.8138589881801183,7.367527777701692,2.787824912518353,2.4393467048493207,1.7933384197427107,0.934361675117878,2.1970411055274233,2.1970411055274233,2.1970411055274233,0.8281383633119089,2.1970411055274233
111,gu_gujtb-ud-test_Case=Abl,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
112,bxr_bdt-ud-train_Case=Abl,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
113,bxr_bdt-ud-test_Case=Abl,50.34226603958149,50.60838204619205,50.645062938059425,48.91056289699913,48.51587579423495,48.443213125877435,47.84276003221386,51.53154373779229,50.06944157459555,48.517071737688376,49.178247223747206,48.09453716497562,46.97068832932064,47.699467502268824,47.45040908479135,43.2797874301619,51.53154373779229,51.53154373779229,50.34929104473478,44.71271936180211,48.007993480425,48.20616716894464,48.74791363632668,50.47557776407601,51.53154373779229,51.53154373779229,51.53154373779229,49.68772484225858,51.53154373779229
114,bej_nsc-ud-test_Case=Abl,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
115,tr_boun-ud-dev_Case=Abl,0.3414579308902507,0.4307625958053696,0.46551409493424545,2.0031810535474253,2.752534645476562,2.7357582835457652,4.04924905135282,1.5505580865874455,0.6288413654134525,2.6145798563320253,2.482610413954022,2.847353615355451,4.139942553479021,3.2467051934936078,4.379133115268803,10.750134802089386,1.5505580865874455,1.5505580865874455,0.20678630926690714,7.9347109887780904,3.3047295011704563,2.9563267112497367,2.2662848997308034,0.34707346699000263,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.1172815093442634,1.5505580865874455
116,tr_boun-ud-test_Case=Abl,0.3419841005076113,0.44226571010347765,0.4771431912958624,1.9904507136699832,2.7425167780819915,2.72554437784679,4.039424850767743,1.561174437723088,0.6142610563987948,2.6070367517547584,2.4773505252587893,2.836928677161696,4.1279000138579285,3.236505156028645,4.372064909789564,10.740915492871173,1.561174437723088,1.561174437723088,0.2223079936424182,7.9219770367285545,3.2924913205769246,2.9446764432807697,2.2550624326122986,0.34008923347909015,1.561174437723088,1.561174437723088,1.561174437723088,1.1075380918957143,1.561174437723088
117,tr_boun-ud-train_Case=Abl,0.3499958860570673,0.4855724733759423,0.521532683885543,1.957278744053745,2.707146873593064,2.69159386111859,4.005578167673833,1.606603082099346,0.6154300887538882,2.5686394710122262,2.45243736447424,2.7983530846793707,4.087144707260399,3.196655392611632,4.33397729314451,10.700735902420876,1.606603082099346,1.606603082099346,0.25075380613680265,7.8848825963322975,3.25734948625766,2.9092961299406705,2.2217156198095083,0.39751523424597623,1.606603082099346,1.606603082099346,1.606603082099346,1.0758311352261727,1.606603082099346
118,tr_penn-ud-dev_Case=Abl,1.2193442079487178,1.4422433225132487,1.4780122005247271,1.580912575083502,2.2977379950814463,2.241093427695144,3.5619606088295575,2.476170913018999,1.0840140071512618,2.098559377346465,2.275507419980941,2.2043491178935577,3.400314188116141,2.542827408160185,3.8259457632852945,10.086799066787101,2.476170913018999,2.476170913018999,1.1835358744185556,7.241990952859983,2.7551071057004846,2.408142671033275,1.8162272678703912,1.3301797531626878,2.476170913018999,2.476170913018999,2.476170913018999,1.1625069421217844,2.476170913018999
119,tr_penn-ud-test_Case=Abl,0.587400567501472,0.7711026428796499,0.807203041771222,1.8127934732007254,2.556926236314104,2.526461618833353,3.8536828220415646,1.8598483555317864,0.630038966271677,2.3822562961410907,2.357462079200865,2.5999258617563794,3.8714226470413724,2.980960118739926,4.170161025997447,10.519754421500194,1.8598483555317864,1.8598483555317864,0.5235907116795564,7.697257193308567,3.0864779087383902,2.7344986425391444,2.0638222664869312,0.6734030411860239,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.0515685754883382,1.8598483555317864
120,tr_penn-ud-train_Case=Abl,1.0949999423219556,1.324192363579987,1.3609270050367086,1.5727819395925973,2.292173503165747,2.2388056797389613,3.5686346547540926,2.3789509973157035,0.9741523136482184,2.1113600204700007,2.245074659912619,2.2341148458679663,3.4467154367224486,2.577672207855645,3.8516138560190716,10.135764870044044,2.3789509973157035,2.3789509973157035,1.0639423547955749,7.298856737125229,2.7621683427479304,2.4132322515018494,1.8018436094056067,1.2027480822224956,2.3789509973157035,2.3789509973157035,2.3789509973157035,1.0476006619035496,2.3789509973157035
