,Treebank,hu_szeged-ud-dev_Case=Ess,hu_szeged-ud-test_Case=Ess,hu_szeged-ud-train_Case=Ess,fi_ood-ud-test_Case=Ess,sms_giellagas-ud-test_Case=Ess,et_ewt-ud-train_Case=Ess,et_ewt-ud-test_Case=Ess,et_ewt-ud-dev_Case=Ess,egy_ujaen-ud-test_Case=Ess,olo_kkpp-ud-test_Case=Ess,olo_kkpp-ud-train_Case=Ess,vep_vwt-ud-test_Case=Ess,fi_tdt-ud-train_Case=Ess,fi_tdt-ud-test_Case=Ess,fi_tdt-ud-dev_Case=Ess,fi_pud-ud-test_Case=Ess,et_edt-ud-dev_Case=Ess,et_edt-ud-train_Case=Ess,et_edt-ud-test_Case=Ess,sme_giella-ud-train_Case=Ess,sme_giella-ud-test_Case=Ess,ka_glc-ud-test_Case=Ess,krl_kkpp-ud-test_Case=Ess,eu_bdt-ud-train_Case=Ess,eu_bdt-ud-test_Case=Ess,eu_bdt-ud-dev_Case=Ess,fi_ftb-ud-dev_Case=Ess,fi_ftb-ud-train_Case=Ess,fi_ftb-ud-test_Case=Ess,ab_abnc-ud-test_Case=Ess
115,myv_jr-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,myv_jr-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,tr_framenet-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,tr_framenet-ud-train_Case=Dat,902.100498571977,902.6345736786288,902.9794249927921,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372
119,tr_framenet-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,ky_ktmu-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,ky_ktmu-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,la_proiel-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,la_proiel-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,la_proiel-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,kpv_ikdp-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,kpv_lattice-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,kpv_lattice-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,tt_nmctt-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,tr_gb-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,grc_proiel-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,grc_proiel-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,grc_proiel-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,nds_lsdc-ud-train_Case=Dat,20.517949253164794,21.01248684616382,21.33352458544783,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975
134,nds_lsdc-ud-test_Case=Dat,23.405553624646238,23.919706310906076,24.251955569994752,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928
135,fo_oft-ud-test_Case=Dat,1166.1114971603374,1166.6372759345554,1166.9867583058317,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118
136,ru_taiga-ud-train_Case=Dat,0.6393958445091503,0.5657217242696073,0.7927531372442194,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717
137,ru_taiga-ud-dev_Case=Dat,0.6765514997011727,0.7384432486242196,0.9810579162150578,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906
138,ru_taiga-ud-test_Case=Dat,0.6919161078265905,0.7065645795583991,0.9355993592024068,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717
139,tpn_tudet-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,ga_idt-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,ga_idt-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,ga_idt-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,ro_art-ud-test_Case=Dat,1.315785893299819,0.9392398141962618,0.8389905192839452,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315
144,ceb_gja-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,cs_cltt-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,cs_cltt-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,cs_cltt-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,tl_trg-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,hy_armtdp-ud-train_Case=Dat,43.537358078852236,43.983426421686204,44.26840885325252,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501,45.68193833578501
150,hy_armtdp-ud-dev_Case=Dat,89.9636910886037,90.40031858350943,90.67966581459324,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566,92.05205049318566
151,hy_armtdp-ud-test_Case=Dat,75.86833601161341,76.30909380624871,76.59141535888514,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971,77.97348393864971
152,mk_mtb-ud-test_Case=Dat,1.3815680072765724,0.8401322647192061,0.5401606910669895,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.4907119849998596
153,is_gc-ud-test_Case=Dat,65.62954765496387,66.1419413804385,66.47238690378565,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212,67.96806344367212
154,is_gc-ud-train_Case=Dat,69.51232612472104,70.02292272173666,70.35242799363346,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374,71.84415737274374
155,is_gc-ud-dev_Case=Dat,89.9767055391702,90.48737014388006,90.81597752362836,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265,92.3064040152265
156,ota_boun-ud-train_Case=Dat,15.806779738905888,16.34985015221852,16.699658648277794,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175,18.23293722909175
157,ota_boun-ud-test_Case=Dat,25.40231835438998,25.961022921123725,26.320396948265888,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968,27.85428353253968
158,ru_syntagrus-ud-train_Case=Dat,1.2623132787227733,1.5956150760029262,1.8755846887133567,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363,3.4032064577313363
159,ru_syntagrus-ud-dev_Case=Dat,1.2017322477287438,1.5216747321249224,1.79847350164286,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144,3.325648091350144
160,ru_syntagrus-ud-test_Case=Dat,1.1365876270344346,1.4946771832308068,1.7884371952752716,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137,3.3291164768411137
161,grc_ptnk-ud-train_Case=Dat,1.2904270340721544,1.510527222527592,1.742298322573737,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766,3.1942142649951766
162,grc_ptnk-ud-dev_Case=Dat,2.1812534622704134,2.5114139443747616,2.7659687783351523,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344,4.215590112902344
163,grc_ptnk-ud-test_Case=Dat,1.1636914444034459,1.1799246680285238,1.3321051401397912,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367,2.713292382983367
164,sjo_xdt-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,pt_bosque-ud-dev_Case=Dat,1.6547190813232433,1.0647065323364933,0.6810352803144473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,pt_bosque-ud-test_Case=Dat,1.581013685532956,0.9936496425744668,0.6134197080286078,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626,1.1102643741962626
167,pt_bosque-ud-train_Case=Dat,1.6214935331505618,1.0316723653302882,0.6479016142720561,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232,1.0456862501692232
168,orv_birchbark-ud-train_Case=Dat,1.3439446345570396,1.4157913165092917,1.5966801188778017,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235,3.0184696734521235
169,orv_birchbark-ud-dev_Case=Dat,1.1180335220759006,1.1768358363973592,1.363436482900743,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653,2.8247730149215653
170,orv_birchbark-ud-test_Case=Dat,1.2285251410161875,1.3110207407409926,1.4979874593878142,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473,2.9496059707447473
171,nl_lassysmall-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,is_icepahc-ud-dev_Case=Dat,13.245137159982994,13.803187226743349,14.160780008811816,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611,15.704982868699611
173,is_icepahc-ud-train_Case=Dat,14.671161969815115,15.233080964915727,15.593840896857007,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772,17.136150974622772
174,is_icepahc-ud-test_Case=Dat,17.187408034377263,17.74687603420415,18.105888272229393,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855,19.64824848816855
175,de_lit-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
