,Treebank,hu_szeged-ud-dev_Case=Ade,hu_szeged-ud-test_Case=Ade,hu_szeged-ud-train_Case=Ade,fi_ood-ud-test_Case=Ade,et_ewt-ud-train_Case=Ade,et_ewt-ud-test_Case=Ade,et_ewt-ud-dev_Case=Ade,olo_kkpp-ud-test_Case=Ade,vep_vwt-ud-test_Case=Ade,fi_tdt-ud-train_Case=Ade,fi_tdt-ud-test_Case=Ade,fi_tdt-ud-dev_Case=Ade,fi_pud-ud-test_Case=Ade,et_edt-ud-dev_Case=Ade,et_edt-ud-train_Case=Ade,et_edt-ud-test_Case=Ade,krl_kkpp-ud-test_Case=Ade,fi_ftb-ud-dev_Case=Ade,fi_ftb-ud-train_Case=Ade,fi_ftb-ud-test_Case=Ade
144,fi_ftb-ud-dev_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
145,fi_ftb-ud-train_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
146,fi_ftb-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
147,am_att-ud-test_Case=Ins,6.858502934314456,6.858243430979967,6.898912957850679,6.556410220008351,6.495162622934988,6.50705098953043,6.352913203628671,6.452468444748174,6.64479746368039,6.354109803845202,6.341164884212054,6.330051423204093,6.207044410335201,6.565104393924364,6.549054834689454,6.631204715326055,6.669624181222657,7.810249675906654,7.810249675906654,7.810249675906654
148,pl_lfg-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
149,pl_lfg-ud-train_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
150,pl_lfg-ud-dev_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
151,tr_tourism-ud-train_Case=Ins,169.54878077562222,169.55268333481337,169.6042304896903,169.13070441640792,169.0390810186922,169.05925324134063,168.81782934919178,168.9503278966895,169.24741258485068,168.82333680633508,168.8031001349877,168.7845147167336,168.59232095173837,169.13369980049254,169.10944083675565,169.2292114292818,169.29504426213649,170.7161386629864,170.7161386629864,170.7161386629864
152,tr_tourism-ud-dev_Case=Ins,56.16862168951629,56.16627891870677,56.223616034545486,55.74917727591622,55.65746364451823,55.67935162543502,55.444502337979124,55.54185365042481,55.8672832105995,55.44584640958098,55.42094450946148,55.41470518752589,55.216444638538874,55.76121497692751,55.73936666188619,55.85615790561111,55.904070842101916,57.33236433289665,57.33236433289665,57.33236433289665
153,tr_tourism-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
154,ab_abnc-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
155,cs_poetry-ud-test_Case=Ins,3.3866301462022,3.375489924103379,3.436051694483879,2.9560809003115684,2.8645496899351457,2.8897409053327165,2.6793211178970826,2.787076023153917,3.0519481901077614,2.6659595781737484,2.6409478409310556,2.641534203421528,2.4678010526032033,2.9523045252504594,2.93116050683649,3.0481241534229566,3.093055083833752,4.564696183445896,4.564696183445896,4.564696183445896
156,ru_gsd-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
157,ru_gsd-ud-dev_Case=Ins,467.62168369580553,467.6198704025164,467.68001347074903,467.14786550647585,467.039991388872,467.07246782210234,466.8061024493474,466.93959107945807,467.2450677463951,466.80252365456784,466.7692775219756,466.76879667670636,466.55366084201717,467.1415677775883,467.1165364479883,467.2511380413926,467.3009764987858,468.86565239949067,468.86565239949067,468.86565239949067
158,ru_gsd-ud-train_Case=Ins,1583.0058754036575,1583.0044331911893,1583.0643369743377,1582.531257014647,1582.4233409334433,1582.4554474700803,1582.1881801113136,1582.327201052657,1582.6312646981291,1582.1857337326178,1582.1533460357402,1582.1500040341643,1581.937084035921,1582.5252221436165,1582.4999351520203,1582.6346090265044,1582.687399887204,1584.2496646677885,1584.2496646677885,1584.2496646677885
159,tr_imst-ud-train_Case=Ins,168.9614030752783,168.95890750722643,169.01655244383608,168.5351654715933,168.4397353450046,168.46182703249363,168.22171290103432,168.35807484814717,168.64116407989545,168.22185313904072,168.1940486354917,168.18391585113125,167.9903901460033,168.53425582762037,168.5109141182569,168.63317240184355,168.68960194210376,170.12250488006183,170.12250488006183,170.12250488006183
160,tr_imst-ud-dev_Case=Ins,53.67272384295605,53.67400442320126,53.7260075651345,53.26722926502941,53.177930309983225,53.19720596686784,52.96571451023999,53.116856372547275,53.37537925964659,52.96786397821128,52.94614691140447,52.92822059305785,52.74502990565107,53.26604712439887,53.24276874005005,53.359963673139674,53.424088127681756,54.80166258629589,54.80166258629589,54.80166258629589
161,tr_imst-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
162,tr_boun-ud-dev_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
163,tr_boun-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
164,tr_boun-ud-train_Case=Ins,738.166758979636,738.1662811182056,738.2175119841035,737.787711328546,737.7037774166296,737.7205376784493,737.5056636735866,737.6310607054529,737.8919658956406,737.5127929801885,737.489443982318,737.4804294601552,737.304503163643,737.7963899990993,737.7756842897451,737.8827932849339,737.9278840182953,739.2333866919162,739.2333866919162,739.2333866919162
165,tr_penn-ud-dev_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
166,tr_penn-ud-test_Case=Ins,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
167,tr_penn-ud-train_Case=Ins,66.28203758896105,66.28348557690323,66.33455191510514,65.88069220254721,65.79242111781649,65.81169414562828,65.58159934645927,65.73691467790113,65.98850068172653,65.58439102262004,65.56338034540241,65.5444981181494,65.36377124237076,65.87933286305275,65.85607095704314,65.97187395969847,66.0381612995839,67.39320770259006,67.39320770259006,67.39320770259006
