,Treebank,hu_szeged-ud-dev_Case=Ade,hu_szeged-ud-test_Case=Ade,hu_szeged-ud-train_Case=Ade,fi_ood-ud-test_Case=Ade,et_ewt-ud-train_Case=Ade,et_ewt-ud-test_Case=Ade,et_ewt-ud-dev_Case=Ade,olo_kkpp-ud-test_Case=Ade,vep_vwt-ud-test_Case=Ade,fi_tdt-ud-train_Case=Ade,fi_tdt-ud-test_Case=Ade,fi_tdt-ud-dev_Case=Ade,fi_pud-ud-test_Case=Ade,et_edt-ud-dev_Case=Ade,et_edt-ud-train_Case=Ade,et_edt-ud-test_Case=Ade,krl_kkpp-ud-test_Case=Ade,fi_ftb-ud-dev_Case=Ade,fi_ftb-ud-train_Case=Ade,fi_ftb-ud-test_Case=Ade
144,ug_udt-ud-test_Case=Loc,19.10672238448494,19.108222789476134,19.157186061052332,18.726170897378935,18.644474075248624,18.662121888692877,18.449060667312384,18.58862896526392,18.83688757022596,18.450820324433415,18.43244299203867,18.41771779559525,18.24337483453467,18.732783444118393,18.711671966561397,18.81920914706585,18.87386028337944,20.196603124728124,20.196603124728124,20.196603124728124
145,ug_udt-ud-dev_Case=Loc,19.24298663727183,19.24499687368074,19.293363856230172,18.859468118698004,18.777171130369382,18.79543775114367,18.579390878930848,18.72583802795443,18.97119161020496,18.58285507884905,18.56511479891762,18.54943490102575,18.375139912738153,18.86618599970188,18.844646172450027,18.952381234261424,19.010218320883084,20.330942482389304,20.330942482389304,20.330942482389304
146,ug_udt-ud-train_Case=Loc,19.392134855606642,19.392980842409763,19.441019084975505,19.017987123650688,18.937810941500555,18.95651535777768,18.74696367707628,18.88476763222303,19.126049233813706,18.749131704142847,18.73116997703765,18.718060436518265,18.547941032915162,19.025236765488575,19.004472697759994,19.109015375056916,19.16337060186986,20.45008677608333,20.45008677608333,20.45008677608333
147,lzh_kyoto-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
148,lzh_kyoto-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
149,lzh_kyoto-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
150,lv_lvtb-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
151,lv_lvtb-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
152,lv_lvtb-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
153,ta_ttb-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
154,ta_ttb-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
155,ta_ttb-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
156,xum_ikuvina-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
157,ru_pud-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
158,la_ittb-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
159,la_ittb-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
160,la_ittb-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
161,qtd_sagt-ud-test_Case=Loc,237.6076894010377,237.60818775365036,237.6575161866336,237.23187579439193,237.14926536196202,237.1665938274863,236.95133948545347,237.08726492820261,237.3412873198986,236.96145828523328,236.94032721210962,236.9288762649316,236.75654527102327,237.24234175353928,237.22157489579897,237.32648477567048,237.37486732322517,238.65665714578338,238.65665714578338,238.65665714578338
162,qtd_sagt-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
163,qtd_sagt-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
164,pl_pud-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
165,orv_torot-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
166,orv_torot-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
167,orv_torot-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
168,cs_cac-ud-dev_Case=Loc,1.3291811855300024,1.3052253665064892,1.3704225082943107,0.889081441284995,0.8078028289115772,0.8432264003025085,0.7247175582464459,0.7767572708299154,0.957085365416385,0.6346542914104683,0.612426364969722,0.6174874005432427,0.559026298056816,0.8570745882472629,0.8376388614404073,0.957441262419783,1.0150703746264174,2.5280451729932,2.5280451729932,2.5280451729932
169,cs_cac-ud-train_Case=Loc,1.3813989188440732,1.3609808792002882,1.4229152392306923,0.948811836976323,0.8695236677138102,0.9028909596742131,0.7794997195184064,0.8409043177249701,1.0203649526031848,0.704328174408294,0.6884584841629862,0.6917606805501055,0.6246102910350192,0.9229905930920894,0.9036391235147969,1.0187434970602665,1.0738118497196925,2.5767098942376583,2.5767098942376583,2.5767098942376583
170,cs_cac-ud-test_Case=Loc,1.4815962447568867,1.4615067004607043,1.5235122259116527,1.0554735936410327,0.9756630569183322,1.0110936208317818,0.8820311602914477,0.9232314379660405,1.1212252287380935,0.8104184915372538,0.7888026493083191,0.8015735336137596,0.7177341013267223,1.0328320404640325,1.0146766784261212,1.1276186557844512,1.1709569702453988,2.669565676845895,2.669565676845895,2.669565676845895
171,eu_bdt-ud-train_Case=Loc,19.04176498406104,19.043067546685,19.09185766977848,18.626491018191768,18.538001381418084,18.562577172235354,18.329312963366583,18.522864201095558,18.739635539586136,18.309206810853134,18.29629952412678,18.265614658477766,18.079398897363713,18.60927303166228,18.584820021617208,18.706789787043824,18.808057572173503,20.124353176696278,20.124353176696278,20.124353176696278
172,eu_bdt-ud-test_Case=Loc,15.131215573185857,15.132241756111931,15.181116193774715,14.715166464294331,14.627175257235542,14.652150924753782,14.419975171636645,14.615001522350491,14.830200418215679,14.39806528929646,14.386172376172656,14.35526788672971,14.168344038131341,14.69871767395648,14.674455583433831,14.796164982818512,14.897908430636795,16.217417248816847,16.217417248816847,16.217417248816847
173,eu_bdt-ud-dev_Case=Loc,24.06084470886976,24.062432968833797,24.1107567251562,23.648497486382453,23.559964430553716,23.583818913849086,23.350534673856252,23.543866028754618,23.758948470268134,23.332733990152686,23.319439531341015,23.287899028981215,23.104504997403247,23.629456338210275,23.604816303621682,23.72662658115,23.828399223555458,25.133676113255856,25.133676113255856,25.133676113255856
174,am_att-ud-test_Case=Loc,1.0716517624676405,1.05129182296897,1.0902981243678262,0.9227276902492851,0.9366840967919772,0.9343246653861514,1.0283106726598596,0.9906505459318763,0.9537207837377422,0.9822346607270006,0.9971883070430108,0.9910749678186481,1.096497618917332,0.926292382633583,0.9271943904829628,0.9378254643389141,0.9558107651360702,2.069118169655856,2.069118169655856,2.069118169655856
175,eme_tudet-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
176,pl_lfg-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
177,pl_lfg-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
178,pl_lfg-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
179,tr_tourism-ud-train_Case=Loc,174.24087583715826,174.24368690439118,174.29492247337558,173.81560478774318,173.7221727469392,173.74459019397196,173.49725760098264,173.6794237777386,173.93141368558662,173.5019702858054,173.48205644388804,173.45888638321796,173.2707348329937,173.8121308933963,173.7866630975572,173.90819300632896,173.98832435459212,175.37887558084068,175.37887558084068,175.37887558084068
180,tr_tourism-ud-dev_Case=Loc,30.95321570531889,30.953235867205994,31.00354818403855,30.56391423812904,30.479167818868742,30.49901961422422,30.278816495944188,30.42391513576722,30.674011801523452,30.283154488009878,30.262475382685714,30.249986675659066,30.073407904632965,30.57065027445646,30.549001574200837,30.657677480144557,30.71376644468649,32.02928347621907,32.02928347621907,32.02928347621907
181,tr_tourism-ud-test_Case=Loc,114.68942437077622,114.69137903973211,114.74360548631893,114.26420852401114,114.17057924108245,114.19285607798332,113.94639848803936,114.11975534304648,114.37986419529153,113.95551696775897,113.93397519432243,113.91516069748879,113.72697968281123,114.26607095154328,114.24126787016196,114.36085049516099,114.43140472229969,115.83177456984762,115.83177456984762,115.83177456984762
182,ab_abnc-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
183,cs_poetry-ud-test_Case=Loc,1.4200451918238552,1.398778430500097,1.4580321692682383,1.0518557866445277,0.9931085469469011,1.016325527312944,0.9405386766916021,0.9599417920515467,1.1163188117057392,0.8829366528755259,0.871340508618116,0.8791227338006921,0.8472674362881333,1.0408880134191734,1.0273620516816744,1.1166339355391341,1.1503558779673617,2.5687929076904865,2.5687929076904865,2.5687929076904865
184,ru_gsd-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
185,ru_gsd-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
186,ru_gsd-ud-train_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
187,aqz_tudet-ud-test_Case=Loc,2.6294604959953287,2.623291216150759,2.6636441203734407,2.3649131454724444,2.322428769287938,2.33079850507461,2.2419127635807268,2.3062002421270154,2.4399453545793466,2.227767199112009,2.2225332071129738,2.211878876264545,2.152179807500704,2.3724925085498163,2.360621512638578,2.4253352297285624,2.4589401616855175,3.605551275463989,3.605551275463989,3.605551275463989
188,tr_imst-ud-train_Case=Loc,1386.4529523436777,1386.4540398923175,1386.5066155630127,1386.0390408410024,1385.9469370249856,1385.9685135314076,1385.732956298882,1385.8792203133714,1386.1477626862152,1385.7378734000463,1385.714140789993,1385.7023266641538,1385.5146806820153,1386.0422750030762,1386.0190586943997,1386.1358872332744,1386.1924524165895,1387.5802679484889,1387.5802679484889,1387.5802679484889
189,tr_imst-ud-dev_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
190,tr_imst-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
191,lv_cairo-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
192,gu_gujtb-ud-test_Case=Loc,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
193,bej_nsc-ud-test_Case=Loc,7.726548797953747,7.727148070184813,7.773169269598286,7.377819674429357,7.305268497382264,7.319351984856071,7.133229490417574,7.252714002460807,7.480526158295168,7.137256754850013,7.121334660889675,7.108515824595247,6.958393307554269,7.387957963038151,7.369048323160848,7.46519947068103,7.509619201125346,8.784104611578831,8.784104611578831,8.784104611578831
194,tr_boun-ud-dev_Case=Loc,615.6851176230427,615.6858877918476,615.7354098961664,615.3022641586431,615.217597552356,615.2373840090322,615.0196957600948,615.1500909119907,615.4087151370759,615.0274994333834,615.0053230571775,614.9980635111374,614.8208613729827,615.3129086860629,615.2920437731999,615.3981544504147,615.4426121798188,616.7422476205112,616.7422476205112,616.7422476205112
195,tr_boun-ud-test_Case=Loc,337.41069420292536,337.4124913946021,337.46087921416904,337.028016866207,336.94318206468546,336.96282847398226,336.744600807258,336.87804701339144,337.13259508191527,336.75380030999986,336.7320981911277,336.7238518551415,336.5484670651375,337.0374825716023,337.0162316943199,337.1222854929299,337.168354849204,338.4663941959379,338.4663941959379,338.4663941959379
196,tr_boun-ud-train_Case=Loc,809.8507562482321,809.8514961147933,809.9004640489267,809.4762578200119,809.3937191415189,809.41121248998,809.197851708639,809.3287684258246,809.5833551209467,809.207226546892,809.1856753238113,809.1769169250651,809.0035038189616,809.487604182343,809.4670035879094,809.5710914074459,809.6161735477201,810.8953898828956,810.8953898828956,810.8953898828956
197,tr_penn-ud-dev_Case=Loc,43.06806829826995,43.069626976743656,43.11851239445897,42.685020931363184,42.601271492874275,42.619301306960445,42.40126075460784,42.54543314145731,42.79249674624955,42.40486681421492,42.38522722462528,42.36934758186007,42.19522507210587,42.687829287915726,42.66605054383458,42.775347353988145,42.83363162084043,44.14118761932493,44.14118761932493,44.14118761932493
198,tr_penn-ud-test_Case=Loc,86.9089412114772,86.91146535786224,86.962463166587,86.49436340478957,86.40354901061143,86.42412621119307,86.18672271782647,86.35306279625308,86.61020917497736,86.19059126490993,86.17068223625215,86.15273136963782,85.9644981235004,86.49640871564047,86.47234818277254,86.58976231909037,86.65845031916247,88.0390538340798,88.0390538340798,88.0390538340798
199,tr_penn-ud-train_Case=Loc,62.92912181649341,62.931765801799436,62.98195023001365,62.52103720176618,62.431361504473095,62.45161899012026,62.21669231069351,62.38035361320335,62.63294505728568,62.22263616919612,62.202437549814505,62.18384545998632,62.00112419480763,62.52183609144088,62.49784039583823,62.61383442873868,62.681260412664,64.04721655460867,64.04721655460867,64.04721655460867
