,Treebank,hu_szeged-ud-dev_Case=All,hu_szeged-ud-test_Case=All,hu_szeged-ud-train_Case=All,fi_ood-ud-test_Case=All,ess_sli-ud-test_Case=All,hit_hittb-ud-test_Case=All,et_ewt-ud-train_Case=All,et_ewt-ud-test_Case=All,et_ewt-ud-dev_Case=All,ml_ufal-ud-test_Case=All,egy_ujaen-ud-test_Case=All,olo_kkpp-ud-test_Case=All,olo_kkpp-ud-train_Case=All,vep_vwt-ud-test_Case=All,fi_tdt-ud-train_Case=All,fi_tdt-ud-test_Case=All,fi_tdt-ud-dev_Case=All,tpn_tudet-ud-test_Case=All,fi_pud-ud-test_Case=All,et_edt-ud-dev_Case=All,et_edt-ud-train_Case=All,et_edt-ud-test_Case=All,wbp_ufal-ud-test_Case=All,arr_tudet-ud-test_Case=All,gn_oldtudet-ud-test_Case=All,eu_bdt-ud-train_Case=All,eu_bdt-ud-test_Case=All,eu_bdt-ud-dev_Case=All,fi_ftb-ud-dev_Case=All,fi_ftb-ud-train_Case=All,fi_ftb-ud-test_Case=All,eme_tudet-ud-test_Case=All,aqz_tudet-ud-test_Case=All,gu_gujtb-ud-test_Case=All
90,cs_fictree-ud-dev_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
91,cs_fictree-ud-train_Case=Voc,420.5223488993377,420.57875879190425,420.5684482183743,420.3470146516222,396.2246837338633,420.76121494263225,420.4228562705006,420.36740115868406,420.42931592585927,418.1602563611229,421.5934060205401,420.5111215007103,420.3123838289802,420.58347830391796,420.1420263259001,420.1350070261168,420.4291004451015,420.04635987524574,420.2284679344795,420.3803649391635,420.34583435615775,420.2903239640063,420.76121494263225,420.3456910686727,420.3456910686727,420.33137554728955,420.3108432561283,420.22660858723225,421.5934060205401,421.5934060205401,421.5934060205401,420.5009946542223,419.4474466412058,420.76121494263225
92,cs_fictree-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
93,la_udante-ud-train_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
94,la_udante-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
95,la_udante-ud-dev_Case=Voc,11.343528586706906,11.403767726823752,11.3906658449045,11.15569623968655,33.94664931918907,11.59202311936963,11.22667497062225,11.164671633586043,11.236004480332962,9.320675941153624,12.484990989183773,11.29465426102247,11.096170510586074,11.387297991866005,10.936826565037853,10.939061861669805,11.240616277305653,10.827562565559763,11.030575501450071,11.178558366745795,11.148685168255529,11.094794331020159,11.59202311936963,11.163556780883054,11.163556780883054,11.13612544848458,11.114812170557668,11.028345822186385,12.484990989183773,12.484990989183773,12.484990989183773,11.304204288762483,10.218824918553473,11.59202311936963
96,ro_rrt-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
97,ro_rrt-ud-train_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
98,el_gdt-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
99,el_gdt-ud-train_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
100,el_gdt-ud-dev_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
101,gd_arcosg-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
102,gd_arcosg-ud-train_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
103,gd_arcosg-ud-dev_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
104,got_proiel-ud-dev_Case=Voc,13.419722153764184,13.47042489822706,13.459777179567544,13.275192721699504,34.7470862087744,13.629380029920656,13.339167408275378,13.288818263899106,13.344384680730135,11.754148203932091,14.393053880257655,13.413007132279416,13.268760303811355,13.473265709874829,13.103038319591823,13.095792266743961,13.344125825984655,13.02706584171756,13.17310396092214,13.302262159056408,13.273880212446024,13.228752625635032,13.629380029920656,13.268760303811355,13.261221663180207,13.252611859155532,13.233341313290818,13.163300294257475,14.393053880257655,14.393053880257655,14.393053880257655,13.412879210658804,12.520580588439376,13.629380029920656
105,got_proiel-ud-train_Case=Voc,82.5143136767928,82.56616085520355,82.55574610987836,82.3656095865357,67.9926466612383,82.72847151978574,82.43186786838568,82.38174528926893,82.43752551002513,80.50465825031493,83.48652585896721,82.50985415729355,82.3407554009556,82.57115450056125,82.18627699417154,82.1777295310355,82.43691451859574,82.09411942669489,82.25937577078675,82.39508257081381,82.36502128227627,82.31741260370966,82.72847151978574,82.35289915965315,82.35289915965315,82.3432244841683,82.32262173659666,82.25047904702821,83.48652585896721,83.48652585896721,83.48652585896721,82.50114815180926,81.55600968689788,82.72847151978574
106,got_proiel-ud-test_Case=Voc,42.85725186037775,42.91261291204225,42.90088930870773,42.71280509282316,38.262252939417984,43.08131845707603,42.78193649510265,42.72871145487608,42.78694089608614,40.87786687193939,43.8520238985614,42.867275464917576,42.69660408041839,42.925465117521505,42.53113916984756,42.51733115522538,42.785229571644315,42.445389750962484,42.6065325262595,42.74466992795545,42.713280845679186,42.66591532843113,43.08131845707603,42.70245894559235,42.69660408041839,42.691097264014644,42.67131732574059,42.598130979247046,43.8520238985614,43.8520238985614,43.8520238985614,42.85438448859339,41.901265486649876,43.08131845707603
107,cs_pdt-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
108,cs_pdt-ud-dev_Case=Voc,44.170218337328244,44.22417959922478,44.220285750988154,43.94160482877286,33.823069050575526,44.429719783046124,44.04218446155908,43.98560683089561,44.050654652602375,41.20679555607303,45.332107826572546,44.1419573274024,43.971581731841304,44.22889955171342,43.702602433905724,43.70147236259137,44.04167840523076,43.67620760907603,43.804453283025026,43.986146306887946,43.939551423893505,43.86941967916567,44.429719783046124,43.982951242498494,43.971581731841304,43.954143556122055,43.9419602176393,43.836786218747264,45.332107826572546,45.332107826572546,45.332107826572546,44.16044982469861,42.97731241848482,44.429719783046124
109,cs_pdt-ud-train_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
110,lv_lvtb-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
111,lv_lvtb-ud-train_Case=Voc,81.06454846698357,81.12639734968376,81.1132757103327,80.89533654434409,63.13477647065839,81.3142054010245,80.96796692764364,80.90837287291521,80.97592822575032,78.81624198095213,82.16446920658588,81.04972455992475,80.8300686625961,81.12826607019008,80.68556583224407,80.67838843288656,80.97835512131176,80.56846639832347,80.77586296248795,80.9245111886522,80.8925883368226,80.84015296134004,81.3142054010245,80.8919031794901,80.8919031794901,80.87539122526805,80.85467015547349,80.77232403795655,82.16446920658588,82.16446920658588,82.16446920658588,81.03611053766502,79.9676632176646,81.3142054010245
112,lv_lvtb-ud-dev_Case=Voc,18.022749754739568,18.08490463094025,18.071844583104625,17.84951240071565,31.52776554086889,18.275666882497067,17.91219764981383,17.868521679135277,17.920915279333606,15.874507866387544,19.157244060668017,18.024317825034355,17.649362594722792,18.094075150599867,17.641288122679438,17.636030477748623,17.931558264105462,17.424440051580167,17.7338034578705,17.885671361502787,17.85283531843821,17.796796986726783,18.275666882497067,17.84656829757475,17.84656829757475,17.82948371147846,17.804122468111256,17.72123597175233,19.157244060668017,19.157244060668017,19.157244060668017,17.928732424987047,16.82407152612142,18.275666882497067
113,la_ittb-ud-dev_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
114,la_ittb-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
115,la_ittb-ud-train_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
116,ga_cadhan-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
117,pl_pud-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
118,orv_torot-ud-test_Case=Voc,5.932468607112558,5.979990254733868,5.969962774153358,5.80366096183486,37.66672566367061,6.13043409737208,5.861121461365989,5.819107137214775,5.865675714729614,5.018189137749017,6.883474574822095,5.94398709224715,5.792140268405876,5.990362630462737,5.653441738767651,5.644293732408147,5.865566924540234,5.5771358639040205,5.713403563339009,5.832361464635171,5.805274226303126,5.764139715366472,6.13043409737208,5.803638705348759,5.803638705348759,5.78190996999218,5.764407430180512,5.701307487693626,6.883474574822095,6.883474574822095,6.883474574822095,5.922547640145121,5.163451807454122,6.13043409737208
119,orv_torot-ud-dev_Case=Voc,7.42693440475424,7.47808556222009,7.46798114525699,7.292706929267962,36.838685608968866,7.641756977563603,7.35601200184529,7.308616359380346,7.36050360889088,6.165373818311963,8.417718703168957,7.444416425002459,7.2809226283161825,7.494422208152977,7.127603981146182,7.114637500632707,7.359646864726549,7.048904027913864,7.192913988106526,7.323952598187771,7.294436646932822,7.250454345025845,7.641756977563603,7.291479991975071,7.291479991975071,7.271320093402769,7.25316492221299,7.184817760641037,8.417718703168957,8.417718703168957,8.417718703168957,7.422520772821065,6.582262096007214,7.641756977563603
120,orv_torot-ud-train_Case=Voc,10.29394893773749,10.34650192291174,10.335804751879296,10.156373346416903,35.67800442849908,10.511490311627014,10.22117161579667,10.172438743287271,10.225834570335616,8.77040477971228,11.284882428655225,10.309429894332807,10.137906236355851,10.361804096149672,9.985945825735001,9.972806006426472,10.22504320753959,9.901066160323904,10.054884712183485,10.188017353000335,10.15789907361073,10.112722833687824,10.511490311627014,10.15198784193801,10.15198784193801,10.13497592542746,10.11614488078905,10.046227308348515,11.284882428655225,11.284882428655225,11.284882428655225,10.287781002889819,9.408769221933596,10.511490311627014
121,cs_cac-ud-dev_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
122,cs_cac-ud-train_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
123,cs_cac-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
124,pl_lfg-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
125,pl_lfg-ud-train_Case=Voc,93.54072203341862,93.59597551525954,93.58448845250258,93.38514058594268,75.93088962997865,93.7683315410912,93.45315059373866,93.39113091216304,93.45851569496149,91.39748355397975,94.57536677169166,93.54344462899499,93.36755325058058,93.60464138539758,93.19654122793833,93.18531193341428,93.4600635129117,93.10000596729903,93.27329041049909,93.41159059921266,93.38269551254993,93.3295930533746,93.7683315410912,93.36755325058058,93.36755325058058,93.35721383507746,93.33398218979494,93.25713675487727,94.57536677169166,94.57536677169166,94.57536677169166,93.5319921952582,92.52263653617389,93.7683315410912
126,pl_lfg-ud-dev_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
127,cs_poetry-ud-test_Case=Voc,46.13749630534517,46.19902044195221,46.186448855307745,45.95992837905019,35.552777669262355,46.389654018972806,46.03084848388085,45.96967122464891,46.039598622731894,43.81780460041329,47.275786614291256,46.12003741585288,45.87482969995638,46.197354421606825,45.74652974894967,45.74160990973675,46.04469438702155,45.60640793182954,45.83658243790525,45.98759088795699,45.95652835534984,45.900126744494735,46.389654018972806,45.951060923552134,45.951060923552134,45.93233123267019,45.906876634269615,45.82346508192365,47.275786614291256,47.275786614291256,47.275786614291256,46.094832291850686,44.99067118667113,46.389654018972806
128,ru_gsd-ud-train_Case=Voc,0.3201992971410781,0.2525381361380526,0.2554424522554568,0.5188594036020282,40.66939881532551,0.0,0.4135739305083116,0.48805270012001417,0.41099049492265494,3.7416573867739413,1.0,0.385694607919935,0.7071067811865476,0.2494438257849294,0.7724230274778555,0.7882942006460393,0.4151634935508502,0.97182531580755,0.672122791120522,0.47461381660835733,0.5196223649859801,0.5933548207347986,0.0,0.7071067811865476,0.7071067811865476,0.5592645240894408,0.6071202857114182,0.6889388934884743,1.0,1.0,1.0,0.3812200410828154,1.681416216713506,0.0
129,lv_cairo-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
130,bg_btb-ud-train_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
131,bg_btb-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
132,bg_btb-ud-dev_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
133,bej_nsc-ud-test_Case=Voc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
