,Treebank,hu_szeged-ud-dev_Case=Ine,hu_szeged-ud-test_Case=Ine,hu_szeged-ud-train_Case=Ine,fi_ood-ud-test_Case=Ine,et_ewt-ud-train_Case=Ine,et_ewt-ud-test_Case=Ine,et_ewt-ud-dev_Case=Ine,si_stb-ud-test_Case=Ine,olo_kkpp-ud-test_Case=Ine,olo_kkpp-ud-train_Case=Ine,mdf_jr-ud-test_Case=Ine,mdf_jr-ud-train_Case=Ine,vep_vwt-ud-test_Case=Ine,fi_tdt-ud-train_Case=Ine,fi_tdt-ud-test_Case=Ine,fi_tdt-ud-dev_Case=Ine,myv_jr-ud-test_Case=Ine,myv_jr-ud-train_Case=Ine,kpv_ikdp-ud-test_Case=Ine,kpv_lattice-ud-test_Case=Ine,kpv_lattice-ud-train_Case=Ine,fi_pud-ud-test_Case=Ine,et_edt-ud-dev_Case=Ine,et_edt-ud-train_Case=Ine,et_edt-ud-test_Case=Ine,koi_uh-ud-train_Case=Ine,koi_uh-ud-test_Case=Ine,arr_tudet-ud-test_Case=Ine,krl_kkpp-ud-test_Case=Ine,eu_bdt-ud-train_Case=Ine,eu_bdt-ud-test_Case=Ine,eu_bdt-ud-dev_Case=Ine,fi_ftb-ud-dev_Case=Ine,fi_ftb-ud-train_Case=Ine,fi_ftb-ud-test_Case=Ine,ab_abnc-ud-test_Case=Ine
106,hy_armtdp-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,ota_boun-ud-train_Case=Loc,8.587782018658833,31.517191076194166,52.111589195992245,430.3696085924284,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,89.41218641561206,23.320377355437454,38.39126057957578,84.66994744299774,84.66994744299774,84.66994744299774,203.98039121444984,84.66994744299774,18.147918304188778,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774,84.66994744299774
108,ota_boun-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,ru_syntagrus-ud-train_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,ru_syntagrus-ud-dev_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,ru_syntagrus-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,sjo_xdt-ud-test_Case=Loc,78.75640778827879,52.645726497640915,31.86935381305576,509.68389970997663,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,167.57913502648816,73.27078349287392,111.91209614339799,1.0363493454969024,1.0363493454969024,1.0363493454969024,260.6683063048859,1.0363493454969024,80.90404635607035,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.0363493454969024
113,orv_birchbark-ud-train_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,orv_birchbark-ud-dev_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,orv_birchbark-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,ltg_cairo-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,ru_poetry-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,ru_poetry-ud-dev_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,ru_poetry-ud-train_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,wbp_ufal-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,cs_fictree-ud-dev_Case=Loc,77.28463415920389,51.1939259948336,30.41142140049383,508.1516821466071,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,166.02954498656564,71.72105176650693,110.36126822460369,2.541765300296877,2.541765300296877,2.541765300296877,259.3216376983827,2.541765300296877,79.35872673888679,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877,2.541765300296877
122,cs_fictree-ud-train_Case=Loc,77.33384884106864,51.24236411606938,30.4596325285876,508.20298569583065,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,166.0825885518862,71.77423812099988,110.41414364073715,2.4857423386272837,2.4857423386272837,2.4857423386272837,259.36845281332234,2.4857423386272837,79.41244612631971,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837,2.4857423386272837
123,cs_fictree-ud-test_Case=Loc,77.32415885671067,51.230156277041225,30.447757224996444,508.20551647091486,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,166.0835409507184,71.77499783202586,110.41521737031977,2.4764260043399773,2.4764260043399773,2.4764260043399773,259.383886566385,2.4764260043399773,79.41115495052264,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773,2.4764260043399773
124,la_udante-ud-dev_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,hyw_armtdp-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,hyw_armtdp-ud-train_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,sme_giella-ud-train_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,sme_giella-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,ca_ancora-ud-dev_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,ca_ancora-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,ca_ancora-ud-train_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,sl_sst-ud-train_Case=Loc,77.24405541734882,51.150179248469954,30.367832954170247,508.12860426700627,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,166.0059196005248,71.69737940484616,110.33781640317976,2.5499473717385803,2.5499473717385803,2.5499473717385803,259.32071585439735,2.5499473717385803,79.3323690934456,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803,2.5499473717385803
133,sl_sst-ud-test_Case=Loc,77.24931943812445,51.15507541784267,30.372432256270507,508.1317169209231,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,166.01006480154211,71.70132606847312,110.34185440163951,2.546764570955609,2.546764570955609,2.546764570955609,259.323260050956,2.546764570955609,79.33719342659123,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609,2.546764570955609
134,sl_sst-ud-dev_Case=Loc,77.18884323212012,51.09366088547503,30.311407449165085,508.0815094799439,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,165.95557693827857,71.64695019516688,110.28763624094182,2.5949299114042117,2.5949299114042117,2.5949299114042117,259.2904841747086,2.5949299114042117,79.28065216286818,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117,2.5949299114042117
135,arr_tudet-ud-test_Case=Loc,78.79562170577753,52.684596104237784,31.908369502707743,509.7234544338724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.6189328422888,73.31057222529367,111.95187458109946,1.0,1.0,1.0,260.7067317888052,1.0,80.94392112658578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
136,kk_ktb-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,kk_ktb-ud-train_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,cs_pdt-ud-test_Case=Loc,77.37616866783179,51.28915299546377,30.506661460874767,508.2135603832935,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,166.0898269968594,71.78150538332234,110.41974530728287,2.5085954080875332,2.5085954080875332,2.5085954080875332,259.3521942304857,2.5085954080875332,79.42399376960782,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332,2.5085954080875332
139,cs_pdt-ud-dev_Case=Loc,77.38911864295783,51.303216623697985,30.520624441504744,508.2208196771535,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,166.09739294361233,71.78918843422757,110.42714552363918,2.506638747354438,2.506638747354438,2.506638747354438,259.3532225878189,2.506638747354438,79.43268257366137,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438,2.506638747354438
140,cs_pdt-ud-train_Case=Loc,77.38623339144334,51.29975990776972,30.51729422601251,508.22088704484895,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,166.09726146246066,71.78903800694049,110.42706492141342,2.503910506327164,2.503910506327164,2.503910506327164,259.3559820408202,2.503910506327164,79.43196870334802,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164,2.503910506327164
141,gn_oldtudet-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,ta_mwtt-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,ota_dudu-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,ug_udt-ud-test_Case=Loc,59.772369127474875,33.82286373314819,13.263635062891456,490.92301104936786,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,148.60888101003786,54.38360149080889,92.98230118325385,20.196603124728124,20.196603124728124,20.196603124728124,245.25205288528053,20.196603124728124,61.85418492506198,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124,20.196603124728124
145,ug_udt-ud-dev_Case=Loc,59.666201115502204,33.7204603237329,13.182259605163976,490.7547050773488,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,148.44939925671716,54.215808477683794,92.8188947479026,20.330942482389304,20.330942482389304,20.330942482389304,245.1642589956556,20.330942482389304,61.69590454145404,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304,20.330942482389304
146,ug_udt-ud-train_Case=Loc,59.37884601015049,33.35018792535635,12.719288479326382,490.71021020249356,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,148.39749200730242,54.18120126841476,92.784740025052,20.45008677608333,20.45008677608333,20.45008677608333,245.42613686778552,20.45008677608333,61.60357289065135,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333,20.45008677608333
147,lzh_kyoto-ud-dev_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,lzh_kyoto-ud-train_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,lzh_kyoto-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,lv_lvtb-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,lv_lvtb-ud-train_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,lv_lvtb-ud-dev_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,ta_ttb-ud-train_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,ta_ttb-ud-dev_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,ta_ttb-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,xum_ikuvina-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,ru_pud-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,la_ittb-ud-dev_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,la_ittb-ud-test_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,la_ittb-ud-train_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,qtd_sagt-ud-test_Case=Loc,159.6065474847445,185.56849588943342,206.13520560954584,285.81812398796546,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,81.40654498322999,166.82337965644984,130.50755618822316,238.65665714578338,238.65665714578338,238.65665714578338,162.01234520862909,238.65665714578338,158.54311201483003,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338,238.65665714578338
162,qtd_sagt-ud-dev_Case=Loc,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
