,Treebank,hu_szeged-ud-dev_Case=Tra,hu_szeged-ud-test_Case=Tra,hu_szeged-ud-train_Case=Tra,fi_ood-ud-test_Case=Tra,et_ewt-ud-train_Case=Tra,et_ewt-ud-test_Case=Tra,et_ewt-ud-dev_Case=Tra,gub_tudet-ud-test_Case=Tra,olo_kkpp-ud-test_Case=Tra,mdf_jr-ud-test_Case=Tra,vep_vwt-ud-test_Case=Tra,fi_tdt-ud-train_Case=Tra,fi_tdt-ud-test_Case=Tra,fi_tdt-ud-dev_Case=Tra,myv_jr-ud-test_Case=Tra,myv_jr-ud-train_Case=Tra,kpv_ikdp-ud-test_Case=Tra,kpv_lattice-ud-test_Case=Tra,tpn_tudet-ud-test_Case=Tra,fi_pud-ud-test_Case=Tra,et_edt-ud-dev_Case=Tra,et_edt-ud-train_Case=Tra,et_edt-ud-test_Case=Tra,krl_kkpp-ud-test_Case=Tra,fi_ftb-ud-dev_Case=Tra,fi_ftb-ud-train_Case=Tra,fi_ftb-ud-test_Case=Tra,eme_tudet-ud-test_Case=Tra,aqz_tudet-ud-test_Case=Tra
103,hy_bsut-ud-dev_Case=Dat,36.274351610564494,36.57521509970321,36.615785467543375,34.72674761432746,34.3560756266707,34.337657426337024,33.6110955738,37.59549181723294,35.97830420724713,34.46139714633609,35.043373499938966,34.069107936857755,32.97878533740677,33.76155740144577,33.115296599604115,28.571026550880493,37.59549181723294,37.59549181723294,36.352973260784445,30.335189350158938,33.866846589673195,34.10498350994576,34.657082976680485,36.43048356667637,37.59549181723294,37.59549181723294,37.59549181723294,35.5675943934514,37.59549181723294
104,mdf_jr-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
105,mdf_jr-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
106,la_llct-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
107,la_llct-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
108,la_llct-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
109,es_pud-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
110,hsb_ufal-ud-test_Case=Dat,9.79494625928199,10.09812963980074,10.139836728906875,8.171905548643107,7.9205457735861815,7.825658419916846,7.400438706965659,11.158579160846998,9.41053168402103,8.03529540354443,8.718594433100376,7.483192418806628,6.339474599566874,7.135340839013151,7.021227488506745,6.404729155519034,11.158579160846998,11.158579160846998,9.852943797275374,5.12113367341745,7.349982040544515,7.556199646490936,8.100201175416693,9.887406255896224,11.158579160846998,11.158579160846998,11.158579160846998,9.085733627812097,11.158579160846998
111,hsb_ufal-ud-train_Case=Dat,4.282960424752954,4.550640980492015,4.5893790429643095,2.9393391477415287,3.07249151042483,2.9084675816431904,3.3900129055801544,5.5677643628300215,3.8756171332144387,3.147419578003543,3.7416573867739413,2.5967843377926316,2.364680945990677,2.453405796031305,3.377122840183038,8.13879597975032,5.5677643628300215,5.5677643628300215,4.32057725045819,5.222329678670935,2.7376469355637614,2.7303102043533816,2.9650631076231564,4.3147750753216885,5.5677643628300215,5.5677643628300215,5.5677643628300215,3.7443290453698115,5.5677643628300215
112,sr_set-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
113,sr_set-ud-train_Case=Dat,1117.8105133474098,1118.1092858034945,1118.1503040289351,1116.1709878855406,1115.785366036508,1115.731868345086,1114.9462395952103,1119.1349337769775,1117.4462686256131,1115.9010512809816,1116.499888042986,1115.4521080938703,1114.2514110830607,1115.100291094931,1114.4931768845936,1109.2457978284162,1119.1349337769775,1119.1349337769775,1117.877897164611,1111.2511376413033,1115.2177464439271,1115.4765486945043,1116.073141804291,1117.9242448770626,1119.1349337769775,1119.1349337769775,1119.1349337769775,1117.1099856325698,1119.1349337769775
114,sr_set-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
115,myv_jr-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
116,myv_jr-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
117,tr_framenet-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
118,tr_framenet-ud-train_Case=Dat,903.1704400333306,903.4580095389049,903.498235969501,901.6019182682402,901.2274868540266,901.1949380275782,900.4257283016184,904.4639296290372,902.862680814842,901.3343753846294,901.8802581274301,900.9276863275985,899.8328345740194,900.6150893694819,899.9156250623749,894.8087169892792,904.4639296290372,904.4639296290372,903.235253520217,896.9111641426014,900.7294438811136,900.9705786465454,901.5328631035444,903.314117603466,904.4639296290372,904.4639296290372,904.4639296290372,902.4395381409216,904.4639296290372
119,tr_framenet-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
120,ky_ktmu-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
121,ky_ktmu-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
122,la_proiel-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
123,la_proiel-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
124,la_proiel-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
125,kpv_ikdp-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
126,kpv_lattice-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
127,kpv_lattice-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
128,tt_nmctt-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
129,tr_gb-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
130,grc_proiel-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
131,grc_proiel-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
132,grc_proiel-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
133,nds_lsdc-ud-train_Case=Dat,21.48390753266203,21.776073475473655,21.81681469555553,19.92323727209148,19.555977335808276,19.50666170822735,18.830730900693293,22.804343057490975,21.1598474171226,19.70190093668708,20.288575543341004,19.267651659331005,18.161689701957915,18.968415634825746,18.425285596257904,14.599208396798396,22.804343057490975,22.804343057490975,21.549951009257686,15.827296134382784,19.061850996214144,19.281515504910555,19.832717884511478,21.615666669819824,22.804343057490975,22.804343057490975,22.804343057490975,20.783317771180197,22.804343057490975
134,nds_lsdc-ud-test_Case=Dat,24.41887077651217,24.712724455227512,24.75360882780529,22.850636054029696,22.47975336218104,22.434812029886203,21.736166577849,25.74332437739928,24.09482489529015,22.62534530123242,23.204929433204487,22.19669925497762,21.087566620554668,21.896984952271396,21.309111997740107,17.20926349382797,25.74332437739928,25.74332437739928,24.488181261541392,18.637465322204186,21.983047328218866,22.208645933248498,22.763816262377446,24.55271948177263,25.74332437739928,25.74332437739928,25.74332437739928,23.70603826032515,25.74332437739928
135,fo_oft-ud-test_Case=Dat,1167.152558044577,1167.4582255195828,1167.5003479228603,1165.4799892026747,1165.0450194507243,1164.9878119709306,1164.1985943933707,1168.5114462426118,1166.8107413468772,1165.1439422878188,1165.8035855151588,1164.7119902859781,1163.481965491373,1164.3388936216122,1163.733625196601,1158.2396297830599,1168.5114462426118,1168.5114462426118,1167.1982025911295,1160.4623686664333,1164.4536074063462,1164.722228537673,1165.3545105063586,1167.2890509188637,1168.5114462426118,1168.5114462426118,1168.5114462426118,1166.3405677588344,1168.5114462426118
136,ru_taiga-ud-train_Case=Dat,1.0018172129493939,1.2495450827325414,1.288365028099355,1.5095806931565818,2.262485527703658,2.2197359053249044,3.5398266079799203,2.3376058713971717,0.8324555295190227,2.1388743964087835,2.2102644041761206,2.273751468157078,3.493540197437582,2.643745928550388,3.8327109492237095,10.129666610575544,2.3376058713971717,2.3376058713971717,1.020975898054558,7.3054392230476815,2.743143671334175,2.40230886208406,1.7787346029714668,1.0965561789945149,2.3376058713971717,2.3376058713971717,2.3376058713971717,1.0177465350083965,2.3376058713971717
137,ru_taiga-ud-dev_Case=Dat,1.1674121075444133,1.4298719975138294,1.469630129370304,1.4091196408127227,2.1609691078870217,2.1130153495493755,3.4285266547524147,2.5231931408918906,0.9559359075105425,2.0377987526039014,2.171900775103052,2.1372319086184137,3.333626367399382,2.4979450755110415,3.7012759169952636,9.977182265745485,2.5231931408918906,2.5231931408918906,1.1929793667424806,7.149560019110114,2.6229953432581463,2.284005139165549,1.6864943888828516,1.2796355850556922,2.5231931408918906,2.5231931408918906,2.5231931408918906,1.046706518244152,2.5231931408918906
138,ru_taiga-ud-test_Case=Dat,1.1189402053941297,1.3774112884599716,1.416969872661048,1.429729821192295,2.187430539478754,2.140597365230967,3.457817109970693,2.4699809551653717,0.9004827897071326,2.06326341480666,2.1808205640704927,2.1752684567094724,3.378985646542975,2.5397993289870993,3.739704322672716,10.021041147954366,2.4699809551653717,2.4699809551653717,1.1422264513768263,7.1964137754255475,2.657201615315778,2.3164897111970904,1.7115979526344447,1.2303445030515374,2.4699809551653717,2.4699809551653717,2.4699809551653717,1.0334081263766268,2.4699809551653717
139,tpn_tudet-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
140,ga_idt-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
141,ga_idt-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
142,ga_idt-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
143,ro_art-ud-test_Case=Dat,0.7933878532686808,0.948055654384026,0.9795625845972563,1.8594215809207122,2.5823972409767015,2.55151015707025,3.8604276687582537,1.9639610121239315,0.8329931278350429,2.4302777619029476,2.390457218668787,2.629658450981759,3.8840985403098167,3.004149511211832,4.1719250565759145,10.502244658031103,1.9639610121239315,1.9639610121239315,0.7578684063628057,7.690439333539867,3.1015135125414135,2.75605739236312,2.102795335808996,0.8627097296318218,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.1551128578133454,1.9639610121239315
144,ceb_gja-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
145,cs_cltt-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
146,cs_cltt-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
147,cs_cltt-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
148,tl_trg-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
149,hy_armtdp-ud-train_Case=Dat,44.35321221357988,44.65419071239541,44.69510999937689,42.78492536837864,42.40733968516601,42.38563833873927,41.63932868987559,45.68193833578501,44.0515302530181,42.51458210693559,43.09461615709517,42.1170759988644,41.01315458204473,41.80483819566914,41.134813656317334,36.39193644891078,45.68193833578501,45.68193833578501,44.429054248177685,38.27308749219019,41.91019453709155,42.15216983539694,42.71326949496679,44.50810163310321,45.68193833578501,45.68193833578501,45.68193833578501,43.61350382531672,45.68193833578501
150,hy_armtdp-ud-dev_Case=Dat,90.76534994148373,91.05541353117525,91.0951722101671,89.23246890974661,88.8567638944606,88.83260685590807,88.08353811865189,92.05205049318566,90.46846558500991,88.96143124972754,89.5152500973996,88.57638125326658,87.49599213137283,88.26940126680367,87.59422695041793,82.74623858520701,92.05205049318566,92.05205049318566,90.83663302547647,84.72575008386013,88.36746718220652,88.60685743125369,89.15915908257514,90.91337485978102,92.05205049318566,92.05205049318566,92.05205049318566,90.04515533886318,92.05205049318566
151,hy_armtdp-ud-test_Case=Dat,76.68070272078293,76.97172600986853,77.01167254801038,75.14386001262461,74.7714589150109,74.74659550731721,73.99987422307463,77.97348393864971,76.38090949872789,74.87633065245191,75.43339798036543,74.48996330764983,73.40953743902402,74.18345920589769,73.50920003334197,68.69088389927879,77.97348393864971,77.97348393864971,76.75311478523649,70.6526255029504,74.2811021767845,74.52033293765047,75.07323874115305,76.82929610988728,77.97348393864971,77.97348393864971,77.97348393864971,75.9711624951481,77.97348393864971
152,mk_mtb-ud-test_Case=Dat,0.4370036867375632,0.4409585518440984,0.4668571040003091,2.117221410915857,2.8399652276623155,2.824716789929684,4.1244738721711185,1.4907119849998596,0.7350166209730064,2.702879123371143,2.5440562537456244,2.9579207060046624,4.248283483658776,3.354313971920671,4.469414474894114,10.844148447690833,1.4907119849998596,1.4907119849998596,0.3522869901516125,8.042186747195545,3.3965614871102874,3.0501588707746228,2.36193773833435,0.41573970964154905,1.4907119849998596,1.4907119849998596,1.4907119849998596,1.2385026802106198,1.4907119849998596
153,is_gc-ud-test_Case=Dat,66.6256497509379,66.92589677423625,66.96746477660342,64.99819736744624,64.61338171465957,64.57353371095344,63.80294004482617,67.96806344367212,66.2481766812428,64.65060707415849,65.31224928256226,64.3051799485666,63.16146730680581,63.977098295777324,63.30059899216733,58.236067722390985,67.96806344367212,67.96806344367212,66.69499426768319,60.253186675793536,64.07945842825082,64.3318176097727,64.91639807403426,66.76153749894398,67.96806344367212,67.96806344367212,67.96806344367212,65.8874424123283,67.96806344367212
154,is_gc-ud-train_Case=Dat,70.50487687750294,70.80413471301812,70.84562224093195,68.88180457858951,68.4924238519289,68.45345244999089,67.68029870994948,71.84415737274374,70.12951211540536,68.52425576702113,69.18595944038998,68.18737727622663,67.04819229238856,67.85945518033208,67.1678361294121,62.08491752178856,71.84415737274374,71.84415737274374,70.57317233763979,64.1439209724692,67.96170751277151,68.21347205752426,68.79732472520315,70.64237720180235,71.84415737274374,71.84415737274374,71.84415737274374,69.76797612414465,71.84415737274374
155,is_gc-ud-dev_Case=Dat,90.96607273532749,91.26685536868733,91.30834913753628,89.34409708522497,88.95011602347446,88.91353063344867,88.13221503167209,92.3064040152265,90.59350477035295,88.97982761402847,89.64497878979181,88.64358468447574,87.4956033459123,88.31229485310764,87.62345351070302,82.48269852251171,92.3064040152265,92.3064040152265,91.03536708121631,84.56660156947365,88.41927645099534,88.67213878193688,89.25780380026063,91.10685965690625,92.3064040152265,92.3064040152265,92.3064040152265,90.23218045070666,92.3064040152265
156,ota_boun-ud-train_Case=Dat,16.89034487510542,17.19151922702974,17.232713077168086,15.341527735076957,15.00848059584708,14.978051970010203,14.355562946119528,18.23293722909175,16.584083837664767,15.116092418346746,15.7175061635108,14.700966772023541,13.661321897105394,14.398999965275365,13.861964131636498,10.54134716248355,18.23293722909175,18.23293722909175,16.964132939287758,11.491657052757091,14.530475241498525,14.749774063038174,15.283205963025607,17.0401993844476,18.23293722909175,18.23293722909175,18.23293722909175,16.114589662786948,18.23293722909175
157,ota_boun-ud-test_Case=Dat,26.530184591224476,26.82686257383736,26.867641835073243,24.966315661117882,24.618738139346142,24.588737443599964,23.904087138906696,27.85428353253968,26.22204807006238,24.730561951650927,25.308650255945654,24.311596499046306,23.242539611674605,24.005700248991786,23.39695674527592,19.159012964601747,27.85428353253968,27.85428353253968,26.600209295176658,20.69212752266285,24.131610176979503,24.360334804203468,24.905616327612282,26.675982169197784,27.85428353253968,27.85428353253968,27.85428353253968,25.771711450951628,27.85428353253968
