,Treebank,hu_szeged-ud-dev_Case=Ill,hu_szeged-ud-test_Case=Ill,hu_szeged-ud-train_Case=Ill,fi_ood-ud-test_Case=Ill,sms_giellagas-ud-test_Case=Ill,sms_giellagas-ud-train_Case=Ill,et_ewt-ud-train_Case=Ill,et_ewt-ud-test_Case=Ill,et_ewt-ud-dev_Case=Ill,egy_ujaen-ud-test_Case=Ill,si_stb-ud-test_Case=Ill,lt_alksnis-ud-test_Case=Ill,lt_alksnis-ud-dev_Case=Ill,lt_alksnis-ud-train_Case=Ill,olo_kkpp-ud-test_Case=Ill,olo_kkpp-ud-train_Case=Ill,mdf_jr-ud-test_Case=Ill,mdf_jr-ud-train_Case=Ill,vep_vwt-ud-test_Case=Ill,fi_tdt-ud-train_Case=Ill,fi_tdt-ud-test_Case=Ill,fi_tdt-ud-dev_Case=Ill,myv_jr-ud-test_Case=Ill,myv_jr-ud-train_Case=Ill,kpv_ikdp-ud-test_Case=Ill,kpv_lattice-ud-test_Case=Ill,kpv_lattice-ud-train_Case=Ill,fi_pud-ud-test_Case=Ill,et_edt-ud-dev_Case=Ill,et_edt-ud-train_Case=Ill,et_edt-ud-test_Case=Ill,koi_uh-ud-train_Case=Ill,koi_uh-ud-test_Case=Ill,sme_giella-ud-train_Case=Ill,sme_giella-ud-test_Case=Ill,krl_kkpp-ud-test_Case=Ill,fi_ftb-ud-dev_Case=Ill,fi_ftb-ud-train_Case=Ill,fi_ftb-ud-test_Case=Ill
82,grc_ptnk-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
83,orv_birchbark-ud-train_Case=Voc,13.42187799821924,13.364881489637309,13.496598794227593,13.028694792649032,10.812301521763573,13.615248804190102,10.90814629762561,11.177182113574064,10.372312979427967,14.348344852281743,14.348344852281743,13.615248804190102,13.615248804190102,13.615248804190102,13.053854086394397,14.348344852281743,10.599233462850037,14.348344852281743,13.196590468753662,12.970736081548093,12.969718284837436,13.007659734890943,13.133827063341059,13.273363594615276,12.774257969317304,10.493073517170012,14.348344852281743,12.957769739298731,11.705620101050323,11.725209699714304,11.290994404938138,14.348344852281743,24.090973413293202,13.509459113511015,13.471422002815899,13.369713100701217,14.348344852281743,14.348344852281743,14.348344852281743
84,orv_birchbark-ud-dev_Case=Voc,37.3342679930227,37.274909689461325,37.41231518043883,36.9150932576666,34.13661731887488,37.535168694024655,34.043006966194305,34.627685776300765,31.099998015164086,38.27822125206737,38.27822125206737,37.535168694024655,37.535168694024655,37.535168694024655,36.94174652643545,38.27822125206737,33.00762748551041,38.27822125206737,37.093088604512594,36.853253891165785,36.85143717300327,36.89265402006696,37.03144936549675,37.17881312146903,36.638261724899316,32.57051916719876,38.27822125206737,36.83961936267285,35.32566339548439,35.35622978840197,34.732749637143534,38.27822125206737,28.92903193832951,37.42513163030987,37.38437620872289,37.27794336773952,38.27822125206737,38.27822125206737,38.27822125206737
85,orv_birchbark-ud-test_Case=Voc,22.44882712531129,22.390033622555073,22.525414316355132,22.04075515947673,19.45408491173734,22.646743695286524,19.44474929433213,19.919573288602344,17.319750732389274,23.385358667337133,23.385358667337133,22.646743695286524,22.646743695286524,22.646743695286524,22.066316803628702,23.385358667337133,18.628774785261644,23.385358667337133,22.21542257081778,21.979600657296373,21.97837609072924,22.018417518898644,22.151801989060324,22.29616112323303,21.771885540761048,18.300496257350677,23.385358667337133,21.965388829260625,20.554460043124436,20.581286343028246,20.027205603650714,23.385358667337133,23.299678109364514,22.53817903728259,22.49940026824815,22.39510873074137,23.385358667337133,23.385358667337133,23.385358667337133
86,ltg_cairo-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
87,ru_poetry-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
88,ru_poetry-ud-dev_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
89,ru_poetry-ud-train_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
90,cs_fictree-ud-dev_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
91,cs_fictree-ud-train_Case=Voc,420.53346242733204,420.46614288821945,420.621867478659,420.0379100605087,416.7167673582752,420.76121494263225,416.4896309101229,417.2758013592449,412.3036756902057,421.5934060205401,421.5934060205401,420.76121494263225,420.76121494263225,420.76121494263225,420.06941874891027,421.5934060205401,415.05485330254845,421.5934060205401,420.2459696415898,419.95704556918065,419.95436948338494,420.0052930178359,420.1880232376289,420.3560749130743,419.73198591482156,414.46936508243493,421.5934060205401,419.9386689260252,418.1235550124339,418.1640697026719,417.3832389796676,421.5934060205401,398.825776498962,420.6284735247203,420.5837969344941,420.462087808105,421.5934060205401,421.5934060205401,421.5934060205401
92,cs_fictree-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
93,la_udante-ud-train_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
94,la_udante-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
95,la_udante-ud-dev_Case=Voc,11.352272095327633,11.281188701656067,11.444545576683687,10.82270243515916,7.825547746379431,11.59202311936963,7.7659941089316336,8.244355644924592,6.260669904596551,12.484990989183773,12.484990989183773,11.59202311936963,11.59202311936963,11.59202311936963,10.84946076155714,12.484990989183773,7.380294709562755,12.484990989183773,11.052149112276762,10.736644281024953,10.732664227313723,10.78813611187077,10.991309691733107,11.165802204111312,10.528453511002143,7.176172306988723,12.484990989183773,10.717672438502627,8.985642995654317,9.02149991638132,8.379467185626716,12.484990989183773,22.413723474692908,11.448329071843968,11.40374177541879,11.274322130672552,12.484990989183773,12.484990989183773,12.484990989183773
96,ro_rrt-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
97,ro_rrt-ud-train_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
98,el_gdt-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
99,el_gdt-ud-train_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
100,el_gdt-ud-dev_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
101,gd_arcosg-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
102,gd_arcosg-ud-train_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
103,gd_arcosg-ud-dev_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
104,got_proiel-ud-dev_Case=Voc,13.42707542444099,13.367337146692316,13.505096203166794,13.00613270730389,10.622919549402905,13.629380029920656,10.705680440938849,11.021724003076832,9.92599778857347,14.393053880257655,14.393053880257655,13.629380029920656,13.629380029920656,13.629380029920656,13.031309588287694,14.393053880257655,10.321882095819541,14.393053880257655,13.187683648010365,12.941301338011673,12.93971444595689,12.98130104941325,13.124890140439366,13.271525093144223,12.74650278834682,10.18123022918114,14.393053880257655,12.92613148037952,11.58942946324135,11.612323008206776,11.139119731257226,14.393053880257655,23.6,13.515275350277642,13.476186374776224,13.368684617233729,14.393053880257655,14.393053880257655,14.393053880257655
105,got_proiel-ud-train_Case=Voc,82.52253497497549,82.46095787317222,82.60249432009445,82.08487003096246,79.12070790730506,82.72847151978574,78.98813790681919,79.65911372843662,75.49016778428013,83.48652585896721,83.48652585896721,82.72847151978574,82.72847151978574,82.72847151978574,82.11161043389258,83.48652585896721,77.75140673968542,83.48652585896721,82.27195755541496,82.01740087074245,82.01570135958136,82.05940418115502,82.2098940251405,82.36203229773686,81.80162997561031,77.24010074608465,83.48652585896721,82.00226785810004,80.40017542652988,80.43523435752564,79.75827630402813,83.48652585896721,66.26462102811726,82.61298363983326,82.57267570305218,82.4632447117809,83.48652585896721,83.48652585896721,83.48652585896721
106,got_proiel-ud-test_Case=Voc,42.87083125664168,42.81057179286502,42.95287936424067,42.428361834980144,39.49933582814016,43.08131845707603,39.36422054595043,39.99967999871999,36.093842024627484,43.8520238985614,43.8520238985614,43.08131845707603,43.08131845707603,43.08131845707603,42.45777575301715,43.8520238985614,38.25285937024839,43.8520238985614,42.61601811525802,42.36257109936017,42.359948514558795,42.40266775433624,42.55651347983359,42.71026031347076,42.14308958773668,37.767109921686284,43.8520238985614,42.34882423708768,40.7513963423939,40.78409799689719,40.113507480189114,43.8520238985614,31.559467676119,42.96561595746503,42.91942859910672,42.8074572365812,43.8520238985614,43.8520238985614,43.8520238985614
107,cs_pdt-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
108,cs_pdt-ud-dev_Case=Voc,44.1831483359648,44.110965930214746,44.27884949211846,43.62483109422889,40.15494680716711,44.429719783046124,39.92517670964552,40.68678409508424,35.72563488105314,45.332107826572546,45.332107826572546,44.429719783046124,44.429719783046124,44.429719783046124,43.6657896233648,45.332107826572546,38.41915212494935,45.332107826572546,43.850598627612825,43.51006383899248,43.508494143184066,43.56964262897999,43.80909913965489,43.9906055686661,43.32135731945618,37.92282038723451,45.332107826572546,43.48242120074998,41.590665379529796,41.63322038177709,40.81515178084369,45.332107826572546,27.055498516937366,44.26875660868187,44.225227412683495,44.09655511306418,45.332107826572546,45.332107826572546,45.332107826572546
109,cs_pdt-ud-train_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
110,lv_lvtb-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
111,lv_lvtb-ud-train_Case=Voc,81.08038841024788,81.01355855741232,81.17166213998516,80.57174373190642,77.22965591718261,81.3142054010245,76.9548902508899,77.75020514442389,72.73153747316137,82.16446920658588,82.16446920658588,81.3142054010245,81.3142054010245,81.3142054010245,80.60020776104898,82.16446920658588,75.65897996933344,82.16446920658588,80.78536377339648,80.49458163241034,80.48932464840725,80.5412883226404,80.73052393795648,80.90102715787584,80.26211227389089,75.0542490877262,82.16446920658588,80.47861348202537,78.6126587349562,78.65469000309776,77.86068490225041,82.16446920658588,61.69278726074872,81.18020946512159,81.12944251122961,81.0051819711112,82.16446920658588,82.16446920658588,82.16446920658588
112,lv_lvtb-ud-dev_Case=Voc,18.03613351107672,17.966902163731014,18.12931515257084,17.517702132414517,14.30531283504985,18.275666882497067,13.922741976564048,14.633331814730367,10.093391065934012,19.157244060668017,19.157244060668017,18.275666882497067,18.275666882497067,18.275666882497067,17.547989989247256,19.157244060668017,13.229937641576395,19.157244060668017,17.727803022371386,17.44865780267704,17.442023171792616,17.49624636502959,17.677654327146403,17.84964980094194,17.197092777559817,12.76704542874317,19.157244060668017,17.43805205181427,15.499542821141501,15.5386880244486,14.754929352406707,19.157244060668017,19.748417658131498,18.142152016346632,18.091676435104013,17.964642914951813,19.157244060668017,19.157244060668017,19.157244060668017
113,la_ittb-ud-dev_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
114,la_ittb-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
115,la_ittb-ud-train_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
116,ga_cadhan-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
117,pl_pud-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
118,orv_torot-ud-test_Case=Voc,5.939041424294477,5.884220734117693,6.012381771636033,5.565546713686106,4.6286280398044735,6.13043409737208,5.018509574027128,4.5926704891840675,8.141768546312797,6.883474574822095,6.883474574822095,6.13043409737208,6.13043409737208,6.13043409737208,5.589488349853611,6.883474574822095,6.173610954880638,6.883474574822095,5.723974920358132,5.512400198041519,5.511602617079431,5.546220074391664,5.663201273725524,5.7957175832002505,5.3472734485280755,6.610500648276323,6.883474574822095,5.501411513678074,4.729403369964087,4.725301843560538,4.714180284001509,6.883474574822095,26.869726872862373,6.025246472304344,5.987734289845734,5.888270407773554,6.883474574822095,6.883474574822095,6.883474574822095
119,orv_torot-ud-dev_Case=Voc,7.438431512437847,7.381323641324675,7.516728670975752,7.0332747059074405,5.41010113062161,7.641756977563603,5.663191060912055,5.5257512274096205,7.717745215062288,8.417718703168957,8.417718703168957,7.641756977563603,7.641756977563603,7.641756977563603,7.060599904109931,8.417718703168957,6.374137022457635,8.417718703168957,7.204853311664544,6.97515678315126,6.973402214916483,7.01114837616004,7.144778990073396,7.287394780943533,6.788039138452845,6.64780785170453,8.417718703168957,6.962974511177067,5.8911405892069135,5.897976245975836,5.665092098981554,8.417718703168957,25.902411301703236,7.530966826773507,7.487870630050154,7.3813879115592576,8.417718703168957,8.417718703168957,8.417718703168957
120,orv_torot-ud-train_Case=Voc,10.306075180322447,10.247966510518735,10.385525089917124,9.888449365656015,7.737359834814708,10.511490311627014,7.840019432516506,8.009180446748058,8.162031942604658,11.284882428655225,11.284882428655225,10.511490311627014,10.511490311627014,10.511490311627014,9.916479619670344,11.284882428655225,7.905999078457537,11.284882428655225,10.065109466440422,9.828056608959237,9.825926406039512,9.865451769076339,10.005643664104213,10.151865853626573,9.628825770273638,7.924329624643336,11.284882428655225,9.815556793178024,8.537873473337024,8.554805546477,8.143065987162156,11.284882428655225,24.583502017177523,10.39933996789153,10.355257294490329,10.247046720411683,11.284882428655225,11.284882428655225,11.284882428655225
121,cs_cac-ud-dev_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
122,cs_cac-ud-train_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
123,cs_cac-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
124,pl_lfg-ud-test_Case=Voc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
