,Treebank,hu_szeged-ud-dev_Case=Ine,hu_szeged-ud-test_Case=Ine,hu_szeged-ud-train_Case=Ine,fi_ood-ud-test_Case=Ine,et_ewt-ud-train_Case=Ine,et_ewt-ud-test_Case=Ine,et_ewt-ud-dev_Case=Ine,si_stb-ud-test_Case=Ine,olo_kkpp-ud-test_Case=Ine,olo_kkpp-ud-train_Case=Ine,mdf_jr-ud-test_Case=Ine,mdf_jr-ud-train_Case=Ine,vep_vwt-ud-test_Case=Ine,fi_tdt-ud-train_Case=Ine,fi_tdt-ud-test_Case=Ine,fi_tdt-ud-dev_Case=Ine,myv_jr-ud-test_Case=Ine,myv_jr-ud-train_Case=Ine,kpv_ikdp-ud-test_Case=Ine,kpv_lattice-ud-test_Case=Ine,kpv_lattice-ud-train_Case=Ine,fi_pud-ud-test_Case=Ine,et_edt-ud-dev_Case=Ine,et_edt-ud-train_Case=Ine,et_edt-ud-test_Case=Ine,koi_uh-ud-train_Case=Ine,koi_uh-ud-test_Case=Ine,arr_tudet-ud-test_Case=Ine,krl_kkpp-ud-test_Case=Ine,eu_bdt-ud-train_Case=Ine,eu_bdt-ud-test_Case=Ine,eu_bdt-ud-dev_Case=Ine,fi_ftb-ud-dev_Case=Ine,fi_ftb-ud-train_Case=Ine,fi_ftb-ud-test_Case=Ine,ab_abnc-ud-test_Case=Ine
83,gn_oldtudet-ud-test_Case=Abl,78.79562170577753,52.684596104237784,31.908369502707743,509.7234544338724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.6189328422888,73.31057222529367,111.95187458109946,1.0,1.0,1.0,260.7067317888052,1.0,80.94392112658578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84,ta_mwtt-ud-test_Case=Abl,78.79562170577753,52.684596104237784,31.908369502707743,509.7234544338724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.6189328422888,73.31057222529367,111.95187458109946,1.0,1.0,1.0,260.7067317888052,1.0,80.94392112658578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,ota_dudu-ud-test_Case=Abl,78.36411924589713,52.27048597156625,31.48993139424278,509.2070815020662,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,167.10005975615644,72.79348770221036,111.43001457483594,1.5869840952317444,1.5869840952317444,1.5869840952317444,260.18917619187664,1.5869840952317444,80.44159113467458,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444,1.5869840952317444
86,ug_udt-ud-test_Case=Abl,78.40059446079191,52.304716997025125,31.524432664381063,509.2493884828325,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,167.14343394528038,72.83623528257681,111.47395723827655,1.5350364183157206,1.5350364183157206,1.5350364183157206,260.2333529804975,1.5350364183157206,80.48273810404268,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206,1.5350364183157206
87,ug_udt-ud-dev_Case=Abl,78.24668143477751,52.15783567425151,31.376044161833185,509.06650497640175,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,166.96475805802223,72.65773523093662,111.29556165653888,1.7281460843600258,1.7281460843600258,1.7281460843600258,260.0443292124548,1.7281460843600258,80.30809778921142,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258,1.7281460843600258
88,ug_udt-ud-train_Case=Abl,78.31213534695765,52.22060091462147,31.439893656107966,509.14026765473824,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,167.0310976939973,72.72480887943833,111.35979303843546,1.6695676627379603,1.6695676627379603,1.6695676627379603,260.1253682539765,1.6695676627379603,80.37557564576485,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603,1.6695676627379603
89,xum_ikuvina-ud-test_Case=Abl,77.76894288272771,51.70808405628431,30.92788548164365,508.4914105220047,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,166.37773297139645,72.07349527391749,110.70933987289214,2.5041310307005324,2.5041310307005324,2.5041310307005324,259.47245248590104,2.5041310307005324,79.73054041212227,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324,2.5041310307005324
90,la_ittb-ud-dev_Case=Abl,77.6740778110375,51.61202042241126,30.823715285190822,508.38591437560564,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,166.29333176193404,71.98740053459758,110.6241240303378,2.4854867652813493,2.4854867652813493,2.4854867652813493,259.36137564141256,2.4854867652813493,79.65644278939521,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493,2.4854867652813493
91,la_ittb-ud-test_Case=Abl,77.61656306317005,51.556468676277504,30.76836559928471,508.30732046763234,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,166.2183186600904,71.91205394958823,110.54836878861175,2.5623293212180593,2.5623293212180593,2.5623293212180593,259.28919885864497,2.5623293212180593,79.58325628276637,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593,2.5623293212180593
92,la_ittb-ud-train_Case=Abl,77.70541597551825,51.64168603628502,30.85420071425588,508.42539189815443,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,166.3296360575167,72.02362340851549,110.66043652292458,2.443536577527555,2.443536577527555,2.443536577527555,259.39962845807304,2.443536577527555,79.69053014703113,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555,2.443536577527555
93,qtd_sagt-ud-test_Case=Abl,78.52010699315218,52.41941777729703,31.640428090509342,509.38753791309364,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,167.28522933374742,72.97743769647153,111.61763145896111,1.3690534975757436,1.3690534975757436,1.3690534975757436,260.3754992760815,1.3690534975757436,80.62063886913988,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436,1.3690534975757436
94,qtd_sagt-ud-dev_Case=Abl,78.55428484121447,52.452792360033875,31.673646792621543,509.428272519471,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,167.3303096782101,73.02232886094144,111.6629476080509,1.3159986632464675,1.3159986632464675,1.3159986632464675,260.41305392895606,1.3159986632464675,80.6639011415212,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675,1.3159986632464675
95,qtd_sagt-ud-train_Case=Abl,78.47871617278331,52.38001236014907,31.600410843067905,509.3438413174804,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,167.2412605469492,72.9338595696136,111.5733346526264,1.423460244283413,1.423460244283413,1.423460244283413,260.3271993643057,1.423460244283413,80.57739882352979,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413,1.423460244283413
96,krl_kkpp-ud-test_Case=Abl,78.6328811630351,52.531387442810484,31.753206918112816,509.5359457388654,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,167.43109158985828,73.12482478611487,111.76330147036438,1.2165525060596438,1.2165525060596438,1.2165525060596438,260.5111897788654,1.2165525060596438,80.76348942740027,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438,1.2165525060596438
97,eu_bdt-ud-train_Case=Abl,78.20915126846866,52.121642017080156,31.338746986371305,509.0306865248719,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,166.93064429369227,72.62361912632488,111.26267989938871,1.779667587408437,1.779667587408437,1.779667587408437,259.9516879883814,1.779667587408437,80.27462740905247,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437,1.779667587408437
98,eu_bdt-ud-test_Case=Abl,78.11899000883204,52.0363648486966,31.252370219254246,508.9236942803901,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,166.82410304058533,72.51779505748917,111.15629606799406,1.8991050523865183,1.8991050523865183,1.8991050523865183,259.8454667682313,1.8991050523865183,80.17209593959072,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183,1.8991050523865183
99,eu_bdt-ud-dev_Case=Abl,78.15191639594671,52.06668993851111,31.283076332607777,508.9643042960823,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,166.8629516748391,72.55593512423573,111.19437324165168,1.8603226612578245,1.8603226612578245,1.8603226612578245,259.8692197283121,1.8603226612578245,80.20833848556204,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245,1.8603226612578245
100,fi_ftb-ud-dev_Case=Abl,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,fi_ftb-ud-train_Case=Abl,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,fi_ftb-ud-test_Case=Abl,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,eme_tudet-ud-test_Case=Abl,78.76338069743382,52.65351233404199,31.876862434198493,509.6862631124715,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,167.58214936584568,73.27381391435522,111.91503783873034,1.042499666933067,1.042499666933067,1.042499666933067,260.66837835115757,1.042499666933067,80.90790138321366,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067,1.042499666933067
104,tr_tourism-ud-train_Case=Abl,76.50470138608145,50.50609338920596,29.74240269519131,506.9520191980264,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,164.89964927895048,70.60930924152139,109.23076229154427,4.334114853669353,4.334114853669353,4.334114853669353,257.8832207920041,4.334114853669353,78.30926915294155,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353,4.334114853669353
105,tr_tourism-ud-dev_Case=Abl,68.20485974299767,43.492091045051794,24.57753669693232,495.65733964817616,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,154.15312063391636,60.55352389579278,98.73516440732644,19.119675297218684,19.119675297218684,19.119675297218684,246.2511987637055,19.119675297218684,68.43510405998614,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684,19.119675297218684
106,tr_tourism-ud-test_Case=Abl,76.36331018448857,50.37605141804814,29.617517663081813,506.7383811795927,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,164.73596896776314,70.44608720815143,109.07771805770346,4.552620613847279,4.552620613847279,4.552620613847279,257.72177679280713,4.552620613847279,78.1505354662528,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279,4.552620613847279
107,aqz_tudet-ud-test_Case=Abl,78.79562170577753,52.684596104237784,31.908369502707743,509.7234544338724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.6189328422888,73.31057222529367,111.95187458109946,1.0,1.0,1.0,260.7067317888052,1.0,80.94392112658578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,tr_imst-ud-train_Case=Abl,77.70839035289892,51.64323027546053,30.85920080994996,508.42064426266757,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,166.32218324302025,72.01700684004302,110.651462065312,2.45594317326027,2.45594317326027,2.45594317326027,259.38865761669604,2.45594317326027,79.683010772398,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027,2.45594317326027
109,tr_imst-ud-dev_Case=Abl,77.75849651961987,51.690872317960896,30.907090125890328,508.4782474198612,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,166.3752883967842,72.07011995329718,110.70292769472564,2.40092957204441,2.40092957204441,2.40092957204441,259.4518538434634,2.40092957204441,79.73595450326324,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441,2.40092957204441
110,tr_imst-ud-test_Case=Abl,77.90182691489461,51.82810511503826,31.04449238794085,508.6519125748865,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,166.55148044969985,72.24566700767654,110.8807087133861,2.1970411055274233,2.1970411055274233,2.1970411055274233,259.62527961111334,2.1970411055274233,79.90642097646995,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233,2.1970411055274233
111,gu_gujtb-ud-test_Case=Abl,78.79562170577753,52.684596104237784,31.908369502707743,509.7234544338724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.6189328422888,73.31057222529367,111.95187458109946,1.0,1.0,1.0,260.7067317888052,1.0,80.94392112658578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
112,bxr_bdt-ud-train_Case=Abl,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,bxr_bdt-ud-test_Case=Abl,62.36786031282458,46.88816481800072,40.70318547090909,473.5498917748794,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,133.89966452796375,48.87269176135074,80.6487583427186,51.53154373779229,51.53154373779229,51.53154373779229,226.12938774073572,51.53154373779229,56.35211818991187,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229,51.53154373779229
114,bej_nsc-ud-test_Case=Abl,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,tr_boun-ud-dev_Case=Abl,78.3756223068482,52.281200621342656,31.50047203451001,509.223828861155,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,167.12602441502221,72.81846539108558,111.4592379859447,1.5505580865874455,1.5505580865874455,1.5505580865874455,260.20189213058404,1.5505580865874455,80.46357067426067,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455,1.5505580865874455
116,tr_boun-ud-test_Case=Abl,78.36746225714471,52.273576967320054,31.492841616853575,509.2131550398369,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,167.11559256298492,72.80794781907399,111.44898453783188,1.561174437723088,1.561174437723088,1.561174437723088,260.19209205051754,1.561174437723088,80.45311583312143,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088,1.561174437723088
117,tr_boun-ud-train_Case=Abl,78.332412121131,52.24028501041584,31.45914905334022,509.17325237175316,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,167.07615825408254,72.76897653826812,111.40916664976162,1.606603082099346,1.606603082099346,1.606603082099346,260.1503276157052,1.606603082099346,80.41554407560604,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346,1.606603082099346
118,tr_penn-ud-dev_Case=Abl,77.77552690391225,51.70765716977884,30.927087949520764,508.49021053810674,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,166.3762287976396,72.07405286792944,110.70116979259936,2.476170913018999,2.476170913018999,2.476170913018999,259.42228531886946,2.476170913018999,79.7436921283163,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999,2.476170913018999
119,tr_penn-ud-test_Case=Abl,78.16435749358173,52.07816329560407,31.296160039677837,508.9733188661226,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,166.86686446565474,72.56076924267461,111.19587057851857,1.8598483555317864,1.8598483555317864,1.8598483555317864,259.9007554776965,1.8598483555317864,80.21381850346259,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864,1.8598483555317864
120,tr_penn-ud-train_Case=Abl,77.82241961382488,51.7519099794769,30.97009771423144,508.554138414931,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,166.4400746838226,72.1368660269674,110.76474177826138,2.3789509973157035,2.3789509973157035,2.3789509973157035,259.5150704810213,2.3789509973157035,79.80291266965772,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035,2.3789509973157035
