,Treebank,hu_szeged-ud-dev_Case=Tra,hu_szeged-ud-test_Case=Tra,hu_szeged-ud-train_Case=Tra,fi_ood-ud-test_Case=Tra,et_ewt-ud-train_Case=Tra,et_ewt-ud-test_Case=Tra,et_ewt-ud-dev_Case=Tra,gub_tudet-ud-test_Case=Tra,olo_kkpp-ud-test_Case=Tra,mdf_jr-ud-test_Case=Tra,vep_vwt-ud-test_Case=Tra,fi_tdt-ud-train_Case=Tra,fi_tdt-ud-test_Case=Tra,fi_tdt-ud-dev_Case=Tra,myv_jr-ud-test_Case=Tra,myv_jr-ud-train_Case=Tra,kpv_ikdp-ud-test_Case=Tra,kpv_lattice-ud-test_Case=Tra,tpn_tudet-ud-test_Case=Tra,fi_pud-ud-test_Case=Tra,et_edt-ud-dev_Case=Tra,et_edt-ud-train_Case=Tra,et_edt-ud-test_Case=Tra,krl_kkpp-ud-test_Case=Tra,fi_ftb-ud-dev_Case=Tra,fi_ftb-ud-train_Case=Tra,fi_ftb-ud-test_Case=Tra,eme_tudet-ud-test_Case=Tra,aqz_tudet-ud-test_Case=Tra
107,koi_uh-ud-test_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
108,cs_fictree-ud-dev_Case=Ins,2.741292102334676,3.0316501784545746,3.0726443076298375,1.6288425774362363,2.0128443109324614,1.9191007913585125,2.8809641111699222,4.10936840909688,2.418119099378268,2.0192034048907668,2.5522789143419766,1.7244456301763793,2.354025833488882,1.8790221143719412,2.9755667656572857,8.777677299881502,4.10936840909688,4.10936840909688,2.799626286203134,5.948486199481057,2.0786874901558337,1.8869328812405277,1.7841041175557768,2.84683256570861,4.10936840909688,4.10936840909688,4.10936840909688,2.2202238465488127,4.10936840909688
109,cs_fictree-ud-train_Case=Ins,2.5750016841682624,2.8620842983064363,2.9030891358365563,1.5291292391259048,1.9694363639977643,1.8738659155307125,2.9019481932533755,3.9422742840411606,2.2550840520106235,1.9566985939983454,2.4594042749729255,1.7009149772001213,2.433466455585547,1.8889712133587317,3.0176307921792858,8.896585907882109,3.9422742840411606,3.9422742840411606,2.629643942551867,6.068277685066808,2.0850558874127754,1.8682076146778466,1.703588648014318,2.6788562482316673,3.9422742840411606,3.9422742840411606,3.9422742840411606,2.066196841483188,3.9422742840411606
110,cs_fictree-ud-test_Case=Ins,2.3771586993475946,2.6666891621966613,2.7080048722188987,1.4050236267639686,1.8959885150161202,1.8057664005831107,2.904252072032668,3.7553579845843172,2.0667616602748575,1.8628713211684844,2.3500219350345675,1.6567777307381149,2.4873665300163137,1.8784417549222359,3.0464984708761236,9.009826176793178,3.7553579845843172,3.7553579845843172,2.43002279567914,6.186272401797958,2.0715566581960867,1.826131450907563,1.594293700969407,2.4890029458691747,3.7553579845843172,3.7553579845843172,3.7553579845843172,1.8760060435014898,3.7553579845843172
111,hyw_armtdp-ud-test_Case=Ins,295.1416503138789,295.4387274320458,295.47849735640665,293.5429564830884,293.1947381686717,293.18015287671903,292.41471780247315,296.4338037403966,294.8493908172546,293.314517625705,293.88433098755024,292.86898656036794,291.7522252644281,292.5738525569228,291.873175220374,286.6925879753434,296.4338037403966,296.4338037403966,295.20827088977484,288.71376199210937,292.7036108449175,292.946399441597,293.5060646803404,295.29675385873475,296.4338037403966,296.4338037403966,296.4338037403966,294.4654818480427,296.4338037403966
112,hyw_armtdp-ud-dev_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
113,hyw_armtdp-ud-train_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
114,sl_sst-ud-train_Case=Ins,1.252052515610565,1.5114433954745328,1.5505667961738845,1.4071912325974179,2.1519491950150114,2.101138201037719,3.406003840055565,2.592174266818801,1.025892236741168,2.04003970742504,2.1862315507313057,2.123959006207039,3.302528823191131,2.4803025547079782,3.679895609011732,9.935673120694164,2.592174266818801,2.592174266818801,1.285447715295109,7.107024827217845,2.5952789528192692,2.262159269329099,1.6801309239628575,1.35003524223454,2.592174266818801,2.592174266818801,2.592174266818801,1.1174096730155654,2.592174266818801
115,sl_sst-ud-test_Case=Ins,1.3330405250479516,1.5881402170817367,1.6268105071075434,1.4037773958896915,2.148127992067865,2.0939274971309665,3.389562872185297,2.658997230571959,1.084361226999329,2.046473731502022,2.1998856882620332,2.1193017209871456,3.284354160032183,2.472666911819046,3.6584581259003373,9.894767309964555,2.658997230571959,2.658997230571959,1.3686357763716437,7.069237046954607,2.5747112178168337,2.2484778831400862,1.6832802146876016,1.4200739599987255,2.658997230571959,2.658997230571959,2.658997230571959,1.156036382793896,2.658997230571959
116,sl_sst-ud-dev_Case=Ins,1.3317554821962858,1.6052667964825267,1.645363991449874,1.3193495876493484,2.0702893939166915,2.0105640209570708,3.3231511692626357,2.6972969617107383,1.0776665910227896,1.9585894578394578,2.1581853119763488,2.0002656509180365,3.162105976450201,2.345939988376886,3.590487365785318,9.833502114751917,2.6972969617107383,2.6972969617107383,1.3679624441665996,6.9857577949119225,2.490235204970798,2.1570303959471517,1.5893836571828368,1.4293430825581674,2.6972969617107383,2.6972969617107383,2.6972969617107383,1.1478108394606628,2.6972969617107383
117,ka_glc-ud-test_Case=Ins,5.678794650071963,5.958794459029332,5.998340266308108,4.258957289088396,4.211421594928213,4.1050158755074655,4.172350634120961,6.983451513494049,5.312021708649076,4.310908947126258,4.912456758584107,3.812992389889397,3.2230859507040304,3.6179570510359147,3.9605492565076297,7.442473595730151,6.983451513494049,6.983451513494049,5.7366850843660915,4.842989309769892,3.8152152978036558,3.9044864494115616,4.262865002855852,5.754402811692307,6.983451513494049,6.983451513494049,6.983451513494049,5.092548437352056,6.983451513494049
118,arr_tudet-ud-test_Case=Ins,0.5863019699779287,0.6123724356957945,0.6343500610861482,2.117673773661277,2.8367846126866083,2.821202522590214,4.114570147658197,1.5811388300841898,0.8144110179279558,2.6983791431153628,2.5495097567963922,2.9477508108642865,4.23076923076923,3.340538878684097,4.430827395076306,10.786102168995061,1.5811388300841898,1.5811388300841898,0.5326038367720367,8.014191957226425,3.386360585721628,3.042988992978093,2.363488472532762,0.5826715823167509,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.2727922061357855,1.5811388300841898
119,kk_ktb-ud-test_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
120,kk_ktb-ud-train_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
121,cs_pdt-ud-test_Case=Ins,3.0613813344793126,3.363983418229918,3.406310420038245,1.715546640932279,1.9886013271063365,1.8637092902256165,2.728380107983981,4.463243263200861,2.7031170042090653,2.0165026641246384,2.6776189890643676,1.584820213563449,1.9693403537881742,1.6291919195324542,2.777823072831539,8.419906800799222,4.463243263200861,4.463243263200861,3.1150486090188707,5.568520518736704,1.8809855348865616,1.7475224249972754,1.8154056195686092,3.1614010033167985,4.463243263200861,4.463243263200861,4.463243263200861,2.4480658347299706,4.463243263200861
122,cs_pdt-ud-dev_Case=Ins,3.1969925309485334,3.501975230186383,3.544446874013113,1.8100697674725783,2.033430476242745,1.9090798717832143,2.7096207012009947,4.602788150610228,2.836325705274809,2.0725658845675046,2.7547071717347986,1.6194396378145295,1.897088912481707,1.6283394975931327,2.739900159993601,8.305452189879162,4.602788150610228,4.602788150610228,3.252531193354513,5.4581641742848035,1.8785969157073297,1.7713223047609956,1.8915175951439498,3.2983145104747904,4.602788150610228,4.602788150610228,4.602788150610228,2.5702873170625296,4.602788150610228
123,cs_pdt-ud-train_Case=Ins,3.102043378118836,3.405223445166786,3.4476108445179654,1.7401532077156432,1.999515482066141,1.8730441105185938,2.7200140486585553,4.5052627342499765,2.7410112550311143,2.030352229881553,2.6984821332571864,1.588446070196751,1.9407478913835396,1.620567316677099,2.764219370229136,8.385041628980199,4.5052627342499765,4.5052627342499765,3.155938771621553,5.532507348423485,1.8756476882140898,1.7496526588021912,1.8342988900795867,3.2015507138187886,4.5052627342499765,4.5052627342499765,4.5052627342499765,2.4853912449764666,4.5052627342499765
124,ta_mwtt-ud-test_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
125,ota_dudu-ud-test_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
126,ta_ttb-ud-train_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
127,ta_ttb-ud-dev_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
128,ta_ttb-ud-test_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
129,ru_pud-ud-test_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
130,qtd_sagt-ud-test_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
131,qtd_sagt-ud-dev_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
132,qtd_sagt-ud-train_Case=Ins,17.771993416609178,18.024289167675935,18.05996677737808,16.444317459062006,16.204635265307044,16.169699554211558,15.694097218381183,18.934096228761486,17.49548046595731,16.283619069482068,16.777961735562517,15.92762489647942,15.116705755534445,15.699656047187785,15.264202166133513,13.013070352534024,18.934096228761486,18.934096228761486,17.8268139260475,13.512620363604873,15.82357797196041,15.991298680421865,16.4231862646975,17.898030790364608,18.934096228761486,18.934096228761486,18.934096228761486,17.173234989366446,18.934096228761486
133,krl_kkpp-ud-test_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
134,pl_pud-ud-test_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
135,orv_torot-ud-test_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
136,orv_torot-ud-dev_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
137,orv_torot-ud-train_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
138,cs_cac-ud-dev_Case=Ins,4.31681341262241,4.627519319996471,4.669302698317978,2.83182671501109,2.839052101108544,2.7343766149279114,3.0646155013273173,5.7065971337053645,3.9462802335058242,2.9323529509372537,3.649607761297995,2.3897164224724987,1.9070196401101605,2.20013435891799,2.9618309166737835,7.6599886608930925,5.7065971337053645,5.7065971337053645,4.38689850870429,4.804538703583234,2.454854227365905,2.503588886046452,2.839109336271032,4.413041180167061,5.7065971337053645,5.7065971337053645,5.7065971337053645,3.706583280913044,5.7065971337053645
139,cs_cac-ud-train_Case=Ins,3.957166839920593,4.265124880434112,4.307414094736313,2.4688148950333835,2.5227785033147874,2.406606914119519,2.8703619071025295,5.3567190230188135,3.5851395171406306,2.604904203655319,3.3200624839540924,2.08134241448885,1.8179996252014743,1.9443434596282843,2.7932137037061486,7.809140170519776,5.3567190230188135,5.3567190230188135,4.0193772815130036,4.96993076987121,2.187423876382878,2.1985564607958383,2.496413976601396,4.055390278285538,5.3567190230188135,5.3567190230188135,5.3567190230188135,3.316426248925489,5.3567190230188135
140,cs_cac-ud-test_Case=Ins,4.1532275710271085,4.459042776678976,4.5011212063087775,2.657704780017946,2.687736583362847,2.576481905099787,2.9612106481592084,5.54516034258647,3.779111409258505,2.7807254768090024,3.4759367885977204,2.2626205215100295,1.9299026103225898,2.1171416908840595,2.8567423597333135,7.709913843809278,5.54516034258647,5.54516034258647,4.217878479146893,4.890123248906499,2.335143138690831,2.3668439363125455,2.683092720204341,4.248782672132259,5.54516034258647,5.54516034258647,5.54516034258647,3.5176078703794724,5.54516034258647
141,eu_bdt-ud-train_Case=Ins,24.078716623463468,24.365683530084443,24.405146491417312,22.491589126841482,22.229003244871357,22.19616481151694,21.572898003856135,25.362227196580882,23.771115501786554,22.3524400679585,22.91892342867805,21.86087874332032,20.825441311836094,21.598971305931105,21.0268943419936,16.9786828646766,25.362227196580882,25.362227196580882,24.1354556779707,18.17809658160707,21.760090588912366,21.972875903906775,22.492461705306347,24.21253447084136,25.362227196580882,25.362227196580882,25.362227196580882,23.425681812297096,25.362227196580882
142,eu_bdt-ud-test_Case=Ins,27.941904015295737,28.23303325302945,28.272953506841127,26.325541042439568,26.05223168003471,26.021184462209376,25.368995595017157,29.23931428744525,27.63397328637047,26.176086414894034,26.75233634656981,25.674384747063527,24.608870832865108,25.405052647062156,24.805639104948668,20.41635373909847,29.23931428744525,29.23931428744525,27.997823908138475,21.806613884115734,25.573653555922494,25.792873190936596,26.32563228458356,28.0802284249089,29.23931428744525,29.23931428744525,29.23931428744525,27.277646526047658,29.23931428744525
143,eu_bdt-ud-dev_Case=Ins,37.93525465735491,38.22437561499812,38.263868394214875,36.34992025661184,36.04930580440616,36.0182776730178,35.33639136707282,39.21812367375313,37.62489406046513,36.1737322246575,36.73734684297744,35.70325569265014,34.6295017436806,35.421791056250285,34.807428693576185,30.246389563593418,39.21812367375313,39.21812367375313,37.997303291808706,31.833926663662748,35.56176390614946,35.788620626291284,36.326159946589335,38.0688069683825,39.21812367375313,39.21812367375313,39.21812367375313,37.2734462576023,39.21812367375313
144,fi_ftb-ud-dev_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
145,fi_ftb-ud-train_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
146,fi_ftb-ud-test_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
147,am_att-ud-test_Case=Ins,6.733776800577815,6.955213871621777,6.987302770025069,5.761201156302125,5.7268967983346375,5.691024082012025,5.765603827874406,7.810249675906654,6.515288143423645,5.75814640314051,6.164414002968976,5.519013056083608,5.318272620751879,5.449697239296876,5.3890001219196115,8.284926070883191,7.810249675906654,7.810249675906654,6.783525999543245,6.646940512883968,5.569738186941499,5.599726206538274,5.792437779424731,6.8439393753042195,7.810249675906654,7.810249675906654,7.810249675906654,6.278534860936905,7.810249675906654
148,pl_lfg-ud-test_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
149,pl_lfg-ud-train_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
150,pl_lfg-ud-dev_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
151,tr_tourism-ud-train_Case=Ins,169.38187255429668,169.6782494409149,169.71971718100406,167.75613989731085,167.36584453934245,167.31982389838853,166.55177029230282,170.7161386629864,169.06133411835347,167.4571773618557,168.056538105484,167.01833745326817,165.85888170084004,166.67423076168672,166.03818141003114,160.83855259234335,170.7161386629864,170.7161386629864,169.42932241720712,162.90571729461408,166.83585886029687,167.08029169095096,167.66763483454798,169.52664672734278,170.7161386629864,170.7161386629864,170.7161386629864,168.64524896954552,170.7161386629864
152,tr_tourism-ud-dev_Case=Ins,55.99414031842975,56.297202417171675,56.33846288282988,54.370552287104424,54.01174664376449,53.987054381734204,53.23290511985984,57.33236433289665,55.6842409832221,54.12860842475077,54.71745608121781,53.68828995308189,52.56036259365351,53.38107529827401,52.69591544068887,47.680604023019676,57.33236433289665,57.33236433289665,56.05535007024849,49.62037704594574,53.502796713801295,53.748139769718364,54.319495120559004,56.146193653073176,57.33236433289665,57.33236433289665,57.33236433289665,55.270426088460724,57.33236433289665
153,tr_tourism-ud-test_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
154,ab_abnc-ud-test_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
155,cs_poetry-ud-test_Case=Ins,3.217579881647786,3.5063919604771603,3.5466676256967653,2.0474602860670923,2.3006481389839757,2.2182504188289744,2.9798043535206755,4.564696183445896,2.9002208845428172,2.3213217313631613,2.8872913339608686,1.9876818508779623,2.3523347080737147,2.054132607933348,3.0034364824434463,8.54095309778681,4.564696183445896,4.564696183445896,3.2806973705245914,5.741253554120968,2.2644422685297108,2.1409432944394213,2.1636802801941846,3.329168789264439,4.564696183445896,4.564696183445896,4.564696183445896,2.6909059917970644,4.564696183445896
156,ru_gsd-ud-test_Case=Ins,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
157,ru_gsd-ud-dev_Case=Ins,467.43512250364756,467.7610233869427,467.80519706390606,465.61848196684394,465.12578658567054,465.0749884674074,464.1594469441509,468.86565239949067,467.0462110597902,465.26998210716323,465.88410576022017,464.8050521800944,463.49032786420537,464.4060499175264,463.71243582687737,457.89282588832947,468.86565239949067,468.86565239949067,467.50467471047733,460.1900793051813,464.4981301281653,464.7936172961766,465.4590519288942,467.5481621722165,468.86565239949067,468.86565239949067,468.86565239949067,466.63799673837104,468.86565239949067
158,ru_gsd-ud-train_Case=Ins,1582.8195471215283,1583.1450896869812,1583.1892692915778,1581.0001586918295,1580.4978004878524,1580.447493785303,1579.5259944640038,1584.2496646677885,1582.4327177237108,1580.6394769997364,1581.2539328014334,1580.1805362276427,1578.8638245052553,1579.778256338528,1579.0775631403365,1573.2303200739555,1584.2496646677885,1584.2496646677885,1582.8861459715629,1575.5614006673072,1579.870490716887,1580.1664262844529,1580.8345237877468,1582.9339691273556,1584.2496646677885,1584.2496646677885,1584.2496646677885,1582.021861416586,1584.2496646677885
159,tr_imst-ud-train_Case=Ins,168.78515066004275,169.09017153906703,169.1314155718367,167.17138480772803,166.76748059808907,166.7289849479349,165.9516511542845,170.12250488006183,168.46667447350904,166.86118856702416,167.4833325040634,166.42548328635013,165.22952776117668,166.06751398151295,165.45734263369803,160.25720992620998,170.12250488006183,170.12250488006183,168.84822075267206,162.30722831604376,166.22401145283155,166.47568127956285,167.06868340136435,168.93201203844703,170.12250488006183,170.12250488006183,170.12250488006183,168.05530835610836,170.12250488006183
160,tr_imst-ud-dev_Case=Ins,53.508404064740674,53.79733058226754,53.837328644311064,51.962960781401854,51.591301847344916,51.545545982728676,50.845003783284575,54.80166258629589,53.20494751345309,51.66602822186182,52.27066311251678,51.24215358386121,50.122348664387744,50.90174936963257,50.35440968613675,45.67780885968834,54.80166258629589,54.80166258629589,53.56042445092963,47.4646066968735,51.08301585383933,51.310849725842246,51.87005469450219,53.65205690256939,54.80166258629589,54.80166258629589,54.80166258629589,52.80349315044308,54.80166258629589
