,Treebank,fi_ood-ud-test_Case=Abe,sms_giellagas-ud-test_Case=Abe,sms_giellagas-ud-train_Case=Abe,et_ewt-ud-train_Case=Abe,et_ewt-ud-test_Case=Abe,et_ewt-ud-dev_Case=Abe,gub_tudet-ud-test_Case=Abe,olo_kkpp-ud-test_Case=Abe,olo_kkpp-ud-train_Case=Abe,mdf_jr-ud-test_Case=Abe,fi_tdt-ud-train_Case=Abe,fi_tdt-ud-test_Case=Abe,fi_tdt-ud-dev_Case=Abe,myv_jr-ud-test_Case=Abe,myv_jr-ud-train_Case=Abe,kpv_ikdp-ud-test_Case=Abe,kpv_lattice-ud-test_Case=Abe,fi_pud-ud-test_Case=Abe,et_edt-ud-dev_Case=Abe,et_edt-ud-train_Case=Abe,et_edt-ud-test_Case=Abe,koi_uh-ud-test_Case=Abe,sme_giella-ud-train_Case=Abe,sme_giella-ud-test_Case=Abe,arr_tudet-ud-test_Case=Abe,krl_kkpp-ud-test_Case=Abe,fi_ftb-ud-dev_Case=Abe,fi_ftb-ud-train_Case=Abe,fi_ftb-ud-test_Case=Abe,ab_abnc-ud-test_Case=Abe
112,lv_lvtb-ud-dev_Case=Voc,14.03171011989946,18.275666882497067,19.157244060668017,15.408128726065417,12.649110640673518,19.157244060668017,17.435595774162696,19.157244060668017,19.157244060668017,17.84656829757475,11.576436795875011,13.228756555322953,16.593171286204857,17.677103835187484,17.726953995517214,18.275666882497067,16.898389140848767,17.435595774162696,16.04988365789917,15.27189391665791,15.917757379731606,17.392527130926087,19.157244060668017,19.157244060668017,18.275666882497067,17.435595774162696,19.157244060668017,19.157244060668017,19.157244060668017,18.275666882497067
113,la_ittb-ud-dev_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
114,la_ittb-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
115,la_ittb-ud-train_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
116,ga_cadhan-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
117,pl_pud-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
118,orv_torot-ud-test_Case=Voc,5.12770253947451,6.13043409737208,6.883474574822095,4.77848541930331,7.762015774841539,6.883474574822095,5.548172872416848,6.883474574822095,6.883474574822095,5.803638705348759,8.694602412480464,6.479368967902833,5.097275960964074,5.720916787446649,5.748579633305389,6.13043409737208,5.217917847826532,5.548172872416848,4.830024410131809,4.704697455212954,4.88950122427863,5.5029285132756565,6.883474574822095,6.883474574822095,6.13043409737208,5.548172872416848,6.883474574822095,6.883474574822095,6.883474574822095,6.13043409737208
119,orv_torot-ud-dev_Case=Voc,5.791523879726402,7.641756977563603,8.417718703168957,5.873912770812567,7.658515519377908,8.417718703168957,6.995349258085943,8.417718703168957,8.417718703168957,7.291479991975071,8.36124025447367,6.619631910251425,6.422040450689785,7.206801521179869,7.234200395042522,7.641756977563603,6.618986298420018,6.995349258085943,6.094652392533428,5.782411643500125,6.084920492204455,6.934605785223101,8.417718703168957,8.417718703168957,7.641756977563603,6.995349258085943,8.417718703168957,8.417718703168957,8.417718703168957,7.641756977563603
120,orv_torot-ud-train_Case=Voc,7.958782709825807,10.511490311627014,11.284882428655225,8.4671326670194,8.592133722467423,11.284882428655225,9.830273938923865,11.284882428655225,11.284882428655225,10.15198784193801,8.867306636410346,8.058181290730912,9.187258257266652,10.06635130379566,10.093521866695955,10.511490311627014,9.440759318398944,9.830273938923865,8.821134633693648,8.368328723217958,8.743385254824684,9.776356318032954,11.284882428655225,11.284882428655225,10.511490311627014,9.830273938923865,11.284882428655225,11.284882428655225,11.284882428655225,10.511490311627014
121,cs_cac-ud-dev_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
122,cs_cac-ud-train_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
123,cs_cac-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
124,pl_lfg-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
125,pl_lfg-ud-train_Case=Voc,89.83534320571658,93.7683315410912,94.57536677169166,91.1200461577549,87.32029164709273,94.57536677169166,92.9704254050717,94.57536677169166,94.57536677169166,93.36755325058058,86.28014771017078,88.32610033280083,92.17646120349815,93.28654779763265,93.30993997404127,93.7683315410912,92.56829310778551,92.9704254050717,91.72415705611209,91.01205623523342,91.48633777783435,92.96773633901172,94.57536677169166,94.57536677169166,93.7683315410912,92.9704254050717,94.57536677169166,94.57536677169166,94.57536677169166,93.7683315410912
126,pl_lfg-ud-dev_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
127,cs_poetry-ud-test_Case=Voc,41.95500235040182,46.389654018972806,47.275786614291256,43.398276818774754,39.25981830489455,47.275786614291256,45.51922670696417,47.275786614291256,47.275786614291256,45.951060923552134,38.1380897383297,40.44749683231337,44.61688768467234,45.83099387968801,45.86582027379163,46.389654018972806,45.043189150956984,45.4972526643093,44.073661684967675,43.25141950567864,43.85629943349074,45.50274716981382,47.275786614291256,47.275786614291256,46.389654018972806,45.4972526643093,47.275786614291256,47.275786614291256,47.275786614291256,46.389654018972806
128,ru_gsd-ud-train_Case=Voc,5.734883511361751,0.0,1.0,3.8273392947447844,9.797958971132713,1.0,1.4142135623730951,1.0,1.0,0.7071067811865476,11.136152337719203,8.12403840463596,2.449489742783178,0.692820323027551,0.7284313590846835,0.0,1.699673171197595,1.4142135623730951,2.874966451763469,3.8746047519032274,3.409545424246464,1.224744871391589,1.0,1.0,0.0,1.4142135623730951,1.0,1.0,1.0,0.0
129,lv_cairo-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
130,bg_btb-ud-train_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
131,bg_btb-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
132,bg_btb-ud-dev_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
133,bej_nsc-ud-test_Case=Voc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
