,Treebank,fi_ood-ud-test_Case=Par,sah_yktdt-ud-test_Case=Par,sms_giellagas-ud-test_Case=Par,et_ewt-ud-train_Case=Par,et_ewt-ud-test_Case=Par,et_ewt-ud-dev_Case=Par,olo_kkpp-ud-test_Case=Par,olo_kkpp-ud-train_Case=Par,vep_vwt-ud-test_Case=Par,fi_tdt-ud-train_Case=Par,fi_tdt-ud-test_Case=Par,fi_tdt-ud-dev_Case=Par,ru_taiga-ud-train_Case=Par,ru_taiga-ud-dev_Case=Par,ru_taiga-ud-test_Case=Par,fi_pud-ud-test_Case=Par,et_edt-ud-dev_Case=Par,et_edt-ud-train_Case=Par,et_edt-ud-test_Case=Par,ru_syntagrus-ud-train_Case=Par,ru_syntagrus-ud-dev_Case=Par,ru_syntagrus-ud-test_Case=Par,ru_poetry-ud-dev_Case=Par,ru_poetry-ud-train_Case=Par,krl_kkpp-ud-test_Case=Par,eu_bdt-ud-train_Case=Par,eu_bdt-ud-test_Case=Par,eu_bdt-ud-dev_Case=Par,fi_ftb-ud-dev_Case=Par,fi_ftb-ud-train_Case=Par,fi_ftb-ud-test_Case=Par,ru_gsd-ud-dev_Case=Par,ru_gsd-ud-train_Case=Par
100,tpn_tudet-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
101,cs_cltt-ud-dev_Case=Loc,8.472319270840686,4.522509936009901,2.6658101317951184,46.87414176150973,41.81655271059735,29.385485130898683,137.35541166350865,2.6658101317951184,2.6658101317951184,16.311946145108905,16.286879132647837,14.691367295905204,44.278652294442075,2.6658101317951184,2.6658101317951184,19.430313612335812,89.24721466216407,77.94550496803086,79.48468646745201,81.82679068789002,2.6658101317951184,2.6658101317951184,2.6658101317951184,9.946511756455541,32.865535073125066,26.721227557329,15.334282028481706,8.935391528229543,7.064353769301114,8.951507503631253,9.248398253665044,2.6658101317951184,2.6658101317951184
102,cs_cltt-ud-train_Case=Loc,8.596108390527974,4.581337762349526,2.5266996751266904,46.99090616490896,41.9334545481939,29.502466126488166,137.47969192840728,2.5266996751266904,2.5266996751266904,16.436484870054805,16.408882535477545,14.816016484261825,44.38396177787802,2.5266996751266904,2.5266996751266904,19.55838282947334,89.37083227749625,78.06837901736631,79.60614047426552,81.93536831929578,2.5266996751266904,2.5266996751266904,2.5266996751266904,10.046325482121796,32.99414858543731,26.84423214046638,15.455004827280003,9.049063381813818,7.174903873329345,9.066435886468415,9.362476702789154,2.5266996751266904,2.5266996751266904
103,cs_cltt-ud-test_Case=Loc,8.641254238821855,4.611623806936495,2.469034374097906,47.03612605323196,41.97693018330357,29.54568494154443,137.5282711882306,2.469034374097906,2.469034374097906,16.483119264780253,16.455269918751487,14.862888186513146,44.4177414259436,2.469034374097906,2.469034374097906,19.604118939618065,89.41628786771331,78.1136645607837,79.65095403952952,81.98541286834693,2.469034374097906,2.469034374097906,2.469034374097906,10.111029779073307,33.03874522531228,26.889931544656747,15.501232409462647,9.094289449784167,7.2212814136063015,9.1138205983596,9.407867845886095,2.469034374097906,2.469034374097906
104,hy_armtdp-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
105,hy_armtdp-ud-dev_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
106,hy_armtdp-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
107,ota_boun-ud-train_Case=Loc,76.83259620544493,80.82771801801655,84.66994744299774,60.31632739375567,62.43596165255425,66.57604674355484,96.63332758422428,84.66994744299774,84.66994744299774,72.05320595988402,72.28692412878003,72.85286339316221,55.839054433254866,84.66994744299774,84.66994744299774,70.31006961390612,66.40139553292326,62.35969804547804,63.63997554684716,27.486360253769504,84.66994744299774,84.66994744299774,84.66994744299774,73.15736463268753,64.30751736868294,66.66696614516067,72.58897987986882,76.69959844984109,78.31172948865483,77.10242198033525,77.0129231556321,84.66994744299774,84.66994744299774
108,ota_boun-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
109,ru_syntagrus-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
110,ru_syntagrus-ud-dev_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
111,ru_syntagrus-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
112,sjo_xdt-ud-test_Case=Loc,9.9271404613868,5.515364465847845,1.0363493454969024,48.2658157363183,43.18765989908384,30.758809800222636,138.8118895723006,1.0363493454969024,1.0363493454969024,17.76718417847488,17.72694025930315,16.155748131036113,45.72520902835363,1.0363493454969024,1.0363493454969024,20.888256475762798,90.67178448579683,79.36171869940256,80.8879349335037,83.3604307051811,1.0363493454969024,1.0363493454969024,1.0363493454969024,11.449936549734192,34.30422800965819,28.153493669111878,16.770033391914037,10.339429787670197,8.461583102941248,10.370736686108849,10.643531784414122,1.0363493454969024,1.0363493454969024
113,orv_birchbark-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
114,orv_birchbark-ud-dev_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
115,orv_birchbark-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
116,ltg_cairo-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
117,ru_poetry-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
118,ru_poetry-ud-dev_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
119,ru_poetry-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
120,wbp_ufal-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
121,cs_fictree-ud-dev_Case=Loc,8.601703985928825,4.60139558973082,2.541765300296877,46.98331753478472,41.928525599482924,29.500612305464934,137.4818273131878,2.541765300296877,2.541765300296877,16.44426509657198,16.419267279374914,14.820332138723526,44.37953015124944,2.541765300296877,2.541765300296877,19.565869566598078,89.36660012938988,78.06508372329498,79.60258411312851,81.86407192001192,2.541765300296877,2.541765300296877,2.541765300296877,9.958449466123202,33.00003288501965,26.84791585837552,15.45772763987816,9.052935428650965,7.211420676935761,9.102717704224677,9.391916025454623,2.541765300296877,2.541765300296877
122,cs_fictree-ud-train_Case=Loc,8.651844286992219,4.625622254988421,2.4857423386272837,47.03010639824168,41.97522300847425,29.547065385935323,137.53274727168835,2.4857423386272837,2.4857423386272837,16.494401888856803,16.46831931422416,14.870289995439283,44.42580440399247,2.4857423386272837,2.4857423386272837,19.61753134389606,89.4164706110513,78.11473311954262,79.65158356184969,81.91371238045586,2.4857423386272837,2.4857423386272837,2.4857423386272837,10.009023941029225,33.05234710955549,26.897752622854753,15.506537408593832,9.099132698516948,7.254468995036873,9.147764414860173,9.436611283920005,2.4857423386272837,2.4857423386272837
123,cs_fictree-ud-test_Case=Loc,8.67217550882237,4.641819287095829,2.4764260043399773,47.045733153138706,41.99113537953185,29.56363671259185,137.55065939025147,2.4764260043399773,2.4764260043399773,16.513372877626363,16.48825799751772,14.889243173144775,44.43700609348941,2.4764260043399773,2.4764260043399773,19.635910891534465,89.43283532248253,78.13097915946588,79.66799785056759,81.91293988617062,2.4764260043399773,2.4764260043399773,2.4764260043399773,10.008113476108202,33.0714522264807,26.915338693417674,15.524555491906316,9.117637529659198,7.275321058102095,9.168606179090489,9.457169679712926,2.4764260043399773,2.4764260043399773
124,la_udante-ud-dev_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
125,hyw_armtdp-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
126,hyw_armtdp-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
127,sme_giella-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
128,sme_giella-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
129,ca_ancora-ud-dev_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
130,ca_ancora-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
131,ca_ancora-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
132,sl_sst-ud-train_Case=Loc,8.611214467709267,4.610891528584446,2.5499473717385803,46.986324491351176,41.93295425878603,29.506248714461645,137.48619499158534,2.5499473717385803,2.5499473717385803,16.45259063839326,16.428412447240937,14.828056169483695,44.37289139187722,2.5499473717385803,2.5499473717385803,19.574469148206962,89.37116147884137,78.06963723506146,79.6072562948677,81.83731226637423,2.5499473717385803,2.5499473717385803,2.5499473717385803,9.930909054349641,33.008624750635214,26.854842011424047,15.464743566386883,9.060182311579528,7.224656706660307,9.115664825307945,9.40436408733176,2.5499473717385803,2.5499473717385803
133,sl_sst-ud-test_Case=Loc,8.61641883247093,4.60765837587038,2.546764570955609,46.98764280266956,41.934388780093045,29.5073897406322,137.49167363182497,2.546764570955609,2.546764570955609,16.456556691000173,16.432599032582928,14.831606504620376,44.37613041367326,2.546764570955609,2.546764570955609,19.579063434678257,89.37438840978989,78.07303383208162,79.61032914143094,81.84120024297484,2.546764570955609,2.546764570955609,2.546764570955609,9.930183252294164,33.01545901185798,26.858591220115805,15.468013722357908,9.063072488297285,7.2248737627007635,9.117078527715796,9.405706156974766,2.546764570955609,2.546764570955609
134,sl_sst-ud-dev_Case=Loc,8.587327155485632,4.602077852740604,2.5949299114042117,46.95770399561237,41.905419642488894,29.479424513447515,137.45881296699378,2.5949299114042117,2.5949299114042117,16.426058194893475,16.40344502693449,14.800897846742549,44.340383616409426,2.5949299114042117,2.5949299114042117,19.547294081914323,89.34233852687652,78.04110089452507,79.57923394193323,81.78873021941283,2.5949299114042117,2.5949299114042117,2.5949299114042117,9.883112792179801,32.98298852666517,26.82774457096208,15.438055455860484,9.036323285278295,7.202757066934409,9.092728189954716,9.381882211709508,2.5949299114042117,2.5949299114042117
135,arr_tudet-ud-test_Case=Loc,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
136,kk_ktb-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
137,kk_ktb-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
138,cs_pdt-ud-test_Case=Loc,8.618444478846078,4.6012287894856145,2.5085954080875332,47.00581747364304,41.949001165514915,29.519575022151926,137.50188295902214,2.5085954080875332,2.5085954080875332,16.459361871947475,16.434042506400033,14.837398755650216,44.40779131443209,2.5085954080875332,2.5085954080875332,19.580294591372315,89.38764992173527,78.08537018110918,79.62317103563002,81.92164156202821,2.5085954080875332,2.5085954080875332,2.5085954080875332,10.021545224090305,33.01725212094646,26.86433574380252,15.474767860280734,9.068817555256432,7.209137583754829,9.101430411849075,9.394122378193765,2.5085954080875332,2.5085954080875332
139,cs_pdt-ud-dev_Case=Loc,8.616250460708818,4.599897098605578,2.506638747354438,47.00568819716322,41.948569570350124,29.518805115668172,137.50051828721806,2.506638747354438,2.506638747354438,16.45765349872464,16.43190415136618,14.835858194988187,44.411309982787934,2.506638747354438,2.506638747354438,19.578635079709695,89.38701184995344,78.0847201606772,79.62246337715442,81.93066584940168,2.506638747354438,2.506638747354438,2.506638747354438,10.031308734259857,33.01493683734795,26.8633708052116,15.473873611597922,9.06790473285116,7.206040345648553,9.098259553934916,9.391183064322458,2.506638747354438,2.506638747354438
140,cs_pdt-ud-train_Case=Loc,8.620247331730205,4.602682156207273,2.503910506327164,47.00905151759231,41.952043359077585,29.52245612664981,137.50404428434751,2.503910506327164,2.503910506327164,16.46157917047555,16.435935174449874,14.839802732685502,44.41258105359481,2.503910506327164,2.503910506327164,19.582510155429304,89.39052758176835,78.08818366037067,79.62596368466944,81.92952831121603,2.503910506327164,2.503910506327164,2.503910506327164,10.02998872454396,33.01881554144165,26.866935610784086,15.477424352840142,9.071378768639029,7.210541919272812,9.10274514660407,9.39559244030463,2.503910506327164,2.503910506327164
141,gn_oldtudet-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
142,ta_mwtt-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
143,ota_dudu-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
144,ug_udt-ud-test_Case=Loc,13.001873196532275,16.448589942943777,20.196603124728124,35.933653226062994,31.674653339924188,21.003914978985335,124.34388918550754,20.196603124728124,20.196603124728124,12.447549013788715,12.69851084882703,11.96196262225655,31.542079477703716,20.196603124728124,20.196603124728124,13.615862724688416,76.96334796529392,65.92483858885815,67.58963201771536,64.81822874606941,20.196603124728124,20.196603124728124,20.196603124728124,8.750396816398924,23.405608961618526,18.089812587322307,12.143425290163306,12.973855392071595,14.143546894844363,13.410177100623981,13.464177962158782,20.196603124728124,20.196603124728124
145,ug_udt-ud-dev_Case=Loc,13.111580119449904,16.565040161604063,20.330942482389304,35.841157142063075,31.589889064461044,20.950152478893536,124.22230297155,20.330942482389304,20.330942482389304,12.478453496083736,12.736756084480678,12.013305584835502,31.593995561744887,20.330942482389304,20.330942482389304,13.611124709380936,76.85259255428208,65.81341857866515,67.48172983364222,64.75155510788052,20.330942482389304,20.330942482389304,20.330942482389304,8.870206060490112,23.34222714098281,18.03377425523811,12.178145270205238,13.076549139952746,14.243565644370078,13.49592981382443,13.550581424865266,20.330942482389304,20.330942482389304
146,ug_udt-ud-train_Case=Loc,13.517919351562968,16.839780968361254,20.45008677608333,36.28779405623845,32.05858448943264,21.502830077067795,124.53142420436188,20.45008677608333,20.45008677608333,13.088086780162154,13.34828653787311,12.604202854572584,32.033772348702065,20.45008677608333,20.45008677608333,14.219826429510004,77.20344447126124,66.17454692764323,67.84605020815512,64.78064630818267,20.45008677608333,20.45008677608333,20.45008677608333,9.16453260373875,23.833278375275498,18.604878690974044,12.762068679310001,13.5004398545146,14.640251760686274,13.958936074730238,14.0119354731684,20.45008677608333,20.45008677608333
147,lzh_kyoto-ud-dev_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
148,lzh_kyoto-ud-train_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
149,lzh_kyoto-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
150,lv_lvtb-ud-test_Case=Loc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
