,Treebank,hu_szeged-ud-dev_Case=Tra,hu_szeged-ud-test_Case=Tra,hu_szeged-ud-train_Case=Tra,fi_ood-ud-test_Case=Tra,et_ewt-ud-train_Case=Tra,et_ewt-ud-test_Case=Tra,et_ewt-ud-dev_Case=Tra,gub_tudet-ud-test_Case=Tra,olo_kkpp-ud-test_Case=Tra,mdf_jr-ud-test_Case=Tra,vep_vwt-ud-test_Case=Tra,fi_tdt-ud-train_Case=Tra,fi_tdt-ud-test_Case=Tra,fi_tdt-ud-dev_Case=Tra,myv_jr-ud-test_Case=Tra,myv_jr-ud-train_Case=Tra,kpv_ikdp-ud-test_Case=Tra,kpv_lattice-ud-test_Case=Tra,tpn_tudet-ud-test_Case=Tra,fi_pud-ud-test_Case=Tra,et_edt-ud-dev_Case=Tra,et_edt-ud-train_Case=Tra,et_edt-ud-test_Case=Tra,krl_kkpp-ud-test_Case=Tra,fi_ftb-ud-dev_Case=Tra,fi_ftb-ud-train_Case=Tra,fi_ftb-ud-test_Case=Tra,eme_tudet-ud-test_Case=Tra,aqz_tudet-ud-test_Case=Tra
108,cs_pdt-ud-dev_Case=Voc,43.97549033268418,44.27988632927295,44.32180501739522,42.312691388713155,41.92643460118386,41.855558234266105,41.13231317954292,45.332107826572546,43.61707211163809,42.02268732482491,42.68489194082609,41.53287583810555,40.28999905272572,41.148744816822784,40.67996440672277,35.741292645901886,45.332107826572546,45.332107826572546,44.02449045554304,37.46513530786141,41.3372403289882,41.5873722142658,42.19637342853686,44.09529523348716,45.332107826572546,45.332107826572546,45.332107826572546,43.243727868906035,45.332107826572546
109,cs_pdt-ud-train_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
110,lv_lvtb-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
111,lv_lvtb-ud-train_Case=Voc,80.88011962157326,81.17291214849118,81.21245224717697,79.3196396352557,78.93458542052528,78.8979578639526,78.15924249568953,82.16446920658588,80.55445616577188,79.06109188469382,79.64923100695951,78.67290334879881,77.55578255864629,78.35470119909846,77.72764486885927,72.79175777517672,82.16446920658588,82.16446920658588,80.94739860715444,74.77481345528538,78.3899586671323,78.64967889024952,79.22876060628266,81.00449614102743,82.16446920658588,82.16446920658588,82.16446920658588,80.13688289420796,82.16446920658588
112,lv_lvtb-ud-dev_Case=Voc,17.83518292589117,18.130315312573398,18.170921825818304,16.269870317328508,15.86947396990942,15.821388261799667,15.214867317857228,19.157244060668017,17.52199783595653,15.981434541367054,16.673332000533065,15.664559490523194,14.62792983852967,15.368122852189853,14.806185886171622,10.892199043352083,19.157244060668017,19.157244060668017,17.872089240592114,12.460847775040321,15.299559762477475,15.565105145367967,16.167647516755583,17.973918003458838,19.157244060668017,19.157244060668017,19.157244060668017,16.900295855398507,19.157244060668017
113,la_ittb-ud-dev_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
114,la_ittb-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
115,la_ittb-ud-train_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
116,ga_cadhan-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
117,pl_pud-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
118,orv_torot-ud-test_Case=Voc,5.790161674964026,6.01308757812675,6.04554565132232,4.850534400878413,4.859114912453327,4.820440227917954,5.018241032030601,6.883474574822095,5.573129573465019,4.880758706958946,5.289822513300633,4.66173974236375,4.590356641481082,4.625878895470088,4.8522939582721,8.613684203379847,6.883474574822095,6.883474574822095,5.8374623415099105,6.405994667244711,4.7411122204854,4.7434261584736275,4.894552435136402,5.900993848078621,6.883474574822095,6.883474574822095,6.883474574822095,5.328122454381927,6.883474574822095
119,orv_torot-ud-dev_Case=Voc,7.274812163336887,7.518501177798156,7.552712432547488,6.1759424483510115,6.075564003580149,6.045716526820153,5.9963276175047096,8.417718703168957,7.04220718548038,6.1209608104123285,6.593434065876831,5.8497453197492995,5.472091646002333,5.732521569980863,5.732133323447041,8.210096252381744,8.417718703168957,8.417718703168957,7.332956112818175,6.3958532827631,5.848456818788216,5.919098031242696,6.186784149335472,7.399241609097653,8.417718703168957,8.417718703168957,8.417718703168957,6.761394065142337,8.417718703168957
120,orv_torot-ud-train_Case=Voc,10.137421833413633,10.387022580857234,10.421658765694232,8.944333062659883,8.758890527076252,8.731867509535496,8.462609463313987,11.284882428655225,9.893803461701445,8.823335537085734,9.315424996055889,8.523800841695975,7.91372861499028,8.346345650300238,8.127412183933831,8.608965426477544,11.284882428655225,11.284882428655225,10.198039633277293,7.6613721601697025,8.448232526494742,8.573801275221067,8.927241920769399,10.264168595969686,11.284882428655225,11.284882428655225,11.284882428655225,9.587789854065132,11.284882428655225
121,cs_cac-ud-dev_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
122,cs_cac-ud-train_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
123,cs_cac-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
124,pl_lfg-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
125,pl_lfg-ud-train_Case=Voc,93.36671650004621,93.6342618916815,93.67178016884273,91.91751394482914,91.57778226230221,91.54523806427561,90.83841251089761,94.57536677169166,93.07496430078196,91.6816843758883,92.18730932183671,91.30909810640512,90.30703708319503,91.02592597716324,90.39305813323104,85.89610002788251,94.57536677169166,94.57536677169166,93.43175567853001,87.71259886698148,91.11483354845129,91.33740878666781,91.85419663642477,93.49572512839264,94.57536677169166,94.57536677169166,94.57536677169166,92.72874419509843,94.57536677169166
126,pl_lfg-ud-dev_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
127,cs_poetry-ud-test_Case=Voc,45.94664024713885,46.242566970271014,46.28371635899607,44.3195884629133,43.93953870063373,43.89063402483542,43.15660074079051,47.275786614291256,45.60567454846391,44.06990186056692,44.67661580737735,43.657296126915845,42.53658362804378,43.33704189258884,42.69495876719208,37.71790025969102,47.275786614291256,47.275786614291256,46.00472616631515,39.7057357889947,43.38122951669495,43.642283361043425,44.23785616698206,46.07187085359804,47.275786614291256,47.275786614291256,47.275786614291256,45.15218710095891,47.275786614291256
128,ru_gsd-ud-train_Case=Voc,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
129,lv_cairo-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
130,bg_btb-ud-train_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
131,bg_btb-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
132,bg_btb-ud-dev_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
133,bej_nsc-ud-test_Case=Voc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
