,Treebank,hu_szeged-ud-dev_Case=Tra,hu_szeged-ud-test_Case=Tra,hu_szeged-ud-train_Case=Tra,fi_ood-ud-test_Case=Tra,et_ewt-ud-train_Case=Tra,et_ewt-ud-test_Case=Tra,et_ewt-ud-dev_Case=Tra,gub_tudet-ud-test_Case=Tra,olo_kkpp-ud-test_Case=Tra,mdf_jr-ud-test_Case=Tra,vep_vwt-ud-test_Case=Tra,fi_tdt-ud-train_Case=Tra,fi_tdt-ud-test_Case=Tra,fi_tdt-ud-dev_Case=Tra,myv_jr-ud-test_Case=Tra,myv_jr-ud-train_Case=Tra,kpv_ikdp-ud-test_Case=Tra,kpv_lattice-ud-test_Case=Tra,tpn_tudet-ud-test_Case=Tra,fi_pud-ud-test_Case=Tra,et_edt-ud-dev_Case=Tra,et_edt-ud-train_Case=Tra,et_edt-ud-test_Case=Tra,krl_kkpp-ud-test_Case=Tra,fi_ftb-ud-dev_Case=Tra,fi_ftb-ud-train_Case=Tra,fi_ftb-ud-test_Case=Tra,eme_tudet-ud-test_Case=Tra,aqz_tudet-ud-test_Case=Tra
107,ota_boun-ud-train_Case=Loc,83.52002005507423,83.77773172707252,83.81325909425071,82.14800598334227,81.81781279034485,81.79260732025175,81.14026243179153,84.66994744299774,83.25103419103904,81.91401742070767,82.41359111214607,81.57366952128166,80.62290775231237,81.3054684507752,80.71017427440582,76.46332454190048,84.66994744299774,84.66994744299774,83.58072238990901,78.19323383888032,81.37580711409919,81.59043354524418,82.08491154607323,83.64844127893275,84.66994744299774,84.66994744299774,84.66994744299774,82.89040957794816,84.66994744299774
108,ota_boun-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
109,ru_syntagrus-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
110,ru_syntagrus-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
111,ru_syntagrus-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
112,sjo_xdt-ud-test_Case=Loc,0.5564726927745418,0.17777105640244248,0.1252966288099448,2.4759490289894206,3.178222244339923,3.1695541724746175,4.455712022569908,1.0363493454969024,0.9800918300491185,3.0355401825945396,2.8031774381397336,3.3241847000635136,4.629716374766491,3.721991397882572,4.825016108304676,11.220820502917986,1.0363493454969024,1.0363493454969024,0.4171926262034858,8.420188405936335,3.7492472841675832,3.403975412884312,2.7033722106682814,0.38828259810169335,1.0363493454969024,1.0363493454969024,1.0363493454969024,1.5258617893328648,1.0363493454969024
113,orv_birchbark-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
114,orv_birchbark-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
115,orv_birchbark-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
116,ltg_cairo-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
117,ru_poetry-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
118,ru_poetry-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
119,ru_poetry-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
120,wbp_ufal-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
121,cs_fictree-ud-dev_Case=Loc,1.214086830556793,1.4658701684153195,1.5045421796332896,1.4351442867336552,2.187079012282274,2.1352595943529824,3.442090616237798,2.541765300296877,0.9916624748349503,2.0799908424306115,2.1994050186348515,2.168469578593603,3.3551517721536195,2.5286690129510774,3.721816104344822,9.982017203959867,2.541765300296877,2.541765300296877,1.245865408661182,7.150269866218721,2.631877499074755,2.2994530715188124,1.708850616534856,1.295568954086895,2.541765300296877,2.541765300296877,2.541765300296877,1.1089843119323712,2.541765300296877
122,cs_fictree-ud-train_Case=Loc,1.1582044709883708,1.4078410148778304,1.4464758101009223,1.459259964375427,2.2070186251890345,2.158677101772383,3.468740224138097,2.4857423386272837,0.957818612831786,2.0930804972079264,2.1995484449476774,2.199432972746068,3.397119159368278,2.562721039583911,3.752197048236382,10.022076365598805,2.4857423386272837,2.4857423386272837,1.1851723914714702,7.1966891318243835,2.663937665431622,2.328873399515634,1.729014875035257,1.2461316222232863,2.4857423386272837,2.4857423386272837,2.4857423386272837,1.0771647252781222,2.4857423386272837
123,cs_fictree-ud-test_Case=Loc,1.1649736124799137,1.4069057780032084,1.444962263746189,1.4892886975655095,2.232379332436414,2.1835388029855087,3.4902938104124717,2.4764260043399773,0.9708070204480614,2.117788327282998,2.2150103071163447,2.227515959771473,3.4250903558434787,2.590335352314648,3.7743938898055727,10.043365059174368,2.4764260043399773,2.4764260043399773,1.1884590205388719,7.220178009516458,2.69029516855868,2.3556334650375166,1.756586646570027,1.2490366275027394,2.4764260043399773,2.4764260043399773,2.4764260043399773,1.0973459959172553,2.4764260043399773
124,la_udante-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
125,hyw_armtdp-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
126,hyw_armtdp-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
127,sme_giella-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
128,sme_giella-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
129,ca_ancora-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
130,ca_ancora-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
131,ca_ancora-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
132,sl_sst-ud-train_Case=Loc,1.238615164221973,1.4841893405035418,1.522233406042327,1.464375282307041,2.2087901761702176,2.1588260486377036,3.4582010369181435,2.5499473717385803,1.0201774614157615,2.1004069814198183,2.2160510691432527,2.19497436171853,3.378285562892356,2.5545535927609513,3.734447885634563,9.990554504472478,2.5499473717385803,2.5499473717385803,1.268920272700899,7.166292216252038,2.655443871932008,2.3244340982017606,1.7391403189820211,1.3236187490882239,2.5499473717385803,2.5499473717385803,2.5499473717385803,1.1361870777818597,2.5499473717385803
133,sl_sst-ud-test_Case=Loc,1.236275204258833,1.4795516283595598,1.5176793110987432,1.4692542031814915,2.209397406384621,2.158124853442179,3.459239739070541,2.546764570955609,1.0256083504898723,2.099540439371089,2.213826899899934,2.197090094529962,3.3835867316529264,2.557680886859254,3.7362547331960605,9.993492047210587,2.546764570955609,2.546764570955609,1.262088783177796,7.171568340358701,2.6586319469722546,2.3265487429176113,1.7407880613329232,1.3229503208015234,2.546764570955609,2.546764570955609,2.546764570955609,1.1252061283418717,2.546764570955609
134,sl_sst-ud-dev_Case=Loc,1.2965669229865011,1.5375725386439358,1.5752176322439668,1.4788284750373457,2.212052307919534,2.1593196131039827,3.451833311016412,2.5949299114042117,1.0817889736998931,2.105832535524239,2.2275564418872045,2.190788497840112,3.3644797639338266,2.5463267426374947,3.7240137909837467,9.970608372804561,2.5949299114042117,2.5949299114042117,1.3250917107855893,7.1465515004382985,2.651710639664271,2.322511178012272,1.7469139861393939,1.3786472163012942,2.5949299114042117,2.5949299114042117,2.5949299114042117,1.1832657934773803,2.5949299114042117
135,arr_tudet-ud-test_Case=Loc,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
136,kk_ktb-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
137,kk_ktb-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
138,cs_pdt-ud-test_Case=Loc,1.1722061578997294,1.424996779935943,1.4640741875922165,1.4140242008069162,2.179396787396821,2.119249845747055,3.4439686243710628,2.5085954080875332,0.9301464832927091,2.0628278807023843,2.188876826730858,2.1425275712840675,3.3364453097855504,2.49889230649984,3.730053983156365,9.997938938036441,2.5085954080875332,2.5085954080875332,1.1927852907388705,7.1534811057058665,2.6206198470826014,2.2829298716723323,1.68369102656414,1.2434748269961453,2.5085954080875332,2.5085954080875332,2.5085954080875332,1.0827942763250757,2.5085954080875332
139,cs_pdt-ud-dev_Case=Loc,1.1666133922876203,1.4214952279831652,1.4606684251538058,1.4076205596866926,2.1749819657682488,2.1148002136998674,3.4410778670757702,2.506638747354438,0.9210518858989782,2.0584862116456883,2.1872142690958483,2.1370222279133504,3.3303834910447376,2.4929053024877987,3.728393119376845,9.996595803037692,2.506638747354438,2.506638747354438,1.1879797563733823,7.1503425088924,2.6153118484185662,2.2774858422151287,1.6774805244502384,1.2376731764359448,2.506638747354438,2.506638747354438,2.506638747354438,1.077307175746591,2.506638747354438
140,cs_pdt-ud-train_Case=Loc,1.165770384197726,1.4197334582634724,1.4588351797787407,1.4124688466938051,2.178567428294816,2.1187357460093366,3.4443621069358485,2.503910506327164,0.9231616695890907,2.0615807184581922,2.1884660134208893,2.1414944811025216,3.335483321750534,2.4974938754273133,3.731545837248002,10.000037377290038,2.503910506327164,2.503910506327164,1.186764464001544,7.154485042207512,2.6196734767298686,2.281908550204413,1.681680987528322,1.2368947448955874,2.503910506327164,2.503910506327164,2.503910506327164,1.0791364907327707,2.503910506327164
141,gn_oldtudet-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
142,ta_mwtt-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
143,ota_dudu-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
144,ug_udt-ud-test_Case=Loc,18.952151006621328,19.225272718770757,19.26357126230175,17.5067136018973,17.221667718379294,17.18228765532386,16.632960708919036,20.196603124728124,18.668010459405462,17.301754085769584,17.857849192379742,16.898668160352216,15.956298697162932,16.628148156397668,16.12654061517967,13.077057942994841,20.196603124728124,20.196603124728124,19.00745495455739,13.964013995577591,16.78813354472494,16.978537394338396,17.4642521449198,19.08949843807542,20.196603124728124,20.196603124728124,20.196603124728124,18.32251195781966,20.196603124728124
145,ug_udt-ud-dev_Case=Loc,19.08924580897725,19.361330303238752,19.39956070522102,17.6415013258956,17.355369626581954,17.312855839643067,16.767585089160043,20.330942482389304,18.803773985553356,17.43390295436516,17.995755672441827,17.029167276947348,16.083211974892414,16.756285056327037,16.259563125161765,13.175250366585914,20.330942482389304,20.330942482389304,19.140521707615733,14.08626919372123,16.916670805682838,17.107820919610624,17.596557090931455,19.224831229492473,20.330942482389304,20.330942482389304,20.330942482389304,18.448818089213436,20.330942482389304
146,ug_udt-ud-train_Case=Loc,19.242328093390523,19.507000746779234,19.544124359393162,17.833022130797488,17.56534327267394,17.524800968110195,17.00279317582182,20.45008677608333,18.95900442051089,17.646385121179648,18.187118148311534,17.251701211346997,16.344589049976946,16.993222089275044,16.542983296992524,13.684105553579755,20.45008677608333,20.45008677608333,19.293455910515476,14.440710245359995,17.14171255447526,17.32627637464063,17.7970628230426,19.371954172521534,20.45008677608333,20.45008677608333,20.45008677608333,18.623383070092967,20.45008677608333
147,lzh_kyoto-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
148,lzh_kyoto-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
149,lzh_kyoto-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
150,lv_lvtb-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
151,lv_lvtb-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
152,lv_lvtb-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
153,ta_ttb-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
154,ta_ttb-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
155,ta_ttb-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
156,xum_ikuvina-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
157,ru_pud-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
158,la_ittb-ud-dev_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
159,la_ittb-ud-test_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
160,la_ittb-ud-train_Case=Loc,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
161,qtd_sagt-ud-test_Case=Loc,237.45282426199947,237.72401715715083,237.76127186739222,236.00296255622536,235.64576363339816,235.61946144630096,234.91140284690312,238.65665714578338,237.17357804453889,235.7422453655687,236.27103080995775,235.3739837106385,234.34617593960178,235.08045261144107,234.44818278933863,229.75343305378487,238.65665714578338,238.65665714578338,237.51399947353988,231.68159969312117,235.17781315773158,235.40503366234088,235.93132294217412,237.59104817488284,238.65665714578338,238.65665714578338,238.65665714578338,236.80228039442525,238.65665714578338
