,Treebank,hu_szeged-ud-dev_Case=Ine,hu_szeged-ud-test_Case=Ine,hu_szeged-ud-train_Case=Ine,fi_ood-ud-test_Case=Ine,et_ewt-ud-train_Case=Ine,et_ewt-ud-test_Case=Ine,et_ewt-ud-dev_Case=Ine,si_stb-ud-test_Case=Ine,olo_kkpp-ud-test_Case=Ine,olo_kkpp-ud-train_Case=Ine,mdf_jr-ud-test_Case=Ine,mdf_jr-ud-train_Case=Ine,vep_vwt-ud-test_Case=Ine,fi_tdt-ud-train_Case=Ine,fi_tdt-ud-test_Case=Ine,fi_tdt-ud-dev_Case=Ine,myv_jr-ud-test_Case=Ine,myv_jr-ud-train_Case=Ine,kpv_ikdp-ud-test_Case=Ine,kpv_lattice-ud-test_Case=Ine,kpv_lattice-ud-train_Case=Ine,fi_pud-ud-test_Case=Ine,et_edt-ud-dev_Case=Ine,et_edt-ud-train_Case=Ine,et_edt-ud-test_Case=Ine,koi_uh-ud-train_Case=Ine,koi_uh-ud-test_Case=Ine,arr_tudet-ud-test_Case=Ine,krl_kkpp-ud-test_Case=Ine,eu_bdt-ud-train_Case=Ine,eu_bdt-ud-test_Case=Ine,eu_bdt-ud-dev_Case=Ine,fi_ftb-ud-dev_Case=Ine,fi_ftb-ud-train_Case=Ine,fi_ftb-ud-test_Case=Ine,ab_abnc-ud-test_Case=Ine
110,cs_fictree-ud-test_Case=Ins,76.25668492244031,50.19754298097855,29.412111256950485,507.0073042678929,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,164.88479201481803,70.57811123440175,109.21469588701447,3.7553579845843172,3.7553579845843172,3.7553579845843172,258.2386748936533,3.7553579845843172,78.23218286178486,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172,3.7553579845843172
111,hyw_armtdp-ud-test_Case=Ins,220.00170453885124,245.35280719812437,264.9608448572717,226.25649161957762,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,133.56423153106908,223.82234026119914,186.75801336369898,296.4338037403966,296.4338037403966,296.4338037403966,162.0,296.4338037403966,216.27873172348308,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966,296.4338037403966
112,hyw_armtdp-ud-dev_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,hyw_armtdp-ud-train_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,sl_sst-ud-train_Case=Ins,77.24344430898131,51.15501767464274,30.37149956516313,508.10266458758497,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,165.9799178338646,71.6721026001354,110.31062001538757,2.592174266818801,2.592174266818801,2.592174266818801,259.27088160871534,2.592174266818801,79.31298368717975,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801,2.592174266818801
115,sl_sst-ud-test_Case=Ins,77.15467778906039,51.06396576457339,30.281218021151847,508.0238988519474,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,165.9035604275097,71.59483138926164,110.2352853197199,2.658997230571959,2.658997230571959,2.658997230571959,259.21948874109614,2.658997230571959,79.23098556233899,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959,2.658997230571959
116,sl_sst-ud-dev_Case=Ins,77.21839044336757,51.13810998905411,30.35454755696692,508.0360068286784,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,165.91087913827099,71.60392980724474,110.24010153325808,2.6972969617107383,2.6972969617107383,2.6972969617107383,259.1731969149876,2.6972969617107383,79.25130540564422,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383,2.6972969617107383
117,ka_glc-ud-test_Case=Ins,73.20190294685871,47.17901550617851,26.425098771892582,503.9007346821625,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,161.711540005579,67.40737385172913,106.04425848039811,6.983451513494049,6.983451513494049,6.983451513494049,255.64383152159434,6.983451513494049,75.03574006474238,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049,6.983451513494049
118,arr_tudet-ud-test_Case=Ins,78.41077732046789,52.31475254011371,31.53547446265059,509.2774293054818,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,167.1784485937549,72.8713935642787,111.51108564722264,1.5811388300841898,1.5811388300841898,1.5811388300841898,260.24507680261695,1.5811388300841898,80.51346699370819,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898
119,kk_ktb-ud-test_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,kk_ktb-ud-train_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,cs_pdt-ud-test_Case=Ins,75.81609038615333,49.79044060790855,29.011645135735066,506.40190640644516,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,164.2884666035412,69.98323008600849,108.61585596521682,4.463243263200861,4.463243263200861,4.463243263200861,257.60351407452276,4.463243263200861,77.65595384305102,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861,4.463243263200861
122,cs_pdt-ud-dev_Case=Ins,75.72486927241097,49.70626407689598,28.928775210604332,506.2832391793746,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,164.17213887703414,69.86769438876775,108.49926500283846,4.602788150610228,4.602788150610228,4.602788150610228,257.47760035252696,4.602788150610228,77.54428905093725,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228,4.602788150610228
123,cs_pdt-ud-train_Case=Ins,75.80395215084975,49.78139225223641,29.003368791559446,506.3759105250742,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,164.26319746336785,69.95839087582591,108.5903106732578,4.5052627342499765,4.5052627342499765,4.5052627342499765,257.56749957175225,4.5052627342499765,77.63308666995965,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765,4.5052627342499765
124,ta_mwtt-ud-test_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,ota_dudu-ud-test_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,ta_ttb-ud-train_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,ta_ttb-ud-dev_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,ta_ttb-ud-test_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,ru_pud-ud-test_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,qtd_sagt-ud-test_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,qtd_sagt-ud-dev_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,qtd_sagt-ud-train_Case=Ins,60.747427929090136,34.60491294599656,13.873937782204719,492.4647195485175,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,150.16544443127313,55.986962768130226,94.57213590106173,18.934096228761486,18.934096228761486,18.934096228761486,247.04959016359447,18.934096228761486,63.338014506555645,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486,18.934096228761486
133,krl_kkpp-ud-test_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,pl_pud-ud-test_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,orv_torot-ud-test_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,orv_torot-ud-dev_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,orv_torot-ud-train_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,cs_cac-ud-dev_Case=Ins,74.81728847235233,48.836890349750455,28.07632333990435,505.2877974316247,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,163.14850832038405,68.85207883294699,107.47465791037288,5.7065971337053645,5.7065971337053645,5.7065971337053645,256.5606942075304,5.7065971337053645,76.53735903117206,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645,5.7065971337053645
139,cs_cac-ud-train_Case=Ins,75.09150169489531,49.09642527855932,28.32819675601489,505.5810113808831,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,163.46204135821978,69.1607614607433,107.7890105130738,5.3567190230188135,5.3567190230188135,5.3567190230188135,256.8312983678746,5.3567190230188135,76.84346678224107,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135,5.3567190230188135
140,cs_cac-ud-test_Case=Ins,74.85283705994989,48.85495885049127,28.087860994842977,505.3702740393326,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,163.24706709206808,68.94505456707347,107.5756415016654,5.54516034258647,5.54516034258647,5.54516034258647,256.67495888284606,5.54516034258647,76.62017552548453,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647,5.54516034258647
141,eu_bdt-ud-train_Case=Ins,55.571880908255494,30.138588593263215,10.97075998186971,485.71706800829827,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,143.56985274505314,49.40710352485576,88.05467455015342,25.362227196580882,25.362227196580882,25.362227196580882,240.70306750496977,25.362227196580882,56.96687612224135,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882,25.362227196580882
142,eu_bdt-ud-test_Case=Ins,52.39692261955849,27.460957133112945,10.318096882114359,481.94028416392007,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,139.851430187775,45.77966251513875,84.38795168084653,29.23931428744525,29.23931428744525,29.23931428744525,237.40669219716617,29.23931428744525,53.37735083003514,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525,29.23931428744525
143,eu_bdt-ud-dev_Case=Ins,42.43259961638082,18.587355807601234,11.0038615067278,472.059231842093,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,129.8080031378163,35.873007304395664,74.40140563858812,39.21812367375313,39.21812367375313,39.21812367375313,229.7618110041753,39.21812367375313,43.25529341205843,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313,39.21812367375313
144,fi_ftb-ud-dev_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,fi_ftb-ud-train_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,fi_ftb-ud-test_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,am_att-ud-test_Case=Ins,75.1581665556046,49.31869152089635,28.750045164362934,505.2900157335389,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,163.298429010992,69.11902777094018,107.67182650174661,7.810249675906654,7.810249675906654,7.810249675906654,256.1405863973923,7.810249675906654,76.82394397157007,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654
148,pl_lfg-ud-test_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,pl_lfg-ud-train_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,pl_lfg-ud-dev_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,tr_tourism-ud-train_Case=Ins,105.94220122311977,126.3071652757673,142.5348963443699,355.9044815677375,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,57.58165669489085,103.8014450766462,74.20616925536282,170.7161386629864,170.7161386629864,170.7161386629864,147.14958375748128,170.7161386629864,98.29069754808843,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864,170.7161386629864
152,tr_tourism-ud-dev_Case=Ins,43.0551971311246,32.161053050752756,34.62637938890648,459.10129601211105,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,119.00805627350837,32.84569987075934,65.53031529164363,57.33236433289665,57.33236433289665,57.33236433289665,215.1697004691878,57.33236433289665,39.329066988730894,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665,57.33236433289665
153,tr_tourism-ud-test_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,ab_abnc-ud-test_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,cs_poetry-ud-test_Case=Ins,75.33870044393187,49.27819415827993,28.493996102060425,506.14697966368993,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,164.00374829930334,69.69713578735823,108.33490448886843,4.564696183445896,4.564696183445896,4.564696183445896,257.5674267223828,4.564696183445896,77.33661550330262,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896,4.564696183445896
156,ru_gsd-ud-test_Case=Ins,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,ru_gsd-ud-dev_Case=Ins,407.2950404804851,428.0911117974771,443.1877787148649,208.7773934122179,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,321.61324540534815,401.90501365372387,367.78284655788696,468.86565239949067,468.86565239949067,468.86565239949067,264.9415029775441,468.86565239949067,396.5810002961796,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067,468.86565239949067
158,ru_gsd-ud-train_Case=Ins,1519.7858401761744,1541.9223932048808,1557.885252460461,1131.6907704845878,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1429.78983473518,1515.81207278475,1480.0761429361967,1584.2496646677885,1584.2496646677885,1584.2496646677885,1356.5253407142825,1584.2496646677885,1510.031713412074,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885,1584.2496646677885
159,tr_imst-ud-train_Case=Ins,97.44100779445992,121.0858281458973,139.52904561644903,346.3822551267121,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,25.275034478877547,97.49413657583037,60.36739370075721,170.12250488006183,170.12250488006183,170.12250488006183,144.64439152625312,170.12250488006183,90.47290720859758,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183,170.12250488006183
160,tr_imst-ud-dev_Case=Ins,31.28853180036133,16.918103387266026,25.437531738152522,457.65513459615227,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,115.00577754795603,22.680290023620852,59.56415775354243,54.80166258629589,54.80166258629589,54.80166258629589,217.69295400224192,54.80166258629589,29.66876855658824,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589,54.80166258629589
