,Treebank,hu_szeged-ud-dev_Case=Ter,hu_szeged-ud-test_Case=Ter,hu_szeged-ud-train_Case=Ter,et_ewt-ud-train_Case=Ter,et_ewt-ud-test_Case=Ter,et_ewt-ud-dev_Case=Ter,olo_kkpp-ud-test_Case=Ter,vep_vwt-ud-test_Case=Ter,kpv_ikdp-ud-test_Case=Ter,kpv_lattice-ud-test_Case=Ter,et_edt-ud-dev_Case=Ter,et_edt-ud-train_Case=Ter,et_edt-ud-test_Case=Ter,ab_abnc-ud-test_Case=Ter,gu_gujtb-ud-test_Case=Ter
191,cs_fictree-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
192,la_udante-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
193,la_udante-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
194,la_udante-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
195,hyw_armtdp-ud-test_Case=Dat,43.45221084601707,43.855940194057055,43.742034736370094,43.449432989934564,43.63328118703445,43.67863883301205,42.98134620836877,43.855940194057055,42.98134620836877,41.83882672305023,43.709386141607084,43.650514293245266,43.63599497560409,43.855940194057055,43.855940194057055
196,hyw_armtdp-ud-dev_Case=Dat,33.242216929676935,33.639042388936225,33.526904956336544,33.23808931042688,33.4195037974704,33.463227905033904,32.77868691240988,33.639042388936225,32.77868691240988,31.654554629963197,33.49430322498195,33.43637531195587,33.42174102338237,33.639042388936225,33.639042388936225
197,hyw_armtdp-ud-train_Case=Dat,40.16470175910592,40.56988640937712,40.45622515534221,40.16385853933969,40.34736978400394,40.3924853643003,39.69679351926594,40.56988640937712,39.696877769850424,38.55632118679777,40.4235557642666,40.3647717432928,40.3500987633951,40.56988640937712,40.56988640937712
198,ro_rrt-ud-test_Case=Dat,8.947680855583398,9.324427237672971,9.21675723590343,8.832000284473688,9.115577482226078,9.054553733379553,8.478105722624065,9.324427237672971,8.546354860751787,7.438503738553925,9.149839354912142,9.077422333372859,9.029521477775196,9.324427237672971,9.324427237672971
199,ro_rrt-ud-train_Case=Dat,10.112052065405264,10.49045146520735,10.382523038893567,9.99830836278753,10.280080320499732,10.221183182122372,9.615354980234784,10.49045146520735,9.700081498435525,8.578285779213552,10.315870309985828,10.243594948934895,10.19606266829682,10.49045146520735,10.49045146520735
200,ro_rrt-ud-dev_Case=Dat,8.67148981250566,9.050277342609096,8.941962035136996,8.558054017893605,8.840382044283345,8.780749943195081,8.169086011246014,9.050277342609096,8.270634059534892,7.158562261606696,8.875278758822816,8.802661051511617,8.755125712862394,9.050277342609096,9.050277342609096
201,el_gdt-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
202,el_gdt-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
203,el_gdt-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
204,ha_southernautogramm-ud-test_Case=Dat,0.39152545392344396,0.23350963357256463,0.17384243847702396,0.3801667383809286,0.28688765527462345,0.23822042564275558,1.2905959321500686,0.23350963357256463,1.2905959321500686,2.3104054754499983,0.15732416901028312,0.1804944006672117,0.22646839977193237,0.23350963357256463,0.23350963357256463
205,ca_ancora-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
206,ca_ancora-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
207,ca_ancora-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
208,gd_arcosg-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
209,gd_arcosg-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
210,gd_arcosg-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
211,got_proiel-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
212,got_proiel-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
213,got_proiel-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
214,sl_sst-ud-train_Case=Dat,4.121419447996069,4.495413907707703,4.38735186130182,4.1060873222769585,4.284140654103291,4.3217186336847835,3.7511085251068224,4.495413907707703,3.7952797657698985,2.906143244363704,4.352803955188602,4.296985650709577,4.282607663108821,4.495413907707703,4.495413907707703
215,sl_sst-ud-test_Case=Dat,4.1350917554516595,4.521885731895543,4.410853329642462,4.117962100680758,4.303959046685541,4.338689291234035,3.6802479217939768,4.521885731895543,3.7924839410718985,2.8279240309437643,4.373859237178082,4.315607417417836,4.299117862949966,4.521885731895543,4.521885731895543
216,sl_sst-ud-dev_Case=Dat,5.688888888888887,6.098815914221017,5.981023230927036,5.663381400620028,5.8754196067647415,5.902165327704362,5.21493581509452,6.098815914221017,5.291082644937192,4.163288426417505,5.942066724778597,5.877901898787408,5.859133392742763,6.098815914221017,6.098815914221017
217,de_gsd-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
218,de_gsd-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
219,de_gsd-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
220,ka_glc-ud-test_Case=Dat,15.797248361997465,16.19853579751797,16.085007727683337,15.780117472250216,15.97496103798971,16.00681156660894,15.130697820289903,16.19853579751797,15.333617795900086,14.138894296507505,16.046677570888473,15.98665558191711,15.967703166308954,16.19853579751797,16.19853579751797
221,arr_tudet-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
222,aln_gps-ud-test_Case=Dat,1.9074770886165442,2.279248575028388,2.1691091738498267,1.8697249804894767,2.07176163903842,2.091439543930026,1.7487772671260344,2.279248575028388,1.756093094245811,1.3945763676506016,2.128715009062933,2.0708510308483064,2.053371364711834,2.279248575028388,2.279248575028388
223,kk_ktb-ud-test_Case=Dat,169.69988032616888,170.09213189719662,169.98119789814663,169.6590649901541,169.87385025365145,169.8821552331694,169.22371780181012,170.09213189719662,169.22568756939157,168.0762703449277,169.93665772918408,169.87278481532923,169.84654164773744,170.09213189719662,170.09213189719662
224,kk_ktb-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
225,ha_northernautogramm-ud-test_Case=Dat,0.5719794522770556,0.7071067811865476,0.6319062870042959,0.5612486080160912,0.6123724356957945,0.6164414002968976,1.224744871391589,0.7071067811865476,1.224744871391589,2.067730689447161,0.6088849982133044,0.5827624468142677,0.589669141645687,0.7071067811865476,0.7071067811865476
226,cs_pdt-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
227,cs_pdt-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
228,cs_pdt-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
229,gl_pud-ud-test_Case=Dat,0.4814697085985044,0.5571144336621284,0.4860012338105544,0.4699266300702903,0.4882691831612733,0.4824942845453368,1.233895337666808,0.5571144336621284,1.233895337666808,2.171080911431431,0.4643800096436595,0.4450190003088058,0.4580644821518134,0.5571144336621284,0.5571144336621284
230,gn_oldtudet-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
231,ta_mwtt-ud-test_Case=Dat,6.845878276942706,7.2284161474004796,7.119174031366902,6.836665854054884,7.008922884438092,7.054785609782908,6.445928947793327,7.2284161474004796,6.445928947793327,5.3994519752149905,7.085674805738485,7.0298002129376504,7.015324858289946,7.2284161474004796,7.2284161474004796
232,ota_dudu-ud-test_Case=Dat,28.472100270741542,28.83574171059243,28.73266385530973,28.453734377054975,28.624727072934686,28.663216846683486,28.026772914483036,28.83574171059243,28.044607324760317,27.010391046591604,28.698489491270863,28.64360516631567,28.626380506730523,28.83574171059243,28.83574171059243
233,ug_udt-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
234,ug_udt-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
235,ug_udt-ud-train_Case=Dat,621.2355470659028,621.5834618134559,621.4853371605444,621.2171641221772,621.3888677792675,621.4139361166597,620.8075386140216,621.5834618134559,620.8075386140216,619.7962140403695,621.4514413827962,621.3986844602767,621.3806766151263,621.5834618134559,621.5834618134559
236,lv_lvtb-ud-test_Case=Dat,2.462563042890608,2.8597915845954187,2.7440592612407912,2.4226392845818108,2.640740615832286,2.6589385662469445,2.0581884913888873,2.8597915845954187,2.227535198815487,1.5113270888298531,2.7014296829547635,2.637288415512279,2.6166653047884654,2.8597915845954187,2.8597915845954187
237,lv_lvtb-ud-train_Case=Dat,2.563342713509147,2.959960825502073,2.844377705844554,2.521978750244828,2.743217027429516,2.7567367511136838,2.120178910421874,2.959960825502073,2.3147357311290992,1.5595034706336612,2.8008706734533715,2.7367741846536235,2.7154036416775638,2.959960825502073,2.959960825502073
238,lv_lvtb-ud-dev_Case=Dat,2.5727637138745605,2.9705842748954376,2.854794731745147,2.532881477944611,2.7540270608516386,2.7675249707397076,2.1640689600074716,2.9705842748954376,2.32548927024417,1.56770413802736,2.8114498114318054,2.747033175194388,2.725836899038936,2.9705842748954376,2.9705842748954376
239,ta_ttb-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
240,ta_ttb-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
241,ta_ttb-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
242,sga_dipwbg-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
243,xum_ikuvina-ud-test_Case=Dat,1.5106361590198587,1.8285923547909742,1.7300449576688912,1.4945735177635122,1.6298006013006623,1.680401737680606,0.5863019699779287,1.8285923547909742,1.5309310892394863,1.6403319101664162,1.6996792478877825,1.6511336494410827,1.6424242014731671,1.8285923547909742,1.8285923547909742
244,ru_pud-ud-test_Case=Dat,2.816847432616265,3.2215561659703673,3.106295979989192,2.7624524301329254,3.003492631945485,2.995699184528697,2.315357482302154,3.2215561659703673,2.5394092953082974,1.6652272978878724,3.0548971186768688,2.9881032834500525,2.958815491318054,3.2215561659703673,3.2215561659703673
245,la_ittb-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
246,la_ittb-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
247,la_ittb-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
248,nl_alpino-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
249,qtd_sagt-ud-test_Case=Dat,41.34414248497523,41.730474787037316,41.62132004739284,41.31817570511331,41.511145166212664,41.54750147593395,40.858689723870945,41.730474787037316,40.87884030614233,39.765780262093664,41.58530349316942,41.527512253243685,41.50943824925463,41.730474787037316,41.730474787037316
250,qtd_sagt-ud-dev_Case=Dat,45.846011714471494,46.24331783560134,46.13099554529471,45.81531160843259,46.01959123870809,46.05088972478647,45.348036831206315,46.24331783560134,45.36861372260686,44.21873070458623,46.092564342972665,46.032165017177526,46.0121524208683,46.24331783560134,46.24331783560134
251,qtd_sagt-ud-train_Case=Dat,17.186970771454206,17.57484419938283,17.464825903607178,17.157449684235214,17.357800899908266,17.387767509873367,16.716066306715565,17.57484419938283,16.738742290272782,15.63390967554392,17.42752489989845,17.368798017932164,17.34979945866864,17.57484419938283,17.57484419938283
252,ga_cadhan-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
253,pl_pud-ud-test_Case=Dat,0.5731635975934386,0.913613347709208,0.7996521885274245,0.535002626770082,0.7226267010790745,0.7385516771910121,0.8593808835193972,0.913613347709208,1.0506760292036719,1.7479286307652846,0.7552269052111716,0.7009042841871226,0.6929945506441774,0.913613347709208,0.913613347709208
254,orv_torot-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
255,orv_torot-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
256,orv_torot-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
257,cs_cac-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
258,cs_cac-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
259,cs_cac-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
260,yrl_complin-ud-test_Case=Dat,0.5211573066470477,0.0,0.15590239111558088,0.51478150704935,0.3535533905932738,0.282842712474619,1.4142135623730951,0.0,1.4142135623730951,2.4907993963089563,0.18311646218632124,0.25719503542143074,0.30267496697538676,0.0,0.0
261,eu_bdt-ud-train_Case=Dat,0.34471131296826196,0.5952275830538746,0.4844845718447581,0.28439851346140127,0.4490368361516225,0.4402213440836565,0.9986501583017819,0.5952275830538746,1.115189981124187,1.997331935334392,0.4413498536420877,0.38951494362329686,0.39169983506596867,0.5952275830538746,0.5952275830538746
262,eu_bdt-ud-test_Case=Dat,0.36602637697572465,0.6418722614352484,0.5288089341991953,0.30495901363953815,0.4902380374199184,0.4774934554525329,0.9373722135132163,0.6418722614352484,1.1069477554669567,1.9636908190071727,0.48507636572409857,0.42789012032249,0.426216982441287,0.6418722614352484,0.6418722614352484
263,eu_bdt-ud-dev_Case=Dat,0.3130698696594854,0.501160326451371,0.39397216120868017,0.23267220795176322,0.3768082504656332,0.3442432932690825,1.066413438669981,0.501160326451371,1.1464958840089008,2.070087290102653,0.34660690920286436,0.29524364518665147,0.2983148956240624,0.501160326451371,0.501160326451371
264,eme_tudet-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
265,pl_lfg-ud-test_Case=Dat,0.31335566270923604,0.37762964541684957,0.2776380104135082,0.285709858289191,0.30907317421564345,0.28695715505614305,1.1106364121559975,0.37762964541684957,1.2059404880780673,2.1814122999093923,0.24092442115074805,0.21392597060119065,0.24430206802711513,0.37762964541684957,0.37762964541684957
266,pl_lfg-ud-train_Case=Dat,0.35419761839870123,0.27659870058619695,0.1948508872606015,0.33062322848637404,0.2785756668152881,0.23210492201698185,1.2195239023828297,0.27659870058619695,1.2573372996409562,2.2676400202138516,0.16166644941117736,0.16438580068057496,0.20783006832320164,0.27659870058619695,0.27659870058619695
267,pl_lfg-ud-dev_Case=Dat,0.3987856083063034,0.17744386662439468,0.12242256187901832,0.3795688774111592,0.27780565324526735,0.20620574327898003,1.2772964909536924,0.17744386662439468,1.3092917728651132,2.3457542565979286,0.10082817354678802,0.1456556543429244,0.19916577625677098,0.17744386662439468,0.17744386662439468
268,tr_tourism-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
269,tr_tourism-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
270,tr_tourism-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
271,cs_poetry-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
272,ru_gsd-ud-test_Case=Dat,4.3287853103793275,4.731926373780655,4.617516771082788,4.301256567323643,4.513002441464903,4.531081733423714,3.731359283223469,4.731926373780655,3.979690404732413,2.965774223077267,4.575078000106588,4.512638624410185,4.491139793417637,4.731926373780655,4.731926373780655
273,ru_gsd-ud-dev_Case=Dat,3.8787104861049624,4.2636222688309235,4.152760053957035,3.8221186703634307,4.050694510088566,4.044848629141306,3.318988423239306,4.2636222688309235,3.5492364675284382,2.5976922429162785,4.103316865942182,4.039061186922983,4.01049130098503,4.2636222688309235,4.2636222688309235
274,ru_gsd-ud-train_Case=Dat,4.0353854362104125,4.438356136038592,4.322935522325159,3.9870606026413675,4.218538137061325,4.220002008887827,3.451198327565915,4.438356136038592,3.6924652074133992,2.6683128650241814,4.274312357720319,4.208465910052869,4.18150952612208,4.438356136038592,4.438356136038592
275,aqz_tudet-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
276,tr_imst-ud-train_Case=Dat,7.975767535317639,8.372134612909003,8.258820445401767,7.942629334732056,8.143351437223762,8.17314876586412,7.519187624412919,8.372134612909003,7.559242219109268,6.456664458666829,8.21768021796799,8.155097197135797,8.133173424495553,8.372134612909003,8.372134612909003
277,tr_imst-ud-dev_Case=Dat,11.136345772379862,11.528852541493226,11.417096565974244,11.104085622834486,11.305104969450895,11.329812606104847,10.656112743202149,11.528852541493226,10.701937310603654,9.590711362596956,11.37542192285328,11.314040525905474,11.291639522948469,11.528852541493226,11.528852541493226
278,tr_imst-ud-test_Case=Dat,7.883177050859974,8.269114331113084,8.158831771227973,7.853683759562344,8.042429432445056,8.078257969452311,7.417776830785781,8.269114331113084,7.476254466862256,6.413323674230627,8.119692904728309,8.059550504729865,8.039203563354388,8.269114331113084,8.269114331113084
279,lv_cairo-ud-test_Case=Dat,3.4066021592790867,3.7416573867739413,3.643392039783196,3.3860005906674027,3.553167600887974,3.588871688985272,3.1622776601683795,3.7416573867739413,3.1622776601683795,2.5475077857324298,3.6134176969563208,3.564677542958768,3.5536175232412406,3.7416573867739413,3.7416573867739413
280,bg_btb-ud-train_Case=Dat,0.875003959076603,1.0896163109571964,1.008264069860951,0.8648212988918654,0.9603739130828455,0.9762854451037162,1.2757276732940763,1.0896163109571964,1.2757276732940763,1.9556521038829033,0.9829134768524956,0.9481236889515914,0.9468818715665995,1.0896163109571964,1.0896163109571964
281,bg_btb-ud-test_Case=Dat,0.7306242411755358,0.9150793638884732,0.836606892087159,0.7211222511045282,0.7992751906883054,0.8115089111049663,1.2422771812907574,0.9150793638884732,1.2422771812907574,2.020759431894426,0.8125463471708455,0.78125137980463,0.7831627719356509,0.9150793638884732,0.9150793638884732
282,bg_btb-ud-dev_Case=Dat,0.9355059955788956,1.152322161933633,1.0716567625575149,0.927099256579396,1.0224670935907887,1.0401540457823908,1.3031564507969764,1.152322161933633,1.3031564507969764,1.9511689503138208,1.0469429111698136,1.0123358584833946,1.0109341517348562,1.152322161933633,1.152322161933633
283,gu_gujtb-ud-test_Case=Dat,0.5879447357921312,0.816496580927726,0.7240894665409486,0.5759050847723666,0.6770032003863301,0.692820323027551,1.1547005383792517,0.816496580927726,1.1547005383792515,1.9552823969188389,0.6950856363243377,0.6563279138312843,0.6580847591820509,0.816496580927726,0.816496580927726
284,bxr_bdt-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
285,bxr_bdt-ud-test_Case=Dat,32.385696431192166,32.75243841643278,32.64868056434428,32.26243946139225,32.533102799729654,32.476350369666434,31.947004728317037,32.75243841643278,31.94874367204792,30.823449417831313,32.57860606260484,32.50575951602161,32.45394088246141,32.75243841643278,32.75243841643278
286,bej_nsc-ud-test_Case=Dat,0.5211573066470477,0.0,0.15590239111558088,0.51478150704935,0.3535533905932738,0.282842712474619,1.4142135623730951,0.0,1.4142135623730951,2.4907993963089563,0.18311646218632124,0.25719503542143074,0.30267496697538676,0.0,0.0
287,es_coser-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
288,tr_boun-ud-dev_Case=Dat,37.79816714626837,38.174159270194274,38.06768425684664,37.78447736973222,37.957526117060574,38.00068839296336,37.33908960401616,38.174159270194274,37.351690576563406,36.27868226005977,38.03415335261263,37.97816176529607,37.961971448310074,38.174159270194274,38.174159270194274
