,Treebank,hu_szeged-ud-dev_Case=Ela,hu_szeged-ud-test_Case=Ela,hu_szeged-ud-train_Case=Ela,fi_ood-ud-test_Case=Ela,et_ewt-ud-train_Case=Ela,et_ewt-ud-test_Case=Ela,et_ewt-ud-dev_Case=Ela,egy_ujaen-ud-test_Case=Ela,olo_kkpp-ud-test_Case=Ela,olo_kkpp-ud-train_Case=Ela,mdf_jr-ud-test_Case=Ela,mdf_jr-ud-train_Case=Ela,vep_vwt-ud-test_Case=Ela,fi_tdt-ud-train_Case=Ela,fi_tdt-ud-test_Case=Ela,fi_tdt-ud-dev_Case=Ela,myv_jr-ud-test_Case=Ela,myv_jr-ud-train_Case=Ela,kpv_ikdp-ud-test_Case=Ela,kpv_lattice-ud-test_Case=Ela,kpv_lattice-ud-train_Case=Ela,fi_pud-ud-test_Case=Ela,et_edt-ud-dev_Case=Ela,et_edt-ud-train_Case=Ela,et_edt-ud-test_Case=Ela,wbp_ufal-ud-test_Case=Ela,koi_uh-ud-train_Case=Ela,koi_uh-ud-test_Case=Ela,krl_kkpp-ud-test_Case=Ela,fi_ftb-ud-dev_Case=Ela,fi_ftb-ud-train_Case=Ela,fi_ftb-ud-test_Case=Ela
97,ru_syntagrus-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
98,sjo_xdt-ud-test_Case=Ins,0.10112587531821468,0.16659862556700852,0.27216552697590873,1.1201926861291118,0.763760760418742,0.7754788325534144,0.8063799251291472,1.0,0.45175395145262554,0.0,19.8158185969358,1.0,0.6123724356957945,1.3773675690615153,1.202592211576206,1.3433656817130493,0.8812629433036954,1.4322808982279183,3.1622776601683795,2.3991720022888807,1.4142135623730951,1.9068172393492644,1.02044433321392,0.9208940422971585,1.04559825370004,0.0,1.0,2.9154759474226504,0.6170899448216606,1.0,1.0,1.0
99,orv_birchbark-ud-train_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
100,orv_birchbark-ud-dev_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
101,orv_birchbark-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
102,ru_poetry-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
103,ru_poetry-ud-dev_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
104,ru_poetry-ud-train_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
105,myu_tudet-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
106,wbp_ufal-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
107,koi_uh-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
108,cs_fictree-ud-dev_Case=Ins,3.102615864254651,3.0478637812906384,2.9607904455724685,2.249940167188217,2.506146557931462,2.521992285185477,2.493466698518465,4.10936840909688,2.796211902775619,3.1798994941175946,17.267969385826724,4.10936840909688,2.730782853665367,2.0734148730968753,2.2073896510386137,2.088008025023781,2.466623512784482,2.13287534619196,1.5478321812549272,1.7552677186037193,2.51726297070752,1.8026614984349132,2.325719940059497,2.400928666002669,2.305315011571824,3.1798994941175946,4.10936840909688,2.04301027168346,2.708438242930094,4.10936840909688,4.10936840909688,4.10936840909688
109,cs_fictree-ud-train_Case=Ins,2.9340393572863155,2.8793380758608462,2.79295350244465,2.0857540988134975,2.3406669708936594,2.357761495687741,2.3274411888456865,3.9422742840411606,2.6305820467649177,3.010474232083845,17.394049416453917,3.9422742840411606,2.567257728569136,1.9140509440016809,2.0445084012052512,1.9287848224294804,2.3009466285955558,1.9730262677068504,1.5187252979430628,1.639634791052112,2.3631300585175983,1.6593648142549065,2.16103132900048,2.235057221771586,2.1417605249160623,3.010474232083845,3.9422742840411606,1.9663485272484744,2.546063788738713,3.9422742840411606,3.9422742840411606,3.9422742840411606
110,cs_fictree-ud-test_Case=Ins,2.738118192677376,2.6837380185179063,2.5956559099364083,1.8791481956059557,2.1364466103949096,2.15060772567975,2.121251903093601,3.7553579845843172,2.4375994856406304,2.8162817462301497,17.52192909024512,3.7553579845843172,2.3668593081648046,1.7078201142573441,1.8358114569204251,1.7232363135172215,2.1018680988190117,1.779054252789986,1.4373173553040277,1.4870392748780545,2.18178187633803,1.4611059758050884,1.9574555900688362,2.031197053852933,1.9362072625046556,2.8162817462301497,3.7553579845843172,1.8717013860573568,2.3460275113676508,3.7553579845843172,3.7553579845843172,3.7553579845843172
111,hyw_armtdp-ud-test_Case=Ins,295.5116670481519,295.4529196929725,295.3724220790894,294.6909429175625,294.9603251820646,294.95133670250107,294.93539429462083,296.4338037403966,295.24003839606314,295.5807842198136,280.4104135013534,296.4338037403966,295.1251853027796,294.5026530680557,294.6364035392221,294.522551153799,294.84657385591464,294.44406696591557,292.9374222139147,293.70259700206265,294.7303852676205,294.10756003036875,294.7850625837306,294.8581095938214,294.7582587707187,295.5807842198136,296.4338037403966,293.4561296003203,295.10306809655503,296.4338037403966,296.4338037403966,296.4338037403966
112,hyw_armtdp-ud-dev_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
113,hyw_armtdp-ud-train_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
114,sl_sst-ud-train_Case=Ins,1.578536582672086,1.5257654367096296,1.4418393811861125,0.8307036472185765,1.013851573627934,1.0306396185726645,1.0051299522556512,2.592174266818801,1.2952622043090531,1.6551277143600513,18.479641371177507,2.592174266818801,1.2494938573026702,0.7746769715866476,0.82165559802193,0.7726908663363757,1.01988651899375,0.9276455955576315,1.8861034359734323,1.3645192469489305,1.3264720397082894,0.9242882859673074,0.8831379772744302,0.93347922996703,0.8671713182026994,1.6551277143600513,2.592174266818801,1.9467019684727247,1.2192921937148509,2.592174266818801,2.592174266818801,2.592174266818801
115,sl_sst-ud-test_Case=Ins,1.6564100875235839,1.6032931256503402,1.522206299761992,0.9428114404257507,1.1120134798292565,1.1335911597185055,1.1075731713011323,2.658997230571959,1.3720082043854613,1.7301280863757666,18.437517759828303,2.658997230571959,1.325807781011014,0.8912979286326111,0.9411616040392395,0.886400104505463,1.1038555078773988,0.9943479323913172,1.890362769521892,1.3885833322589205,1.3843482648319372,1.022907092613486,0.9928799344865131,1.040535590990284,0.9802240956165174,1.7301280863757666,2.658997230571959,1.9496244517749002,1.306606336408635,2.658997230571959,2.658997230571959,2.658997230571959
116,sl_sst-ud-dev_Case=Ins,1.6756774432993273,1.6186329801359762,1.5344011647911269,0.8212158208657847,1.068824903855505,1.0834844543416828,1.0508776619006923,2.6972969617107383,1.3673143584106782,1.7520070053264063,18.376666767612925,2.6972969617107383,1.329683405355391,0.7043968378763136,0.795650025930016,0.7094496493039689,1.0834497763699922,0.9427694633358238,1.7610767421696425,1.2847856164215035,1.3651542747146297,0.7609143968814327,0.8859875242311943,0.9549312656709312,0.8682481582395315,1.7520070053264063,2.6972969617107383,1.8854237360232478,1.2889938003346015,2.6972969617107383,2.6972969617107383,2.6972969617107383
117,ka_glc-ud-test_Case=Ins,6.031445107392571,5.9769241981671355,5.896530848032876,5.169739157929536,5.447912373738934,5.470788205513659,5.433367548874389,6.983451513494049,5.713842958053717,6.101076994750006,15.453119363792714,6.983451513494049,5.677543846790741,4.968094196215824,5.121774960937297,4.987953953652879,5.410735366493534,5.038219921399546,3.878314365036644,4.430329044335562,5.355155081826596,4.603974918799407,5.240804152105301,5.3224148277865195,5.226432550333864,6.101076994750006,6.983451513494049,4.399943651029114,5.653344508539295,6.983451513494049,6.983451513494049,6.983451513494049
118,arr_tudet-ud-test_Case=Ins,0.6550918726238282,0.6204014500173847,0.579636813857467,0.8618907158990422,0.6134001891788982,0.628069158623689,0.6473529083524415,1.5811388300841898,0.5684445898244439,0.7071067811865476,19.369219567826335,1.5811388300841898,0.6123724356957945,1.0809832265286654,0.93381436985289,1.0492909250070273,0.673123289951838,1.112269237704099,2.7386127875258306,2.0099278793903577,1.224744871391589,1.5672311323439332,0.795850644556878,0.7235832587812404,0.8115362120422527,0.7071067811865476,1.5811388300841898,2.5495097567963922,0.6006662967072482,1.5811388300841898,1.5811388300841898,1.5811388300841898
119,kk_ktb-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
120,kk_ktb-ud-train_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
121,cs_pdt-ud-test_Case=Ins,3.4399741964113795,3.3807304265912332,3.2933397456216125,2.50404866197328,2.801794552823703,2.819345546343474,2.780765726715423,4.463243263200861,3.1078931824993505,3.516671459029383,16.912594889626597,4.463243263200861,3.039345556302966,2.29520975922981,2.454019065490347,2.314205723032322,2.7729506547181137,2.3999856697727275,1.449704843755549,1.8704170288276585,2.7952488037732577,1.9336510774627615,2.5889535228546756,2.6755335543230734,2.569117904317295,3.516671459029383,4.463243263200861,2.117326725227308,3.024366717188806,4.463243263200861,4.463243263200861,4.463243263200861
122,cs_pdt-ud-dev_Case=Ins,3.5781097252333107,3.518437883671399,3.430726254667603,2.6382288773335127,2.937499443035301,2.954173404285032,2.916209740999674,4.602788150610228,3.244232689096276,3.655106835187326,16.794380260388085,4.602788150610228,3.1731274405563865,2.4275317002343177,2.587849087822492,2.446465585736913,2.9077102874385115,2.528767723062457,1.4967020971244598,1.9706901860489474,2.921293068808451,2.058000571342431,2.7239538491491917,2.811205996724394,2.703783854011399,3.655106835187326,4.602788150610228,2.1897885787721787,3.1586565282422674,4.602788150610228,4.602788150610228,4.602788150610228
123,cs_pdt-ud-train_Case=Ins,3.481388702689216,3.421976688792059,3.3345604012141394,2.541795072550624,2.84157611695761,2.8592163481758814,2.8202965862177543,4.5052627342499765,3.148116579879825,3.5581028768091514,16.876059424568673,4.5052627342499765,3.0802240143499042,2.331356431587384,2.4914768088072123,2.3506649606539547,2.813236653275568,2.4378981584566084,1.4611208302642795,1.8980163167856214,2.8324547409082363,1.9646995902457771,2.6269929481239154,2.714182269143893,2.607250440798091,3.5581028768091514,4.5052627342499765,2.1370202444753583,3.064867271205827,4.5052627342499765,4.5052627342499765,4.5052627342499765
124,ta_mwtt-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
125,ota_dudu-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
126,ta_ttb-ud-train_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
127,ta_ttb-ud-dev_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
128,ta_ttb-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
129,ru_pud-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
130,qtd_sagt-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
131,qtd_sagt-ud-dev_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
132,qtd_sagt-ud-train_Case=Ins,18.089774906625806,18.041595929226144,17.9696245761398,17.375400204106366,17.60875290825571,17.60896093898708,17.589394751481255,18.934096228761486,17.86028543776295,18.152134860671346,14.736575812130397,18.934096228761486,17.77287258717622,17.217384357168093,17.33113103716384,17.236749587209882,17.52287459805502,17.164581472988413,15.968719422671311,16.544349058093108,17.421251390184345,16.88925880834889,17.45616731202539,17.518483814375426,17.436139233896252,18.152134860671346,18.934096228761486,16.3707055437449,17.753895347218876,18.934096228761486,18.934096228761486,18.934096228761486
133,krl_kkpp-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
134,pl_pud-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
135,orv_torot-ud-test_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
136,orv_torot-ud-dev_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
137,orv_torot-ud-train_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
138,cs_cac-ud-dev_Case=Ins,4.702666213210961,4.640026729849544,4.5546227152622745,3.7531702510957614,4.062519663563962,4.075172344749781,4.039616177823657,5.7065971337053645,4.351215366897601,4.777908406525928,16.02148737988949,5.7065971337053645,4.294211318323108,3.532485536917104,3.7027403959159093,3.5500527015012935,4.03612136022336,3.6544870924756214,2.350386175482587,3.012269323021734,4.011429500301354,3.13175658544136,3.8361664398856576,3.9284855025978156,3.8159199497023675,4.777908406525928,5.7065971337053645,3.0799843308031987,4.264675175811894,5.7065971337053645,5.7065971337053645,5.7065971337053645
139,cs_cac-ud-train_Case=Ins,4.341091989870338,4.280362691644611,4.193474292642188,3.398556086214592,3.7016486097239025,3.717619938374364,3.6805058054333415,5.3567190230188135,3.9999997365929993,4.417371231299064,16.23355499977086,5.3567190230188135,3.933238249695875,3.1831356868215894,3.3483796804259187,3.2018193456568427,3.6696144858717608,3.280675908961106,2.035532774360183,2.650171639240312,3.651287238583893,2.793191610519225,3.483679030331734,3.5729553658491757,3.463653293580681,4.417371231299064,5.3567190230188135,2.7495442084009225,3.9147771135950897,5.3567190230188135,5.3567190230188135,5.3567190230188135
140,cs_cac-ud-test_Case=Ins,4.535114824994994,4.47453419768116,4.388508551504298,3.611296717627648,3.9065499751959734,3.9234786353488875,3.887851032898649,5.54516034258647,4.196484389286924,4.610503197366878,16.11426194852338,5.54516034258647,4.132333986668388,3.401998559465548,3.5640788067090616,3.4193330723079045,3.867140690202363,3.479092794351096,2.243773052407036,2.852573601838727,3.8424830827040366,3.0252877478474933,3.6944331041876253,3.781814017858388,3.6753515953259073,4.610503197366878,5.54516034258647,2.920030993460768,4.113402413509999,5.54516034258647,5.54516034258647,5.54516034258647
141,eu_bdt-ud-train_Case=Ins,24.437630997974058,24.38275208697937,24.302289234556188,23.62670801175005,23.888850332407635,23.89130782887531,23.869686440856736,25.362227196580882,24.165140992061303,24.506884664461005,15.435852968875222,25.362227196580882,24.072025173574282,23.438470505703464,23.57225806488723,23.45981682843554,23.77802444056114,23.38504862952972,21.959498625087956,22.68542712816354,23.68400775931727,23.05668605581827,23.7132602256963,23.785296064244942,23.689780062966427,24.506884664461005,25.362227196580882,22.471080635401385,24.050691926929886,25.362227196580882,25.362227196580882,25.362227196580882
142,eu_bdt-ud-test_Case=Ins,28.30603310650298,28.250048762825894,28.16891486284597,27.480926361569132,27.7490520151268,27.750040170938565,27.728214468586135,29.23931428744525,28.030785129317845,28.375825979167548,17.72063298342735,29.23931428744525,27.934074174742214,27.288776126003697,27.424344395579336,27.31095126422026,27.63511205862729,27.236785786872872,25.776685201941696,26.52238242578917,27.539744007524835,26.896738893319217,27.569661287672428,27.64283873933952,27.545433983979965,28.375825979167548,29.23931428744525,26.30232879423417,27.912153266991066,29.23931428744525,29.23931428744525,29.23931428744525
143,eu_bdt-ud-dev_Case=Ins,38.29621924500397,38.24084791135771,38.160321388791296,37.48009417080381,37.745152046864234,37.746595198141925,37.72513919724256,39.21812367375313,38.02022376270274,38.365588322700575,26.15729499838722,39.21812367375313,37.926721773570094,37.289658504874694,37.42605324430711,37.310499249253816,37.640683337877206,37.24302975465506,35.79524157940397,36.526695582390175,37.53365836424797,36.90263612207023,37.56682817799463,37.64039462632235,37.5433948258536,38.365588322700575,39.21812367375313,36.29822618930291,37.90486996873803,39.21812367375313,39.21812367375313,39.21812367375313
144,fi_ftb-ud-dev_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
145,fi_ftb-ud-train_Case=Ins,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
