,Treebank,hu_szeged-ud-dev_Case=Ine,hu_szeged-ud-test_Case=Ine,hu_szeged-ud-train_Case=Ine,fi_ood-ud-test_Case=Ine,et_ewt-ud-train_Case=Ine,et_ewt-ud-test_Case=Ine,et_ewt-ud-dev_Case=Ine,si_stb-ud-test_Case=Ine,olo_kkpp-ud-test_Case=Ine,olo_kkpp-ud-train_Case=Ine,mdf_jr-ud-test_Case=Ine,mdf_jr-ud-train_Case=Ine,vep_vwt-ud-test_Case=Ine,fi_tdt-ud-train_Case=Ine,fi_tdt-ud-test_Case=Ine,fi_tdt-ud-dev_Case=Ine,myv_jr-ud-test_Case=Ine,myv_jr-ud-train_Case=Ine,kpv_ikdp-ud-test_Case=Ine,kpv_lattice-ud-test_Case=Ine,kpv_lattice-ud-train_Case=Ine,fi_pud-ud-test_Case=Ine,et_edt-ud-dev_Case=Ine,et_edt-ud-train_Case=Ine,et_edt-ud-test_Case=Ine,koi_uh-ud-train_Case=Ine,koi_uh-ud-test_Case=Ine,arr_tudet-ud-test_Case=Ine,krl_kkpp-ud-test_Case=Ine,eu_bdt-ud-train_Case=Ine,eu_bdt-ud-test_Case=Ine,eu_bdt-ud-dev_Case=Ine,fi_ftb-ud-dev_Case=Ine,fi_ftb-ud-train_Case=Ine,fi_ftb-ud-test_Case=Ine,ab_abnc-ud-test_Case=Ine
91,pt_gsd-ud-test_Case=Dat,78.79562170577753,52.684596104237784,31.908369502707743,509.7234544338724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.6189328422888,73.31057222529367,111.95187458109946,1.0,1.0,1.0,260.7067317888052,1.0,80.94392112658578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,pt_gsd-ud-train_Case=Dat,78.79562170577753,52.684596104237784,31.908369502707743,509.7234544338724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.6189328422888,73.31057222529367,111.95187458109946,1.0,1.0,1.0,260.7067317888052,1.0,80.94392112658578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,si_stb-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,ro_tuecl-ud-test_Case=Dat,77.82373994517881,51.75256493465508,30.9667746009898,508.5730482129583,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,166.46026145391227,72.1556781574338,110.78697169833931,2.317640087796107,2.317640087796107,2.317640087796107,259.5570259431367,2.317640087796107,79.82187706981303,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107,2.317640087796107
95,lt_alksnis-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,lt_alksnis-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,lt_alksnis-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,cu_proiel-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,cu_proiel-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,cu_proiel-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,hy_bsut-ud-train_Case=Dat,50.04532384524562,36.67921476692716,35.259196075759725,465.3898793441026,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,125.8273542757406,40.10634714895702,72.60696620814089,54.06071794278907,54.06071794278907,54.06071794278907,219.0894072458706,54.06071794278907,46.72766300379165,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907,54.06071794278907
102,hy_bsut-ud-test_Case=Dat,50.03616691953931,41.55102886812792,43.49488103099349,457.8220265561717,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,119.57584972048878,39.27523392673811,67.81968904545509,63.34357110236208,63.34357110236208,63.34357110236208,212.05123909093294,63.34357110236208,45.00413405046978,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208,63.34357110236208
103,hy_bsut-ud-dev_Case=Dat,55.66360536676039,34.96547047512738,24.331247772564797,479.1466214372871,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,138.1907649380269,46.933104778275265,83.44168962591412,37.59549181723294,37.59549181723294,37.59549181723294,231.48713429779457,37.59549181723294,54.52133944056618,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294,37.59549181723294
104,mdf_jr-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,mdf_jr-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,la_llct-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,la_llct-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,la_llct-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,es_pud-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,hsb_ufal-ud-test_Case=Dat,70.17755259973725,44.38984493477459,23.825757178735017,500.16648617124366,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,157.95066738975623,63.690165820338564,102.27339449838468,11.158579160846998,11.158579160846998,11.158579160846998,251.96232632853844,11.158579160846998,71.41180954121043,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998,11.158579160846998
111,hsb_ufal-ud-train_Case=Dat,75.1248960065836,49.122296363260546,28.377842396104953,505.6105220424116,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,163.4428527242693,69.1450648998177,107.76930092666566,5.5677643628300215,5.5677643628300215,5.5677643628300215,256.9435735720977,5.5677643628300215,76.8146457123794,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215,5.5677643628300215
112,sr_set-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,sr_set-ud-train_Case=Dat,1043.719909745905,1068.8967832926307,1088.1883722582252,631.6280551083842,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,952.8576358589752,1045.823522397541,1007.6002293678888,1119.1349337769775,1119.1349337769775,1119.1349337769775,902.5408578009086,1119.1349337769775,1038.32746201155,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775,1119.1349337769775
114,sr_set-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,myv_jr-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,myv_jr-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,tr_framenet-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,tr_framenet-ud-train_Case=Dat,832.0332024624979,856.1442635444099,874.6573686109173,463.75640157306725,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,748.2571090486092,835.1062447377578,799.3452876503926,904.4639296290372,904.4639296290372,904.4639296290372,702.6976590255584,904.4639296290372,828.0025386927462,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372,904.4639296290372
119,tr_framenet-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,ky_ktmu-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,ky_ktmu-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,la_proiel-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,la_proiel-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,la_proiel-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,kpv_ikdp-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,kpv_lattice-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,kpv_lattice-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,tt_nmctt-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,tr_gb-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,grc_proiel-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,grc_proiel-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,grc_proiel-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,nds_lsdc-ud-train_Case=Dat,60.575134220347785,35.688725406033576,16.873763725698588,489.4504509596826,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,147.29001933909794,53.34070681440402,91.73045279938647,22.804343057490975,22.804343057490975,22.804343057490975,242.62700095351195,22.804343057490975,61.24340575897463,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975,22.804343057490975
134,nds_lsdc-ud-test_Case=Dat,57.448618347180464,32.76764791680965,14.744121205104202,486.36145894797215,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,144.17311194532266,50.25319641575051,88.63022042295857,25.74332437739928,25.74332437739928,25.74332437739928,240.11553208820123,25.74332437739928,58.11713519317023,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928,25.74332437739928
135,fo_oft-ud-test_Case=Dat,1096.2165616336947,1120.5105978972265,1138.8413025814327,677.4407723188796,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1003.9409903239299,1095.8333997465124,1057.8476050715224,1168.5114462426118,1168.5114462426118,1168.5114462426118,949.2892077760075,1168.5114462426118,1088.9883528546397,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118,1168.5114462426118
136,ru_taiga-ud-train_Case=Dat,77.49362099249004,51.40163554833933,30.618877283853124,508.3586466651212,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,166.24037065775346,71.9324798540333,110.57105239496804,2.3376058713971717,2.3376058713971717,2.3376058713971717,259.4926109992853,2.3376058713971717,79.57316158137222,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717,2.3376058713971717
137,ru_taiga-ud-dev_Case=Dat,77.34208635541235,51.25505623195169,30.47119065236196,508.189391283129,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,166.06924364353114,71.76220659813936,110.39890275803229,2.5231931408918906,2.5231931408918906,2.5231931408918906,259.32517872703386,2.5231931408918906,79.40671176184334,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906,2.5231931408918906
138,ru_taiga-ud-test_Case=Dat,77.39780210985401,51.31061261414075,30.52599714641373,508.24358096047615,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,166.12545066692414,71.81830923623212,110.4549857229314,2.4699809551653717,2.4699809551653717,2.4699809551653717,259.37413110481674,2.4699809551653717,79.46405737593021,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717,2.4699809551653717
139,tpn_tudet-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,ga_idt-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,ga_idt-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,ga_idt-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,ro_art-ud-test_Case=Dat,78.13655628815125,52.051714211742855,31.27096684833394,508.94540824279824,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,166.84068212188023,72.53519342853018,111.16989714732145,1.9639610121239315,1.9639610121239315,1.9639610121239315,259.9164700987058,1.9639610121239315,80.18753529275314,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315,1.9639610121239315
144,ceb_gja-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,cs_cltt-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,cs_cltt-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,cs_cltt-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
