,Treebank,fi_ood-ud-test_Case=Abe,sms_giellagas-ud-test_Case=Abe,sms_giellagas-ud-train_Case=Abe,et_ewt-ud-train_Case=Abe,et_ewt-ud-test_Case=Abe,et_ewt-ud-dev_Case=Abe,gub_tudet-ud-test_Case=Abe,olo_kkpp-ud-test_Case=Abe,olo_kkpp-ud-train_Case=Abe,mdf_jr-ud-test_Case=Abe,fi_tdt-ud-train_Case=Abe,fi_tdt-ud-test_Case=Abe,fi_tdt-ud-dev_Case=Abe,myv_jr-ud-test_Case=Abe,myv_jr-ud-train_Case=Abe,kpv_ikdp-ud-test_Case=Abe,kpv_lattice-ud-test_Case=Abe,fi_pud-ud-test_Case=Abe,et_edt-ud-dev_Case=Abe,et_edt-ud-train_Case=Abe,et_edt-ud-test_Case=Abe,koi_uh-ud-test_Case=Abe,sme_giella-ud-train_Case=Abe,sme_giella-ud-test_Case=Abe,arr_tudet-ud-test_Case=Abe,krl_kkpp-ud-test_Case=Abe,fi_ftb-ud-dev_Case=Abe,fi_ftb-ud-train_Case=Abe,fi_ftb-ud-test_Case=Abe,ab_abnc-ud-test_Case=Abe
113,hyw_armtdp-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
114,sl_sst-ud-train_Case=Ins,4.541842868234394,1.6551277143600513,2.592174266818801,2.652274528272245,8.520812182778673,2.592174266818801,1.324957360774618,2.592174266818801,2.592174266818801,1.2460741402063205,9.874411677855774,6.91111743037151,1.6466132821775523,1.1924166173770578,1.1796988473259225,1.6551277143600513,0.9054109762882768,1.326472039708289,1.720539715734269,2.6249188281603364,2.341992672608856,1.075694395994351,2.592174266818801,2.592174266818801,1.6551277143600513,1.326472039708289,2.592174266818801,2.592174266818801,2.592174266818801,1.6551277143600513
115,sl_sst-ud-test_Case=Ins,4.512538234178675,1.7301280863757666,2.658997230571959,2.6485052190007856,8.493195443194036,2.658997230571959,1.3843482648319372,2.658997230571959,2.658997230571959,1.352731184236075,9.838073022808068,6.881767782383454,1.667874315926656,1.2665355999874233,1.2814395453146041,1.7301280863757666,1.0115620224093045,1.3843482648319372,1.7296477320361183,2.61015290466485,2.3565736460192426,1.1532049500434576,2.658997230571959,2.658997230571959,1.7301280863757666,1.3843482648319372,2.658997230571959,2.658997230571959,2.658997230571959,1.7301280863757666
116,sl_sst-ud-dev_Case=Ins,4.449342954832695,1.7520070053264063,2.6972969617107383,2.530677603649708,8.390349213189033,2.6972969617107383,1.3651542747146297,2.6972969617107383,2.6972969617107383,1.2903940413714412,9.773793781668513,6.811784707376913,1.593774382403896,1.2751467111466417,1.228741086298078,1.7520070053264063,0.8059738867915802,1.3597574458037305,1.5844917924209885,2.4870799074442207,2.2312632968016075,1.1029901949891552,2.6972969617107383,2.6972969617107383,1.7520070053264063,1.3597574458037305,2.6972969617107383,2.6972969617107383,2.6972969617107383,1.7520070053264063
117,ka_glc-ud-test_Case=Ins,4.154942182061239,6.101076994750006,6.983451513494049,3.8904673031699595,6.228876148361384,6.983451513494049,5.355155081826596,6.983451513494049,6.983451513494049,5.648447457282926,7.62536033862319,5.405843180843093,4.691590272364644,5.601416585882096,5.591086320855656,6.101076994750006,4.842041172696696,5.355155081826596,4.068068172393287,3.612329666549651,4.188236181741615,5.2911121485558255,6.983451513494049,6.983451513494049,6.101076994750006,5.355155081826596,6.983451513494049,6.983451513494049,6.983451513494049,6.101076994750006
118,arr_tudet-ud-test_Case=Ins,5.328122454381927,0.7071067811865476,1.5811388300841898,3.437323485470079,9.38971068066885,1.5811388300841898,1.224744871391589,1.5811388300841898,1.5811388300841898,0.7071067811865476,10.712790901015891,7.713624310270756,2.1213203435596424,0.6164414002968978,0.6776309271789385,0.7071067811865476,1.3743685418725535,1.224744871391589,2.4919623880006445,3.4724654827551014,3.0413812651491097,1.0,1.5811388300841898,1.5811388300841898,0.7071067811865476,1.224744871391589,1.5811388300841898,1.5811388300841898,1.5811388300841898,0.7071067811865476
119,kk_ktb-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
120,kk_ktb-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
121,cs_pdt-ud-test_Case=Ins,3.4499816093577103,3.516671459029383,4.463243263200861,1.9898587418658693,7.062629239976331,4.463243263200861,2.7952488037732577,4.463243263200861,4.463243263200861,3.0286919743357648,8.457789735331344,5.659163127621585,2.246546531156139,2.969558034731528,2.955633370239177,3.516671459029383,2.151076391023019,2.7888235581700456,1.6184639184716512,1.728157850688592,2.0912793192789687,2.6539212472741913,4.463243263200861,4.463243263200861,3.516671459029383,2.7888235581700456,4.463243263200861,4.463243263200861,4.463243263200861,3.516671459029383
122,cs_pdt-ud-dev_Case=Ins,3.391671055327849,3.655106835187326,4.602788150610228,2.0043153986030586,6.9675762617189125,4.602788150610228,2.921293068808451,4.602788150610228,4.602788150610228,3.1666023288957517,8.357127399316973,5.577227560114735,2.3440681236293015,3.10432178686516,3.092822108825688,3.655106835187326,2.275582991126371,2.9178084406488916,1.6974213205032698,1.7261780728130893,2.144029996093703,2.7793088389659455,4.602788150610228,4.602788150610228,3.655106835187326,2.9178084406488916,4.602788150610228,4.602788150610228,4.602788150610228,3.655106835187326
123,cs_pdt-ud-train_Case=Ins,3.433686695289734,3.5581028768091514,4.5052627342499765,1.9913002080580438,7.030291600768182,4.5052627342499765,2.8324547409082363,4.5052627342499765,4.5052627342499765,3.067915258647775,8.428703181593109,5.634900534547512,2.27693144915936,3.0099993491623147,2.9951207134749898,3.5581028768091514,2.1853870855577338,2.8279028363327603,1.6372585119568797,1.7223482448674488,2.1031422714513424,2.691983655677481,4.5052627342499765,4.5052627342499765,3.5581028768091514,2.8279028363327603,4.5052627342499765,4.5052627342499765,4.5052627342499765,3.5581028768091514
124,ta_mwtt-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
125,ota_dudu-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
126,ta_ttb-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
127,ta_ttb-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
128,ta_ttb-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
129,ru_pud-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
130,qtd_sagt-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
131,qtd_sagt-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
132,qtd_sagt-ud-train_Case=Ins,14.834269633371086,18.152134860671346,18.934096228761486,15.764817742620748,13.63207003111902,18.934096228761486,17.392527130926087,18.934096228761486,18.934096228761486,17.76231966833161,13.254454177956767,14.0,16.678329252855832,17.696892382562538,17.70881251852666,18.152134860671346,17.02122857558238,17.392527130926087,16.266492105924335,15.67667109206944,16.070158679988197,17.406895185529212,18.934096228761486,18.934096228761486,18.152134860671346,17.392527130926087,18.934096228761486,18.934096228761486,18.934096228761486,18.152134860671346
133,krl_kkpp-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
134,pl_pud-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
135,orv_torot-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
136,orv_torot-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
137,orv_torot-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
138,cs_cac-ud-dev_Case=Ins,3.3774777733646415,4.777908406525928,5.7065971337053645,2.5466230653807336,6.32624621693556,5.7065971337053645,4.011429500301354,5.7065971337053645,5.7065971337053645,4.2893570823315255,7.773862675973496,5.192300808747461,3.3021859628076657,4.243838254118085,4.225252101577927,4.777908406525928,3.372279405724551,4.011429500301353,2.594468681734538,2.1900851848653504,2.881144991222998,3.861004546691466,5.7065971337053645,5.7065971337053645,4.777908406525928,4.011429500301353,5.7065971337053645,5.7065971337053645,5.7065971337053645,4.777908406525928
139,cs_cac-ud-train_Case=Ins,3.2792291255157733,4.417371231299064,5.3567190230188135,2.306818957897124,6.502898298450937,5.3567190230188135,3.651287238583893,5.3567190230188135,5.3567190230188135,3.9309639119153252,7.905869607946068,5.251598419381728,2.9706561141232144,3.869972802931586,3.860223520265359,4.417371231299064,3.0218691348459634,3.6471569481051715,2.2787397438820833,1.974848190475084,2.5906651280548676,3.5173126859578367,5.3567190230188135,5.3567190230188135,4.417371231299064,3.6471569481051715,5.3567190230188135,5.3567190230188135,5.3567190230188135,4.417371231299064
140,cs_cac-ud-test_Case=Ins,3.3018543848014947,4.610503197366878,5.54516034258647,2.468955649764472,6.4416484668930405,5.54516034258647,3.8424830827040366,5.54516034258647,5.54516034258647,4.139769572558669,7.81834053541026,5.19947281084419,3.1509835615070863,4.066929349780349,4.06919243026396,4.610503197366878,3.2477292103769213,3.8362816884644526,2.485432488233211,2.1415379598046824,2.766866324335119,3.714353547067477,5.54516034258647,5.54516034258647,4.610503197366878,3.8362816884644526,5.54516034258647,5.54516034258647,5.54516034258647,4.610503197366878
141,eu_bdt-ud-train_Case=Ins,20.031135758828338,24.506884664461005,25.362227196580882,21.377699524897906,17.219710521374985,25.362227196580882,23.68400775931727,25.362227196580882,25.362227196580882,24.07426332367999,16.41918970574398,18.416666442484793,22.567167547780727,24.000973028234114,24.01466666640708,24.506884664461005,23.220689541379198,23.474883483797818,22.11148936990849,21.29622294083344,21.783542888721755,23.646487296730466,25.362227196580882,25.362227196580882,24.506884664461005,23.474883483797818,25.362227196580882,25.362227196580882,25.362227196580882,24.506884664461005
142,eu_bdt-ud-test_Case=Ins,23.746783407910684,28.375825979167548,29.23931428744525,25.15291950073452,20.69067825535612,29.23931428744525,27.539744007524835,29.23931428744525,29.23931428744525,27.931836674304108,19.79407880037754,22.012780378680016,26.380627361759235,27.863372014169425,27.872225770249404,28.375825979167548,27.06152968494,27.311856399739657,25.919107899790603,25.07901274303455,25.566396402309028,27.501136340158745,29.23931428744525,29.23931428744525,28.375825979167548,27.311856399739657,29.23931428744525,29.23931428744525,29.23931428744525,28.375825979167548
143,eu_bdt-ud-dev_Case=Ins,33.901083267530225,38.365588322700575,39.21812367375313,35.27841965598851,30.939484492800975,39.21812367375313,37.529852063635516,39.21812367375313,39.21812367375313,37.932135963790785,29.998077224852405,32.21008841835687,36.46935159064631,37.85836116638016,37.87250362218274,38.365588322700575,37.06876003485336,37.3734599710019,35.999466346370774,35.18261848720365,35.69324380133059,37.494625465198475,39.21812367375313,39.21812367375313,38.365588322700575,37.3734599710019,39.21812367375313,39.21812367375313,39.21812367375313,38.365588322700575
144,fi_ftb-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
145,fi_ftb-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
146,fi_ftb-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
147,am_att-ud-test_Case=Ins,5.734883511361751,7.0710678118654755,7.810249675906654,5.595997922065749,7.916228058025278,7.810249675906654,6.48074069840786,7.810249675906654,7.810249675906654,6.745368781616021,8.747221781165086,6.782329983125268,6.000000000000001,6.669332800213227,6.694499722205704,7.0710678118654755,6.1553951042064625,6.48074069840786,5.719254894058305,5.519701752632702,5.733672470589857,6.442049363362563,7.810249675906654,7.810249675906654,7.0710678118654755,6.48074069840786,7.810249675906654,7.810249675906654,7.810249675906654,7.0710678118654755
148,pl_lfg-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
149,pl_lfg-ud-train_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
150,pl_lfg-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
151,tr_tourism-ud-train_Case=Ins,165.34778162675448,169.82638193166574,170.7161386629864,166.7348363987989,162.11415730897778,170.7161386629864,168.89641796083183,170.7161386629864,170.7161386629864,169.3029828443669,161.16274555726443,163.5802555322616,168.0198400983249,169.29170091885783,169.24990579685678,169.82638193166574,168.33910881181342,168.91417939296866,167.4454766612732,166.63289487040834,167.12682310149978,168.93637855713612,170.7161386629864,170.7161386629864,169.82638193166574,168.91417939296866,170.7161386629864,170.7161386629864,170.7161386629864,169.82638193166574
152,tr_tourism-ud-dev_Case=Ins,51.88020388891658,56.444663166680336,57.33236433289665,53.33881774522238,48.921706157219546,57.33236433289665,55.53377350765928,57.33236433289665,57.33236433289665,55.995535536326464,47.74774572921974,50.12983143797713,54.55272678794342,55.91135841669382,55.930715156872296,56.444663166680336,55.02322741856893,55.47972602672079,54.0682581854629,53.239884384324114,53.77034498680476,55.52927156014204,57.33236433289665,57.33236433289665,56.444663166680336,55.47972602672079,57.33236433289665,57.33236433289665,57.33236433289665,56.444663166680336
153,tr_tourism-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
154,ab_abnc-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
155,cs_poetry-ud-test_Case=Ins,3.660593300362333,3.6519106296794197,4.564696183445896,2.34103442453774,7.248641283269213,4.564696183445896,2.9726169021866125,4.564696183445896,4.564696183445896,3.218735896431246,8.563091183226119,5.782014298010999,2.4694849683831435,3.146013926879205,3.1536161441400092,3.6519106296794197,2.439575908276866,2.9686093921828127,2.024984097371684,2.153696164743427,2.4103247774687584,2.833183269335347,4.564696183445896,4.564696183445896,3.6519106296794197,2.9686093921828127,4.564696183445896,4.564696183445896,4.564696183445896,3.6519106296794197
156,ru_gsd-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
157,ru_gsd-ud-dev_Case=Ins,463.05675198139113,467.91879637390076,468.86565239949067,464.5979121290242,459.49102276323094,468.86565239949067,466.89827585888554,468.86565239949067,468.86565239949067,467.3793962082625,458.5002877740524,461.1171217814407,465.997138760887,467.3308036070381,467.31936377075374,467.91879637390076,466.36883353081055,466.97109118231293,465.32454491329537,464.4106664445144,465.07714413847515,466.89452770406297,468.86565239949067,468.86565239949067,467.91879637390076,466.97109118231293,468.86565239949067,468.86565239949067,468.86565239949067,467.91879637390076
158,ru_gsd-ud-train_Case=Ins,1578.424601373858,1583.302876900058,1584.2496646677885,1579.9732158526585,1574.8483524877352,1584.2496646677885,1582.2888484723642,1584.2496646677885,1584.2496646677885,1582.7561404082437,1573.8469368256735,1576.4775608932719,1581.3813581802463,1582.709411104894,1582.696285018779,1583.302876900058,1581.7421478301142,1582.354890661384,1580.704374950501,1579.791192709335,1580.4488879745527,1582.2771565057747,1584.2496646677885,1584.2496646677885,1583.302876900058,1582.354890661384,1584.2496646677885,1584.2496646677885,1584.2496646677885,1583.302876900058
159,tr_imst-ud-train_Case=Ins,164.8029125956213,169.23750569342877,170.12250488006183,166.1473269130828,161.56113394006616,170.12250488006183,168.3013170873399,170.12250488006183,170.12250488006183,168.71030397301365,160.65668191657775,163.05929391890953,167.4382141434731,168.70550277529972,168.6581697733392,169.23750569342877,167.7647161950331,168.3488441698764,166.84692104359732,166.0243149904377,166.5686795288958,168.3127050066829,170.12250488006183,170.12250488006183,169.23750569342877,168.3488441698764,170.12250488006183,170.12250488006183,170.12250488006183,169.23750569342877
160,tr_imst-ud-dev_Case=Ins,49.76388695072407,53.94029621308689,54.80166258629589,50.99032854809015,46.80455818258161,54.80166258629589,53.03667494186348,54.80166258629589,54.80166258629589,53.410881121942026,46.091244046757716,48.19635763093399,52.23238671765079,53.426917893095386,53.36389430522759,53.94029621308689,52.51243239039262,53.086930804315884,51.65095340508558,50.886131908107636,51.363627424688595,53.07280115296557,54.80166258629589,54.80166258629589,53.94029621308689,53.086930804315884,54.80166258629589,54.80166258629589,54.80166258629589,53.94029621308689
161,tr_imst-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
162,tr_boun-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
163,tr_boun-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
164,tr_boun-ud-train_Case=Ins,734.3297775674238,738.420611846663,739.2333866919162,735.6623390506719,731.5725072290055,739.2333866919162,737.5377956416878,739.2333866919162,739.2333866919162,737.9969512132147,730.4620778809959,732.7069673477931,736.7717873715488,737.9310807927798,737.939962161626,738.420611846663,737.1571896293369,737.6035520521847,736.3040879124217,735.5606666891354,736.0511191486635,737.580165134611,739.2333866919162,739.2333866919162,738.420611846663,737.6035520521847,739.2333866919162,739.2333866919162,739.2333866919162,738.420611846663
165,tr_penn-ud-dev_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
166,tr_penn-ud-test_Case=Ins,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
167,tr_penn-ud-train_Case=Ins,62.39052634637552,66.54555665941274,67.39320770259006,63.61342290504532,59.39547307852865,67.39320770259006,65.65295965233489,67.39320770259006,67.39320770259006,66.01422405646966,58.682597268885615,60.8159335846929,64.85436676808193,66.03769967055014,65.96841819800203,66.54555665941274,65.12586105210262,65.6986385788253,64.27382586526203,63.51478024411498,63.979380358918064,65.69026648683283,67.39320770259006,67.39320770259006,66.54555665941274,65.6986385788253,67.39320770259006,67.39320770259006,67.39320770259006,66.54555665941274
