,Treebank,hu_szeged-ud-dev_Case=Abs,hu_szeged-ud-test_Case=Abs,hu_szeged-ud-train_Case=Abs,ess_sli-ud-test_Case=Abs,hit_hittb-ud-test_Case=Abs,mr_ufal-ud-dev_Case=Abs,mr_ufal-ud-test_Case=Abs,mr_ufal-ud-train_Case=Abs,wbp_ufal-ud-test_Case=Abs,nhi_itml-ud-test_Case=Abs,azz_itml-ud-test_Case=Abs,eu_bdt-ud-train_Case=Abs,eu_bdt-ud-test_Case=Abs,eu_bdt-ud-dev_Case=Abs,gu_gujtb-ud-test_Case=Abs
201,el_gdt-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
202,el_gdt-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
203,el_gdt-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
204,ha_southernautogramm-ud-test_Case=Dat,0.21826519793497914,0.19090976555244815,0.1904787994352909,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,86.06456926229589,1.2014223395043402,20.640016668254987,6.491225479865315,39.622089644326245,39.53329337988862,30.923278761008866,1.2014223395043402
205,ca_ancora-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
206,ca_ancora-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
207,ca_ancora-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
208,gd_arcosg-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
209,gd_arcosg-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
210,gd_arcosg-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
211,got_proiel-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
212,got_proiel-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
213,got_proiel-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
214,sl_sst-ud-train_Case=Dat,4.217528136217026,4.429472525235853,4.394424904071394,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,82.77133443211409,5.386403614914246,16.8486342814767,3.369295280892417,35.54172452951429,35.44769207144826,26.844370449130185,5.386403614914246
215,sl_sst-ud-test_Case=Dat,4.243469651502679,4.454092219218882,4.418282946263234,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,82.5469311220538,5.432491758056588,16.794427262983262,3.228510899094489,35.47732528921073,35.385267458057335,26.778666289153314,5.432491758056588
216,sl_sst-ud-dev_Case=Dat,5.819835623540594,6.028752061044119,5.983235399966604,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,81.0908680980102,7.02819717676984,15.380178040036137,2.495710605933995,33.93777566403194,33.846687585979154,25.241008763903434,7.02819717676984
217,de_gsd-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
218,de_gsd-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
219,de_gsd-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
220,ka_glc-ud-test_Case=Dat,15.932839417405374,16.129248217175203,16.092161158180947,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,71.23158019115486,17.107462969598924,9.849528564223537,10.673066630788941,25.231725743392534,25.160409695029617,16.82272825595918,17.107462969598924
221,arr_tudet-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
222,aln_gps-ud-test_Case=Dat,2.016553096952004,2.2111657888237146,2.178590397034511,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,84.4217035713911,3.2103092028463625,18.804204529038252,4.7440235641862545,37.70116733523452,37.60987958059883,29.00292525985813,3.2103092028463625
223,kk_ktb-ud-test_Case=Dat,169.85227741555508,170.02491985818156,169.98567348844873,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,118.93135274883014,170.96295895115213,153.65541856479055,164.4838391251047,138.7412992143843,138.79619203986664,145.2152762147453,170.96295895115213
224,kk_ktb-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
225,ha_northernautogramm-ud-test_Case=Dat,0.5713547768171151,0.6594780076723941,0.6412820000205025,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,85.641695452624,1.5811388300841898,20.376244944167002,6.228837186699674,39.332721105263765,39.245122347423546,30.634066190144512,1.5811388300841898
226,cs_pdt-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
227,cs_pdt-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
228,cs_pdt-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
229,gl_pud-ud-test_Case=Dat,0.44121878116851626,0.5114731186633769,0.4960792479236502,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,85.93729962828299,1.4485355639657116,20.467393396066434,6.318379578953666,39.44001071574484,39.35099524875147,30.741898005371915,1.4485355639657116
230,gn_oldtudet-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
231,ta_mwtt-ud-test_Case=Dat,6.991819304736261,7.161348423488662,7.127391117513605,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,80.88788537228551,8.120960534321048,15.74280160800916,4.127242055432052,34.07442199386506,33.990916070576716,25.458105620350818,8.120960534321048
232,ota_dudu-ud-test_Case=Dat,28.614349402625553,28.773189772844823,28.738002384735942,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,68.80043604512983,29.656365252673833,19.622046054324322,24.038032035235002,25.49890853361719,25.452680973201705,20.45595295609948,29.656365252673833
233,ug_udt-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
234,ug_udt-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
235,ug_udt-ud-train_Case=Dat,621.3712907688409,621.5236955595593,621.4910325582307,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,566.859771019253,622.3608278161472,607.146259353472,616.6969567850457,593.1212602604143,593.2064559731999,599.2297069267478,622.3608278161472
236,lv_lvtb-ud-test_Case=Dat,2.618186595464626,2.790475395454771,2.7469180039435703,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,83.90962895036382,3.7940615114522855,18.44483759682506,4.331098149443113,37.30388233457818,37.2158789714505,28.61092044776754,3.7940615114522855
237,lv_lvtb-ud-train_Case=Dat,2.717884510120152,2.8906622572772482,2.847768772583429,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,83.81561238403292,3.894192428738988,18.34452929159113,4.255850405903787,37.20732562837315,37.11935100939229,28.514854882763068,3.894192428738988
238,lv_lvtb-ud-dev_Case=Dat,2.728795565196881,2.901272431946183,2.857577520280541,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,83.83109569979611,3.9039520389588995,18.346816170645802,4.253966268180792,37.21032124920238,37.12268803141657,28.51851014060136,3.9039520389588995
239,ta_ttb-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
240,ta_ttb-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
241,ta_ttb-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
242,sga_dipwbg-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
243,xum_ikuvina-ud-test_Case=Dat,1.6201054704978903,1.7677146513952406,1.7390294341330352,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,84.80768685679382,2.70993542358485,19.520832098106602,5.37868552125033,38.32228324324007,38.232462388159696,29.62432498652708,2.70993542358485
244,ru_pud-ud-test_Case=Dat,2.976637835518108,3.149916244944185,3.112302663247138,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,83.58749698490007,4.160318340212105,18.12907469802734,4.062253006098462,36.99023725698174,36.90149956679831,28.298640781894633,4.160318340212105
245,la_ittb-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
246,la_ittb-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
247,la_ittb-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
248,nl_alpino-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
249,qtd_sagt-ud-test_Case=Dat,41.49405136204173,41.66376962827055,41.6280379349155,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,58.42962229251251,42.60029890890471,28.643396192039745,36.46936264920633,24.158521511619984,24.122994770651427,23.7343033649514,42.60029890890471
250,qtd_sagt-ud-dev_Case=Dat,46.00024354149608,46.17497237287496,46.13702328734729,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,54.94886511819673,47.13361621791583,31.958808364811816,40.76979896855647,24.3919205506555,24.38319482194253,25.67332723175784,47.13361621791583
251,qtd_sagt-ud-train_Case=Dat,17.336139140691664,17.507890799480577,17.471156183777143,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,72.80284650326118,18.454397952926943,12.756165699858734,12.620330435964446,26.901705389176684,26.810635510361642,19.00783842507942,18.454397952926943
252,ga_cadhan-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
253,pl_pud-ud-test_Case=Dat,0.679584380929596,0.8340480170077478,0.8079212129846156,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,85.48969841742898,1.888242193120802,20.03888795017794,5.863851157658546,38.97576825253874,38.88719611331431,30.2768512910877,1.888242193120802
254,orv_torot-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
255,orv_torot-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
256,orv_torot-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
257,cs_cac-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
258,cs_cac-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
259,cs_cac-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
260,yrl_complin-ud-test_Case=Dat,0.31491832864888675,0.1087856586440842,0.16317848796612638,1.0,1.0,1.0,1.0,86.27861844049197,1.0,20.811914915959456,6.669999167083074,39.805698165950666,39.7164186927589,31.107078923747277,1.0
261,eu_bdt-ud-train_Case=Dat,0.38802790175375534,0.5298073202287649,0.48867175268924784,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,85.75621741977095,1.5700137124422033,20.310548935053667,6.143720556082239,39.26558933974582,39.176340733080444,30.566197481612196,1.5700137124422033
262,eu_bdt-ud-test_Case=Dat,0.43305564317145734,0.5766734502684998,0.5278515122029217,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,85.72482332051395,1.6120380475245197,20.27376581316144,6.101683348268712,39.22575883723747,39.136746008546794,30.52643206829806,1.6120380475245197
263,eu_bdt-ud-dev_Case=Dat,0.3080083985761519,0.4369684938124736,0.4011779051835191,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,85.83925526209607,1.479145203679591,20.386132993573778,6.224431431357794,39.351921138414326,39.26245448381226,30.652630299638076,1.479145203679591
264,eme_tudet-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
265,pl_lfg-ud-test_Case=Dat,0.23250017909049553,0.3154257657186994,0.2816403346867719,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,85.94977244513144,1.3531133867526934,20.50524994495561,6.34605649599459,39.468641532423625,39.37955078097714,30.76942297468073,1.3531133867526934
266,pl_lfg-ud-train_Case=Dat,0.2012811411122867,0.220377633632693,0.2084988517241816,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,86.04721573711412,1.2538407383968402,20.591053792901704,6.438973028573062,39.56748207330311,39.47826308641984,30.868568141319805,1.2538407383968402
267,pl_lfg-ud-dev_Case=Dat,0.21009403453233882,0.13754076597638423,0.13537262030794528,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,86.13039695385858,1.1613473662573834,20.66876726212607,6.519646764503683,39.65204623509223,39.56282330454885,30.953226573317718,1.1613473662573834
268,tr_tourism-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
269,tr_tourism-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
270,tr_tourism-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
271,cs_poetry-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
272,ru_gsd-ud-test_Case=Dat,4.488430322142863,4.662453975610813,4.621916046904948,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,82.40537874651034,5.651930528256928,17.1031422087066,3.472657109874327,35.74625592828561,35.65933501935482,27.06729966522303,5.651930528256928
273,ru_gsd-ud-dev_Case=Dat,4.025638682026075,4.194805294718791,4.159746633187745,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,82.8385477086554,5.1729943166514465,17.427192607482358,3.69391308262336,36.21688714957198,36.12796618106775,27.53616092685736,5.1729943166514465
274,ru_gsd-ud-train_Case=Dat,4.1941259057179465,4.3674005914419665,4.326554208983574,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,82.63330872640078,5.363181059097703,17.221239275071092,3.434247595061588,35.96812667886884,35.8807399872527,27.286040080678337,5.363181059097703
275,aqz_tudet-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
276,tr_imst-ud-train_Case=Dat,8.122991483948494,8.302458922641618,8.263376618965188,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,79.84981921128988,9.275943780886875,14.524633010791355,4.109258556587593,32.74642939371957,32.66287559587328,24.138336981960517,9.275943780886875
277,tr_imst-ud-dev_Case=Dat,11.282210598367586,11.460310373991886,11.422620380563693,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,77.64635853737755,12.42165124477817,12.994293433363234,6.716059668582327,30.436178971839336,30.356439266997437,21.963061852532658,12.42165124477817
278,tr_imst-ud-test_Case=Dat,8.02704410757435,8.201283672845484,8.164737813064406,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,80.01224216944748,9.157626482269395,14.908372614186204,4.36754343318807,33.064701653809415,32.98048298259817,24.465793151902393,9.157626482269395
279,lv_cairo-ud-test_Case=Dat,3.530270516172291,3.6810726504632,3.6516187542824374,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,83.48652585896721,4.58257569495584,18.343095044252184,4.620176592515891,37.041269555380914,36.95034478475938,28.36191434397895,4.58257569495584
280,bg_btb-ud-train_Case=Dat,0.9279234892522024,1.0388044796970333,1.0168166047281688,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,85.60432411498478,1.9357288843739513,20.137420366682548,6.000893947017482,39.085540063632415,38.99677884006851,30.389073672567726,1.9357288843739513
281,bg_btb-ud-test_Case=Dat,0.7639388846386554,0.8658273791171903,0.8453852341868282,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,85.71918423966017,1.7696010537048614,20.251021990645278,6.108604967528241,39.20742170863465,39.11858387827069,30.51031866872639,1.7696010537048614
282,bg_btb-ud-dev_Case=Dat,0.9912494510253036,1.1019639554240892,1.080018238634943,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,85.57514606556428,1.9893405928882644,20.10984922035207,5.977336516564509,39.05431696988824,38.96560041549043,30.3581908457478,1.9893405928882644
283,gu_gujtb-ud-test_Case=Dat,0.5844636824844216,0.7589050557409611,0.734471055764231,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,85.69325138733699,1.7320508075688774,20.02097665382085,5.947388382427079,39.03744139058105,38.94838034323053,30.34054893855548,1.7320508075688774
284,bxr_bdt-ud-train_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
285,bxr_bdt-ud-test_Case=Dat,32.52199227652769,32.68901441431594,32.655036572383764,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,66.7661757345905,33.581575636384635,18.66782403819437,27.170800152965334,23.482752670486246,23.39048770332783,19.860202764680732,33.581575636384635
286,bej_nsc-ud-test_Case=Dat,0.31491832864888675,0.1087856586440842,0.16317848796612638,1.0,1.0,1.0,1.0,86.27861844049197,1.0,20.811914915959456,6.669999167083074,39.805698165950666,39.7164186927589,31.107078923747277,1.0
287,es_coser-ud-test_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
288,tr_boun-ud-dev_Case=Dat,37.940099776321155,38.10906578151812,38.07285032649085,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,63.82491188527117,39.017740619428274,25.848546119550143,33.03634578463876,24.078420781205626,24.06299050438668,22.357069000314773,39.017740619428274
289,tr_boun-ud-test_Case=Dat,26.278705990575556,26.4508053684739,26.41413864358955,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,68.67046869158067,27.380225502764414,16.447867880508145,21.36465429643338,23.153755856913662,23.09571989065489,17.353559039636654,27.380225502764414
290,tr_boun-ud-train_Case=Dat,29.65367305520766,29.825982466114592,29.789483183794083,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,67.23464688444277,30.744135760947092,18.833636531121627,24.75330609892767,22.72261766222755,22.67465933954246,18.08992820436317,30.744135760947092
291,tr_penn-ud-dev_Case=Dat,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
292,tr_penn-ud-test_Case=Dat,341.1713900012308,341.34982663246194,341.3142411951244,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,280.5530252911203,342.2966549646666,324.47482734450585,335.76663286579225,307.9961681448005,308.1117402229735,315.2075064117266,342.2966549646666
293,tr_penn-ud-train_Case=Dat,273.9736519876886,274.1605840020289,274.12450986174,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,213.54454506559685,275.12261729173514,256.8416059557794,268.463799855049,239.6710936997851,239.77701368438323,247.11317869842753,275.12261729173514
