,Treebank,hu_szeged-ud-dev_Case=Ill,hu_szeged-ud-test_Case=Ill,hu_szeged-ud-train_Case=Ill,fi_ood-ud-test_Case=Ill,sms_giellagas-ud-test_Case=Ill,sms_giellagas-ud-train_Case=Ill,et_ewt-ud-train_Case=Ill,et_ewt-ud-test_Case=Ill,et_ewt-ud-dev_Case=Ill,egy_ujaen-ud-test_Case=Ill,si_stb-ud-test_Case=Ill,lt_alksnis-ud-test_Case=Ill,lt_alksnis-ud-dev_Case=Ill,lt_alksnis-ud-train_Case=Ill,olo_kkpp-ud-test_Case=Ill,olo_kkpp-ud-train_Case=Ill,mdf_jr-ud-test_Case=Ill,mdf_jr-ud-train_Case=Ill,vep_vwt-ud-test_Case=Ill,fi_tdt-ud-train_Case=Ill,fi_tdt-ud-test_Case=Ill,fi_tdt-ud-dev_Case=Ill,myv_jr-ud-test_Case=Ill,myv_jr-ud-train_Case=Ill,kpv_ikdp-ud-test_Case=Ill,kpv_lattice-ud-test_Case=Ill,kpv_lattice-ud-train_Case=Ill,fi_pud-ud-test_Case=Ill,et_edt-ud-dev_Case=Ill,et_edt-ud-train_Case=Ill,et_edt-ud-test_Case=Ill,koi_uh-ud-train_Case=Ill,koi_uh-ud-test_Case=Ill,sme_giella-ud-train_Case=Ill,sme_giella-ud-test_Case=Ill,krl_kkpp-ud-test_Case=Ill,fi_ftb-ud-dev_Case=Ill,fi_ftb-ud-train_Case=Ill,fi_ftb-ud-test_Case=Ill
82,tr_gb-ud-test_Case=Ins,64.24172383837747,64.173596077952,64.33136031324914,63.749074931850316,60.51670517252465,64.47221623821122,60.26560411321892,60.9992437111587,56.3181000661575,65.31717487256574,65.31717487256574,64.47221623821122,64.47221623821122,64.47221623821122,63.781547479005,65.31717487256574,58.85318951991189,65.31717487256574,63.951609309956645,63.66443458292096,63.66309026906786,63.71390163630408,63.8917031838573,64.06125771322559,63.43330705902416,58.34460289585344,65.31717487256574,63.645890557458465,61.85221212798066,61.889629965118196,61.12096364769314,65.31717487256574,46.021733996015406,64.33839170363562,64.29338484435934,64.17313579703497,65.31717487256574,65.31717487256574,65.31717487256574
83,ru_taiga-ud-train_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
84,ru_taiga-ud-dev_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
85,ru_taiga-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
86,fi_pud-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
87,cs_cltt-ud-dev_Case=Ins,4.750083748439255,4.680434988361119,4.846192662076499,4.187677421604381,2.769588552296564,4.9988454982200325,3.1371554973728375,2.483024266205237,6.957808477942705,5.927680194248629,5.927680194248629,4.9988454982200325,4.9988454982200325,4.9988454982200325,4.215137145402982,5.927680194248629,4.765068365494943,5.927680194248629,4.42858809162553,4.075744865458755,4.070929037689106,4.132503800103166,4.3825550451764546,4.5620301730562804,3.9405262459748363,5.340207878751871,5.927680194248629,4.048818452648543,2.774562095251412,2.7829928612250523,2.6935053803579674,5.927680194248629,26.454480152610483,4.837130723362086,4.789699907930156,4.6589927107617095,5.927680194248629,5.927680194248629,5.927680194248629
88,cs_cltt-ud-train_Case=Ins,4.253687341554402,4.1851154215918065,4.350582891011224,3.6867223944318672,2.6777100319805185,4.504155299940977,3.0922818682034885,2.227513179755934,7.234630889118591,5.437023495424304,5.437023495424304,4.504155299940977,4.504155299940977,4.504155299940977,3.7168620635428833,5.437023495424304,4.892770246013203,5.437023495424304,3.9276838824263987,3.568987003410961,3.563911668064709,3.6263837953165927,3.8862876742054278,4.065973192117759,3.448031743255031,5.5139356538282,5.437023495424304,3.5414990212478594,2.399511004605832,2.3978586200653647,2.455443920139795,5.437023495424304,26.808656841264035,4.339558665404622,4.290048294654002,4.159251716658852,5.437023495424304,5.437023495424304,5.437023495424304
89,cs_cltt-ud-test_Case=Ins,8.484011355470205,8.413531112225336,8.581129960976343,7.9171003092544625,5.096542596076373,8.734632796289599,5.0943309281172455,5.367739344494427,5.490389719311407,9.657527429940018,9.657527429940018,8.734632796289599,8.734632796289599,8.734632796289599,7.944486996518445,9.657527429940018,5.19712661199271,9.657527429940018,8.161597100376557,7.809638268675482,7.804206471018361,7.865114351696326,8.109887742506258,8.293788337388493,7.63921590281538,5.282640144371302,9.657527429940018,7.783520238207034,6.100119337540468,6.133737635373853,5.547072935993584,9.657527429940018,23.804567764394594,8.57450035734332,8.523994697666106,8.391045884464711,9.657527429940018,9.657527429940018,9.657527429940018
90,hy_armtdp-ud-train_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
91,hy_armtdp-ud-dev_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
92,hy_armtdp-ud-test_Case=Ins,110.12458092610657,110.0538133434076,110.22114064769522,109.60013635028015,106.11407791082293,110.37209792334292,105.77644777282896,106.60682154534014,101.33382066159622,111.26994203287786,111.26994203287786,110.37209792334292,110.37209792334292,110.37209792334292,109.62597789568767,111.26994203287786,104.28102056462623,111.26994203287786,109.82201509715618,109.52155595171818,109.51874649468627,109.56960540134557,109.7511691720923,109.93431520680019,109.26210077912042,103.6635919989388,111.26994203287786,109.50677019337806,107.54543942887635,107.58521213227354,106.74041019740451,111.26994203287786,87.61278445523804,110.23517929465511,110.17898134302303,110.04824979957934,111.26994203287786,111.26994203287786,111.26994203287786
93,ota_boun-ud-train_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
94,ota_boun-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
95,ru_syntagrus-ud-train_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
96,ru_syntagrus-ud-dev_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
97,ru_syntagrus-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
98,sjo_xdt-ud-test_Case=Ins,0.29998469504883835,0.4054775835476301,0.18215107011950007,0.910981887855077,5.1830683509736,0.0,5.685122712147314,4.46031389029965,10.826351026232702,1.0,1.0,0.0,0.0,0.0,0.8821034570138243,1.0,7.812249995999872,1.0,0.6892024376045112,0.9932698373077208,0.9976633700596244,0.937133260184627,0.7407042850873679,0.5348404942548599,1.3686976778431874,8.548033548777191,1.0,1.017191707411669,3.497974794706087,3.4326230484631535,4.458319738792651,1.0,30.364452901377952,0.1725285923127573,0.22925506622611905,0.3808697000222803,1.0,1.0,1.0
99,orv_birchbark-ud-train_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
100,orv_birchbark-ud-dev_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
101,orv_birchbark-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
102,ru_poetry-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
103,ru_poetry-ud-dev_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
104,ru_poetry-ud-train_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
105,myu_tudet-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
106,wbp_ufal-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
107,koi_uh-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
108,cs_fictree-ud-dev_Case=Ins,2.9349277842777393,2.8681288882550047,3.0280524336172268,2.410247655968891,3.021991781289846,3.1798994941175946,3.5450495159107756,2.374022594226186,8.259364433583695,4.10936840909688,4.10936840909688,3.1798994941175946,3.1798994941175946,3.1798994941175946,2.4456810288401494,4.10936840909688,5.592508103468772,4.10936840909688,2.6394397984220186,2.3160373897969544,2.3133781346273965,2.3654218340428885,2.5835744659052615,2.7538453056987744,2.197561281418277,6.270103435562535,4.10936840909688,2.2954922434877463,1.9758753109324592,1.9324479644320742,2.530753959173832,4.10936840909688,27.8575080521487,3.030450154368679,2.9809996436840356,2.846341764940815,4.10936840909688,4.10936840909688,4.10936840909688
109,cs_fictree-ud-train_Case=Ins,2.765840256817224,2.698633103817864,2.858915182223565,2.2458400182905063,3.0888704872288293,3.010474232083845,3.6225864898353968,2.4303640442853625,8.388794863643902,3.9422742840411606,3.9422742840411606,3.010474232083845,3.010474232083845,3.010474232083845,2.279933020496331,3.9422742840411606,5.6800174259577485,3.9422742840411606,2.471991265422783,2.1514103443690584,2.1491263542645087,2.20128794638599,2.4147853121803666,2.5845628626021147,2.0384291003807102,6.366926340111701,3.9422742840411606,2.1305536185526583,1.9577051098294027,1.910737577348196,2.571223034962371,3.9422742840411606,27.983236527081928,2.861011449389988,2.813105923260464,2.6805222196651193,3.9422742840411606,3.9422742840411606,3.9422742840411606
110,cs_fictree-ud-test_Case=Ins,2.5693796155311848,2.5021054080827314,2.6630522296952326,2.0447600302557416,3.144572357231256,2.8162817462301497,3.677014347861972,2.448494362277549,8.4991318420938,3.7553579845843172,3.7553579845843172,2.8162817462301497,2.8162817462301497,2.8162817462301497,2.083526720411713,3.7553579845843172,5.764004042148656,3.7553579845843172,2.272421932143116,1.9494704655380313,1.9479139871933673,1.99949698302006,2.21614454698557,2.3869515479416545,1.8441053771693585,6.460517325952648,3.7553579845843172,1.9289028781921078,1.913534460713823,1.8596344958765627,2.5861763378309814,3.7553579845843172,28.112205245375662,2.666012838233941,2.6173093500929583,2.4816547279574235,3.7553579845843172,3.7553579845843172,3.7553579845843172
111,hyw_armtdp-ud-test_Case=Ins,295.34514835609525,295.27827753877244,295.4372087096063,294.84729248884076,291.5109637308838,295.5807842198136,291.17725997482506,291.98228439410497,286.8857474653724,296.4338037403966,296.4338037403966,295.5807842198136,295.5807842198136,295.5807842198136,294.87065161428313,296.4338037403966,289.73570931108924,296.4338037403966,295.05605399652455,294.7720673318486,294.7684469858834,294.8178440080868,294.9913437800049,295.16448767890193,294.52312868997797,289.1384942852664,296.4338037403966,294.7575796436811,292.8786480683272,292.9174984332862,292.1061813676776,296.4338037403966,272.92489809469566,295.45072023513177,295.396614733314,295.27224830194245,296.4338037403966,296.4338037403966,296.4338037403966
112,hyw_armtdp-ud-dev_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
113,hyw_armtdp-ud-train_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
114,sl_sst-ud-train_Case=Ins,1.417544096729008,1.357656144377957,1.5056722406170464,0.9623778323549385,3.9037830526814683,1.6551277143600513,4.439554002520581,3.173426365844512,9.465488070357083,2.592174266818801,2.592174266818801,1.6551277143600513,1.6551277143600513,1.6551277143600513,1.0055949658352283,2.592174266818801,6.567774173203595,2.592174266818801,1.1586890008289217,0.8733271599802821,0.8747981620073099,0.9126931046327449,1.108039200234199,1.2536129519832102,0.9600085549314252,7.291829338448612,2.592174266818801,0.856405629748686,2.3451656856996177,2.2769761685415877,3.2378657253275223,2.592174266818801,29.055349650850395,1.5073257410055039,1.460384840072444,1.3315015434067472,2.592174266818801,2.592174266818801,2.592174266818801
115,sl_sst-ud-test_Case=Ins,1.4963049215063826,1.4369074976646048,1.5836959052900477,1.0500917739549294,3.876107247329095,1.7301280863757666,4.41092247755359,3.1544920539356562,9.423682074488733,2.658997230571959,2.658997230571959,1.7301280863757666,1.7301280863757666,1.7301280863757666,1.0830867569483633,2.658997230571959,6.540412604830074,2.658997230571959,1.243474089255939,0.9697550871536336,0.9692383213424519,1.0071172092356224,1.1896436909416077,1.333940609457953,1.0278229995204404,7.259116729419746,2.658997230571959,0.955399591307908,2.3312565153263263,2.265472173467383,3.216102151186924,2.658997230571959,29.015133268346048,1.585741994840969,1.539752417717137,1.4158357323846686,2.658997230571959,2.658997230571959,2.658997230571959
116,sl_sst-ud-dev_Case=Ins,1.5084375663598346,1.4465733280976496,1.5997508109382839,1.0141087450134738,3.8043319734023613,1.7520070053264063,4.340631959848585,3.066390724634512,9.358771000105,2.6972969617107383,2.6972969617107383,1.7520070053264063,1.7520070053264063,1.7520070053264063,1.0578885897192698,2.6972969617107383,6.467796857800315,2.6972969617107383,1.225512744890592,0.9009319410534238,0.9015721541316627,0.9504865527536167,1.1830096321138117,1.3377256792672898,0.9845468339705482,7.194679012835333,2.6972969617107383,0.8775016416528358,2.2502798875820833,2.182466118725121,3.136681810594431,2.6972969617107383,28.955017837302012,1.5954114915424955,1.5470669146245095,1.4174330385943152,2.6972969617107383,2.6972969617107383,2.6972969617107383
117,ka_glc-ud-test_Case=Ins,5.867374112116383,5.800484211060006,5.957658369324913,5.3498624744817285,3.644071516676252,6.101076994750006,3.935000300009389,3.620810374570179,6.90254578044933,6.983451513494049,6.983451513494049,6.101076994750006,6.101076994750006,6.101076994750006,5.374231655396183,6.983451513494049,5.034411543246824,6.983451513494049,5.572493692272179,5.247944049659702,5.244618099091332,5.301609270652614,5.522595047718715,5.68988153026015,5.105503971098061,5.498506750786673,6.983451513494049,5.223052685790462,3.9774916746284616,3.9930160989491337,3.7775025318618964,6.983451513494049,25.97105827201878,5.950692730893072,5.908197932873901,5.787222096826784,6.983451513494049,6.983451513494049,6.983451513494049
118,arr_tudet-ud-test_Case=Ins,0.5632615241042759,0.5563931713116238,0.6054026310473157,0.697056669145343,4.752517201766493,0.7071067811865476,5.268650050014553,4.034154186443548,10.37833688715152,1.5811388300841898,1.5811388300841898,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.6858674807741157,1.5811388300841898,7.392986541310623,1.5811388300841898,0.6123724356957946,0.7465069576237076,0.7511975220939605,0.7096860484847888,0.5576180771047523,0.5413839744727483,1.0677078252031311,8.123881398666024,1.5811388300841898,0.7652838439323865,3.103012215131651,3.036860819061339,4.048291378603973,1.5811388300841898,29.924906014890006,0.6173208728121432,0.5916743585346308,0.5457467417885694,1.5811388300841898,1.5811388300841898,1.5811388300841898
119,kk_ktb-ud-test_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
120,kk_ktb-ud-train_Case=Ins,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
121,cs_pdt-ud-test_Case=Ins,3.264143048523956,3.194517270684638,3.361161047827313,2.7046613766866776,2.7579850964866375,3.516671459029383,3.248056353672142,2.100834421141326,7.869464356015557,4.463243263200861,4.463243263200861,3.516671459029383,3.516671459029383,3.516671459029383,2.7380604830523447,4.463243263200861,5.293872511902725,4.463243263200861,2.943217918032507,2.5957199784031264,2.5918952388167518,2.6519658778507176,2.8959399547137346,3.0748428010751003,2.4719766515733026,5.967937332031537,4.463243263200861,2.5716218449699646,1.8555612336828788,1.8252204378212156,2.2828708951450705,4.463243263200861,27.519379261570215,3.357026037996004,3.307672450952255,3.173416316320459,4.463243263200861,4.463243263200861,4.463243263200861
122,cs_pdt-ud-dev_Case=Ins,3.4016558909539047,3.3318021784199954,3.499074676056474,2.8381966184279284,2.6969996942598917,3.655106835187326,3.1715497159891517,2.050986565741214,7.745457863946473,4.602788150610228,4.602788150610228,3.655106835187326,3.655106835187326,3.655106835187326,2.8724986650809123,4.602788150610228,5.21019603767648,4.602788150610228,3.0781814354750314,2.729824568692758,2.725777162254974,2.786030814388791,3.031590606074412,3.2115879317500995,2.6004084198261253,5.8766044520364,4.602788150610228,2.705884397150911,1.8773169841413637,1.8511024336263797,2.2440985195732845,4.602788150610228,27.40402146495652,3.495247725656956,3.4451883658263247,3.309986615999054,4.602788150610228,4.602788150610228,4.602788150610228
123,cs_pdt-ud-train_Case=Ins,3.3052621170672833,3.2354335483771193,3.4024168683506844,2.7438619709010803,2.737417836902818,3.5581028768091514,3.2244824934414495,2.084889272545821,7.833162104555709,4.5052627342499765,4.5052627342499765,3.5581028768091514,3.5581028768091514,3.5581028768091514,2.7776500441509313,4.5052627342499765,5.2663750268008656,4.5052627342499765,2.983029978284036,2.634382619792197,2.630555048551825,2.6909026284200412,2.936097965035954,3.115550605340461,2.510025093360656,5.939078103988977,4.5052627342499765,2.610057942572008,1.8592767971810866,1.8303440889599625,2.2693300937989176,4.5052627342499765,27.483808655808147,3.397993532155508,3.3486659851012566,3.214326549062566,4.5052627342499765,4.5052627342499765,4.5052627342499765
