,Treebank,fi_ood-ud-test_Case=Abe,sms_giellagas-ud-test_Case=Abe,sms_giellagas-ud-train_Case=Abe,et_ewt-ud-train_Case=Abe,et_ewt-ud-test_Case=Abe,et_ewt-ud-dev_Case=Abe,gub_tudet-ud-test_Case=Abe,olo_kkpp-ud-test_Case=Abe,olo_kkpp-ud-train_Case=Abe,mdf_jr-ud-test_Case=Abe,fi_tdt-ud-train_Case=Abe,fi_tdt-ud-test_Case=Abe,fi_tdt-ud-dev_Case=Abe,myv_jr-ud-test_Case=Abe,myv_jr-ud-train_Case=Abe,kpv_ikdp-ud-test_Case=Abe,kpv_lattice-ud-test_Case=Abe,fi_pud-ud-test_Case=Abe,et_edt-ud-dev_Case=Abe,et_edt-ud-train_Case=Abe,et_edt-ud-test_Case=Abe,koi_uh-ud-test_Case=Abe,sme_giella-ud-train_Case=Abe,sme_giella-ud-test_Case=Abe,arr_tudet-ud-test_Case=Abe,krl_kkpp-ud-test_Case=Abe,fi_ftb-ud-dev_Case=Abe,fi_ftb-ud-train_Case=Abe,fi_ftb-ud-test_Case=Abe,ab_abnc-ud-test_Case=Abe
111,ru_syntagrus-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
112,sjo_xdt-ud-test_Case=Loc,5.703549458220584,0.044134950320417685,1.0363493454969024,3.796081365131291,9.767361327054468,1.0363493454969024,1.389199705502313,1.0363493454969024,1.0363493454969024,0.6825773639696453,11.104644707509825,8.093049078643679,2.4202900135511944,0.6623478320312844,0.7009822376877346,0.044134950320417685,1.6681512745013765,1.389199705502313,2.8430961658763905,3.8425946479344666,3.379310682170637,1.1957741516556182,1.0363493454969024,1.0363493454969024,0.044134950320417685,1.389199705502313,1.0363493454969024,1.0363493454969024,1.0363493454969024,0.044134950320417685
113,orv_birchbark-ud-train_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
114,orv_birchbark-ud-dev_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
115,orv_birchbark-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
116,ltg_cairo-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
117,ru_poetry-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
118,ru_poetry-ud-dev_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
119,ru_poetry-ud-train_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
120,wbp_ufal-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
121,cs_fictree-ud-dev_Case=Loc,4.58205111493675,1.6081587939403168,2.541765300296877,2.6973836596620058,8.563677789537454,2.541765300296877,1.3083495600419153,2.541765300296877,2.541765300296877,1.2283647750311126,9.918256032481276,6.953898626489586,1.6657072082539064,1.1536502962529338,1.1604312198582931,1.6081587939403168,0.9580697959453554,1.3046519595329173,1.7588124070915485,2.6654660870453424,2.3861396918941873,1.0662548214234404,2.541765300296877,2.541765300296877,1.6081587939403168,1.3046519595329173,2.541765300296877,2.541765300296877,2.541765300296877,1.6081587939403168
122,cs_fictree-ud-train_Case=Loc,4.613172547616394,1.5501618769423346,2.4857423386272837,2.725297552862523,8.606583998492459,2.4857423386272837,1.2755738768909182,2.4857423386272837,2.4857423386272837,1.1660750541701954,9.956121749756292,6.98936160075351,1.6705833484688342,1.0956617624237528,1.0969282831491125,1.5501618769423346,0.9277489955743515,1.2714397098855241,1.7861763145853649,2.7036529999044636,2.403661899105692,1.0268239505915968,2.4857423386272837,2.4857423386272837,1.5501618769423346,1.2714397098855241,2.4857423386272837,2.4857423386272837,2.4857423386272837,1.5501618769423346
123,cs_fictree-ud-test_Case=Loc,4.637440174645912,1.54730128952888,2.4764260043399773,2.753824224749992,8.62895308293723,2.4764260043399773,1.286699967429938,2.4764260043399773,2.4764260043399773,1.1698439261606821,9.978667163681566,7.011970207169887,1.6989715311054379,1.1026877419827312,1.1026598055472479,1.54730128952888,0.9610625010020432,1.2866999674299382,1.8187828631292382,2.7343081526062964,2.4284096906393726,1.0521783527371062,2.4764260043399773,2.4764260043399773,1.54730128952888,1.2866999674299382,2.4764260043399773,2.4764260043399773,2.4764260043399773,1.54730128952888
124,la_udante-ud-dev_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
125,hyw_armtdp-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
126,hyw_armtdp-ud-train_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
127,sme_giella-ud-train_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
128,sme_giella-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
129,ca_ancora-ud-dev_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
130,ca_ancora-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
131,ca_ancora-ud-train_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
132,sl_sst-ud-train_Case=Loc,4.595015518439976,1.6243301735714466,2.5499473717385803,2.7207200925609683,8.581046547678467,2.5499473717385803,1.3311961221939856,2.5499473717385803,2.5499473717385803,1.2536471637944298,9.927956669392616,6.964678789662978,1.6919453889647362,1.177823036544565,1.1865599608778596,1.6243301735714466,0.998981287173036,1.3307110731334795,1.7941755866771094,2.694447732901022,2.4082025402124208,1.1000489296846778,2.5499473717385803,2.5499473717385803,1.6243301735714466,1.3307110731334795,2.5499473717385803,2.5499473717385803,2.5499473717385803,1.6243301735714466
133,sl_sst-ud-test_Case=Loc,4.596577189297422,1.6199844754883679,2.546764570955609,2.723357121031977,8.585298693312453,2.546764570955609,1.324682785965009,2.546764570955609,2.546764570955609,1.2438949320618253,9.930783052128739,6.966594620753689,1.6962647575484175,1.1711291033496904,1.1760449192534514,1.6199844754883679,0.9944166195132305,1.3276632185053325,1.7989692502899046,2.701533694731528,2.405700143219057,1.1077529053188235,2.546764570955609,2.546764570955609,1.6199844754883679,1.3276632185053325,2.546764570955609,2.546764570955609,2.546764570955609,1.6199844754883679
134,sl_sst-ud-dev_Case=Loc,4.585111781243734,1.6762388644416322,2.5949299114042117,2.7171330928172317,8.55999233464375,2.5949299114042117,1.3732779093209346,2.5949299114042117,2.5949299114042117,1.303160839740869,9.91053372644042,6.949484947471036,1.71289556055112,1.235312593275693,1.239098302641492,1.6762388644416322,1.03844506678799,1.3732779093209346,1.7991031008174863,2.68926041546486,2.405510916086223,1.159265916678615,2.5949299114042117,2.5949299114042117,1.6762388644416322,1.3732779093209346,2.5949299114042117,2.5949299114042117,2.5949299114042117,1.6762388644416322
135,arr_tudet-ud-test_Case=Loc,5.734883511361751,0.0,1.0,3.8273392947447844,9.797958971132713,1.0,1.4142135623730951,1.0,1.0,0.7071067811865476,11.136152337719203,8.12403840463596,2.449489742783178,0.692820323027551,0.7284313590846835,0.0,1.699673171197595,1.4142135623730951,2.874966451763469,3.8746047519032274,3.409545424246464,1.224744871391589,1.0,1.0,0.0,1.4142135623730951,1.0,1.0,1.0,0.0
136,kk_ktb-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
137,kk_ktb-ud-train_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
138,cs_pdt-ud-test_Case=Loc,4.594796826727224,1.5687458985009424,2.5085954080875332,2.673313660241573,8.546507550811505,2.5085954080875332,1.2762744480123378,2.5085954080875332,2.5085954080875332,1.1292201507643178,9.93577809914737,6.968334999555213,1.659050522723868,1.1103721497254684,1.066120897073538,1.5687458985009424,0.8344590759978835,1.2746868722994045,1.7108532508045395,2.6378478075155254,2.34890814152095,1.033955213022812,2.5085954080875332,2.5085954080875332,1.5687458985009424,1.2746868722994045,2.5085954080875332,2.5085954080875332,2.5085954080875332,1.5687458985009424
139,cs_pdt-ud-dev_Case=Loc,4.592690285712869,1.5655729169865347,2.506638747354438,2.667222421888389,8.542565010236894,2.506638747354438,1.2723204419739664,2.506638747354438,2.506638747354438,1.122129065043603,9.93426623551138,6.966819938517712,1.653378710670145,1.1056804482258393,1.0588191317672007,1.5655729169865347,0.8183712008222059,1.27061181612589,1.7015629643638783,2.630132565835961,2.3443088033834147,1.023446312804522,2.506638747354438,2.506638747354438,1.5655729169865347,1.27061181612589,2.506638747354438,2.506638747354438,2.506638747354438,1.5655729169865347
140,cs_pdt-ud-train_Case=Loc,4.59601532484328,1.5635776913755979,2.503910506327164,2.6715839800493706,8.546697303495773,2.503910506327164,1.2727853590607232,2.503910506327164,2.503910506327164,1.1213907135567494,9.937594279365541,6.969987080147873,1.6563468460400432,1.1049620335490973,1.0583047308564888,1.5635776913755979,0.8229898658812735,1.270991879697808,1.7069486687028508,2.635370002911191,2.347823502090275,1.024742786074928,2.503910506327164,2.503910506327164,1.5635776913755979,1.270991879697808,2.503910506327164,2.503910506327164,2.503910506327164,1.5635776913755979
141,gn_oldtudet-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
142,ta_mwtt-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
143,ota_dudu-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
144,ug_udt-ud-test_Case=Loc,15.61205018923239,19.362406301329848,20.196603124728124,16.671300376270224,13.810724496242445,20.196603124728124,18.571558302355186,20.196603124728124,20.196603124728124,18.913913162302272,13.36402717081278,14.519622737676226,17.73453943266892,18.872805243995334,18.860517074258333,19.362406301329848,18.09427472372899,18.52663248167651,17.254942036742925,16.579703009477008,17.011229950960175,18.55135514666726,20.196603124728124,20.196603124728124,19.362406301329848,18.52663248167651,20.196603124728124,20.196603124728124,20.196603124728124,19.362406301329848
145,ug_udt-ud-dev_Case=Loc,15.732574134225107,19.4982192919137,20.330942482389304,16.789184038549106,13.876939303911524,20.330942482389304,18.704203330327175,20.330942482389304,20.330942482389304,19.04198577413139,13.461880337539114,14.640601839481265,17.868734333093283,19.006855488364074,18.988009404194713,19.4982192919137,18.21972374470407,18.65959687548355,17.377392365717554,16.698596274508425,17.130118861882487,18.690832571670587,20.330942482389304,20.330942482389304,19.4982192919137,18.65959687548355,20.330942482389304,20.330942482389304,20.330942482389304,19.4982192919137
146,ug_udt-ud-train_Case=Loc,15.986656902172903,19.639953876722142,20.45008677608333,17.010151629431455,14.239777615561371,20.45008677608333,18.8745735689633,20.45008677608333,20.45008677608333,19.205116087437407,13.843679939601008,14.950264110557557,18.047127272021072,19.162439631414347,19.151180571830487,19.639953876722142,18.409807847849716,18.816897044059356,17.579302253546178,16.91963200253448,17.344638477983537,18.8544068547645,20.45008677608333,20.45008677608333,19.639953876722142,18.816897044059356,20.45008677608333,20.45008677608333,20.45008677608333,19.639953876722142
147,lzh_kyoto-ud-dev_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
148,lzh_kyoto-ud-train_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
149,lzh_kyoto-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
150,lv_lvtb-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
151,lv_lvtb-ud-train_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
152,lv_lvtb-ud-dev_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
153,ta_ttb-ud-train_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
154,ta_ttb-ud-dev_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
155,ta_ttb-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
156,xum_ikuvina-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
157,ru_pud-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
158,la_ittb-ud-dev_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
159,la_ittb-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
160,la_ittb-ud-train_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
161,qtd_sagt-ud-test_Case=Loc,233.81521668949512,237.8570999570961,238.65665714578338,235.12444719538254,231.12478592021813,238.65665714578338,237.0611735396583,238.65665714578338,238.65665714578338,237.4373601605274,230.04712681438897,232.23479498128611,236.22446951998856,237.3707648384695,237.37905620869466,237.8570999570961,236.61478304526022,237.04008099897368,235.76315537441124,235.0320554891141,235.50477702161373,237.0390263226712,238.65665714578338,238.65665714578338,237.8570999570961,237.04008099897368,238.65665714578338,238.65665714578338,238.65665714578338,237.8570999570961
162,qtd_sagt-ud-dev_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
163,qtd_sagt-ud-train_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
164,pl_pud-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
165,orv_torot-ud-test_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
166,orv_torot-ud-dev_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
167,orv_torot-ud-train_Case=Loc,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
168,cs_cac-ud-dev_Case=Loc,4.563148641892717,1.5826082144139715,2.5280451729932,2.6169886096203454,8.502679451281207,2.5280451729932,1.2721183608324118,2.5280451729932,2.5280451729932,1.1016985383586055,9.904447642537413,6.937389713217634,1.6213855755411797,1.1152307695815642,1.040511221770883,1.5826082144139715,0.6998212417693455,1.2721183608324118,1.6420546535845377,2.5764468774645235,2.3002200757088906,0.9793846102916021,2.5280451729932,2.5280451729932,1.5826082144139715,1.2721183608324118,2.5280451729932,2.5280451729932,2.5280451729932,1.5826082144139715
