,Treebank,hu_szeged-ud-dev_Case=Ade,hu_szeged-ud-test_Case=Ade,hu_szeged-ud-train_Case=Ade,fi_ood-ud-test_Case=Ade,et_ewt-ud-train_Case=Ade,et_ewt-ud-test_Case=Ade,et_ewt-ud-dev_Case=Ade,olo_kkpp-ud-test_Case=Ade,vep_vwt-ud-test_Case=Ade,fi_tdt-ud-train_Case=Ade,fi_tdt-ud-test_Case=Ade,fi_tdt-ud-dev_Case=Ade,fi_pud-ud-test_Case=Ade,et_edt-ud-dev_Case=Ade,et_edt-ud-train_Case=Ade,et_edt-ud-test_Case=Ade,krl_kkpp-ud-test_Case=Ade,fi_ftb-ud-dev_Case=Ade,fi_ftb-ud-train_Case=Ade,fi_ftb-ud-test_Case=Ade
143,ro_art-ud-test_Case=Dat,0.878182986138343,0.8531181928007243,0.8996030870810272,0.6774628535291333,0.6934825246991232,0.6929940251380833,0.807198652689038,0.7917261101406425,0.7111359122659224,0.7375931455418798,0.7593362263893723,0.7368991845315512,0.8789783106020665,0.6581679032278053,0.6564500185424899,0.6801530117698832,0.7391797607821794,1.9639610121239315,1.9639610121239315,1.9639610121239315
144,ceb_gja-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
145,cs_cltt-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
146,cs_cltt-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
147,cs_cltt-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
148,tl_trg-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
149,hy_armtdp-ud-train_Case=Dat,44.52677388871829,44.524169481428956,44.58123943397383,44.11824282849652,44.03002146487458,44.04724115014688,43.8203308718795,43.94775396460814,44.23129366836143,43.826570726144695,43.80027452679676,43.79210005594603,43.604204937271874,44.13056730768634,44.10897554482806,44.22357190069051,44.267558365098566,45.68193833578501,45.68193833578501,45.68193833578501
150,hy_armtdp-ud-dev_Case=Dat,90.93139756156836,90.9310819071495,90.98447669795105,90.53532600665065,90.45031870503884,90.46725784991706,90.24411064536477,90.3748546279908,90.64737539866594,90.25270376463116,90.22886974591158,90.21922732761479,90.03643506446623,90.54797917790945,90.52657656240878,90.63758568318424,90.68312694056569,92.05205049318566,92.05205049318566,92.05205049318566
151,hy_armtdp-ud-test_Case=Dat,76.84716386025055,76.84673752353325,76.90046436630332,76.44967789132107,76.3641726477088,76.37993494563717,76.1573679387492,76.28866583487634,76.56323296449352,76.16638394392118,76.14252118345796,76.13271058859749,75.94973171181363,76.46258299841529,76.44087336804299,76.5521240626766,76.59795943630071,77.97348393864971,77.97348393864971,77.97348393864971
152,mk_mtb-ud-test_Case=Dat,0.4279716371702945,0.36868727806534374,0.41399141161247405,0.4967845992322231,0.5931118879930052,0.565904527181306,0.844517540695994,0.7383547547901392,0.46007245806140873,0.7949087105467415,0.8331293056301317,0.8271361405544663,1.0361599824448293,0.4903019991262755,0.5118083129494287,0.42009333143726,0.42126370320606654,1.4907119849998596,1.4907119849998596,1.4907119849998596
153,is_gc-ud-test_Case=Dat,66.79626535684272,66.79787555406911,66.85169722958862,66.37469372560355,66.28132216916339,66.30280478198647,66.06393086176064,66.20288293336418,66.48520098005501,66.07046248162487,66.04621937956527,66.03794615934083,65.84341642660132,66.38205401155206,66.35856128387593,66.4770226195215,66.50743048107735,67.96806344367212,67.96806344367212,67.96806344367212
154,is_gc-ud-train_Case=Dat,70.67474978175446,70.67662929102812,70.73009211824701,70.25524242239929,70.1626149082851,70.18361763857393,69.9451432128129,70.08657311931955,70.36716381893763,69.95254522348074,69.92898521156275,69.919445367309,69.72600572181078,70.26317337935842,70.23965475350312,70.3575553463377,70.38848830580334,71.84415737274374,71.84415737274374,71.84415737274374
155,is_gc-ud-dev_Case=Dat,91.13740675333166,91.13849721110587,91.1928161766168,90.71804411042767,90.62531514460997,90.64625672935973,90.40800146223265,90.54664151999754,90.82977363055453,90.41453396420492,90.39025934653888,90.38089695918816,90.18729955289463,90.72543876884998,90.70210060358362,90.82040381566497,90.85079121939981,92.3064040152265,92.3064040152265,92.3064040152265
156,ota_boun-ud-train_Case=Dat,17.06396971692109,17.061385863228242,17.11826509901047,16.648938251260642,16.559670281924955,16.57937429381122,16.350859833169345,16.480311429701338,16.76007159889241,16.354219797982207,16.3276394054025,16.320184072591378,16.127669660247953,16.659999871042167,16.637623678802903,16.754413626760037,16.79970644739812,18.23293722909175,18.23293722909175,18.23293722909175
157,ota_boun-ud-test_Case=Dat,26.700190516382296,26.699403598792795,26.75424161594652,26.2908073282023,26.202311468107006,26.2230052722727,25.994769179420658,26.124949837295983,26.401978040375017,25.997088689269187,25.972584901028384,25.963402727284002,25.772477587054443,26.301006764271136,26.27904921743811,26.39472756702887,26.441044835568203,27.85428353253968,27.85428353253968,27.85428353253968
158,ru_syntagrus-ud-train_Case=Dat,2.1927883910027197,2.1798662149255277,2.2405405301795454,1.7399408383670902,1.645756570877604,1.6726360645534428,1.464542402382383,1.5886820389910798,1.8370348217046908,1.4388745425844547,1.4192511754989001,1.4091617962325347,1.2454133818541495,1.7239578754792246,1.7016612983047554,1.826586820145269,1.8861086093550876,3.4032064577313363,3.4032064577313363,3.4032064577313363
159,ru_syntagrus-ud-dev_Case=Dat,2.1143447952185723,2.1000479997751524,2.1614882482752775,1.6627479980843307,1.5690346658690169,1.596533586800253,1.3942919456082958,1.5109893260417744,1.75815346667479,1.3617485153435271,1.3398392421174918,1.3308181026282666,1.1710261754085096,1.6458936010319603,1.6239510965184545,1.74903133267783,1.807893333036873,3.325648091350144,3.325648091350144,3.325648091350144
160,ru_syntagrus-ud-test_Case=Dat,2.1252050470726678,2.1120640899751915,2.171905866382511,1.6828562183290896,1.5922188049587402,1.6168439407236834,1.4207085052367472,1.5369271196562242,1.7794361465515929,1.3945980433801841,1.3763235462287093,1.36777920877882,1.2128149640186983,1.6691970867707038,1.6478898541478795,1.7687525363963958,1.8247178925051801,3.3291164768411137,3.3291164768411137,3.3291164768411137
161,grc_ptnk-ud-train_Case=Dat,2.0205266137852442,2.0076974771558294,2.0652142827940567,1.580589777718353,1.495633727455997,1.4752838484341235,1.279328919199123,1.5398235220039307,1.7411158212084628,1.3353232101001804,1.3711962749699074,1.3171319193084745,1.162263077901337,1.580287744495484,1.5568558197046864,1.6655852823519701,1.7596483831808936,3.1942142649951766,3.1942142649951766,3.1942142649951766
162,grc_ptnk-ud-dev_Case=Dat,3.036076827091172,3.025962086398881,3.0848338691086754,2.580132758555285,2.485110032136186,2.471000176705424,2.2417673803618254,2.494331449777296,2.737979790526828,2.2974074328007643,2.3182015176876627,2.273639534907387,2.0811385406325797,2.5794306289938618,2.5547811770576936,2.67195951377059,2.7615822853483833,4.215590112902344,4.215590112902344,4.215590112902344
163,grc_ptnk-ud-test_Case=Dat,1.559172234089472,1.5433968701376914,1.5990483280862888,1.1383983676842355,1.0634731655235041,1.0261143016969034,0.8745256209673876,1.1558346373220898,1.3035677538543553,0.9460985911451066,1.0049361696610961,0.9373731811427205,0.8420554375849236,1.1338812439348411,1.112050490746431,1.2096436591484518,1.3130390096917235,2.713292382983367,2.713292382983367,2.713292382983367
164,sjo_xdt-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
165,pt_bosque-ud-dev_Case=Dat,0.4050462936504913,0.335299918733898,0.3082207001484488,0.8146657764756383,0.9298928155685491,0.9091540382121331,1.2126901021904224,1.0526315789473684,0.697614984548545,1.1640891530224247,1.19408613676893,1.2004080938733854,1.4264862419387834,0.8046556425732687,0.8331528819533678,0.6989284488146839,0.6491430649325309,1.0,1.0,1.0
166,pt_bosque-ud-test_Case=Dat,0.3470355761816561,0.2642146331823437,0.25402575828560403,0.724027940348448,0.8391518177686228,0.8185922922081958,1.1219892245986995,0.9647527778854399,0.6127756507509725,1.0705596995654263,1.100857491726725,1.1062286203204459,1.3314112917329115,0.7146676073515408,0.7429731737822258,0.6111387639078916,0.5644000208805315,1.1102643741962626,1.1102643741962626,1.1102643741962626
167,pt_bosque-ud-train_Case=Dat,0.37266360970231743,0.2961018324061038,0.27470963490654177,0.7728819289061768,0.8884388854607588,0.8677131573401133,1.1718541355664873,1.012649826540361,0.6564859923004882,1.1220115986666626,1.1521819211503326,1.15812403081308,1.384133625915117,0.7630954184824672,0.791620568242499,0.657774220416654,0.6089159678747157,1.0456862501692232,1.0456862501692232,1.0456862501692232
168,orv_birchbark-ud-train_Case=Dat,1.797527196592961,1.7727670044627846,1.843385725846887,1.2956582061041981,1.1943883069674168,1.2170330449944917,0.9543049942907357,1.2454861517498512,1.455645653168857,0.9933269422710432,0.9725016208781582,0.9429281792919724,0.801498952025464,1.3226200537186414,1.2927366347042828,1.4094140023201849,1.5041792045752538,3.0184696734521235,3.0184696734521235,3.0184696734521235
169,orv_birchbark-ud-dev_Case=Dat,1.5941700219242754,1.5663700019722007,1.6396330808699628,1.1018146216765445,1.0031419372664594,1.0231987060480687,0.7943430561166318,1.030284805228449,1.247148195630779,0.8021810701320397,0.7809436307570091,0.7548643899164118,0.622236737297532,1.1158361510459764,1.0891717873688542,1.2091035523185802,1.2928021552763516,2.8247730149215653,2.8247730149215653,2.8247730149215653
170,orv_birchbark-ud-test_Case=Dat,1.7158196262416159,1.6892207679197544,1.7614666242558634,1.2200571065772103,1.1186039892855808,1.1397325281526707,0.9003190615750755,1.1349016947440855,1.3626380757597392,0.9076232079470702,0.8831888866707324,0.8609628420008163,0.7078816874585115,1.2312560699891815,1.2041990443678225,1.32740958372522,1.4103787180005147,2.9496059707447473,2.9496059707447473,2.9496059707447473
171,nl_lassysmall-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
172,is_icepahc-ud-dev_Case=Dat,14.539085354934155,14.537283080566256,14.592874244281932,14.115361551267071,14.022056572664797,14.042721210400712,13.80874547119385,13.937535436104872,14.223737907362194,13.816188168095504,13.79331908478991,13.787061912457004,13.593464294505287,14.121334669753242,14.098874338807006,14.216183205484203,14.26305166332161,15.704982868699611,15.704982868699611,15.704982868699611
173,is_icepahc-ud-train_Case=Dat,15.976864357368282,15.975835302323938,16.03040899375135,15.556661802153515,15.46423441219129,15.484364602180358,15.250998269293225,15.383688820647512,15.665940431827925,15.260011908800868,15.237962426118058,15.23052310005384,15.038548736346023,15.563486579234597,15.540965852675207,15.65714512843871,15.70504706304759,17.136150974622772,17.136150974622772,17.136150974622772
174,is_icepahc-ud-test_Case=Dat,18.484637369963657,18.483705307102856,18.53868120207055,18.056696556723306,17.961965527529753,17.9817655483872,17.743386152733613,17.881979207582525,18.16792288743249,17.755231823942385,17.734423720280894,17.726630014643064,17.530367198651547,18.06219855576567,18.03921417789947,18.15718005811124,18.20694319215595,19.64824848816855,19.64824848816855,19.64824848816855
175,de_lit-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
176,ltg_cairo-ud-test_Case=Dat,3.5055759155950397,3.502323827025296,3.5489435047630726,3.1363846501692594,3.0629705051808718,3.0539418896235446,2.8758680922376496,3.0698245413510916,3.2690467519854574,2.9154671308338522,2.9301984056542802,2.8944986524404515,2.7544694233936924,3.1415514802601914,3.121399942409292,3.214867956318346,3.2857855558070126,4.58257569495584,4.58257569495584,4.58257569495584
177,ru_poetry-ud-test_Case=Dat,1.2360424321363017,1.2162534409621977,1.2733281810545491,0.8286187602774548,0.7639832492589161,0.785097720524248,0.6985723047566099,0.7776115114139733,0.9218089064630968,0.6504772586280554,0.6483541191854297,0.6450942235880975,0.6313488674909118,0.8250746866681621,0.8076807627565847,0.9034331136315208,0.9568130822723873,2.4288046297293984,2.4288046297293984,2.4288046297293984
178,ru_poetry-ud-dev_Case=Dat,0.9863855371717222,0.9585812229553127,1.0215559052857002,0.5706072449641818,0.5179901461064467,0.5331082365602454,0.5185838421221333,0.5980068685951531,0.6744033317440484,0.45692479883789533,0.47687838656290255,0.45229127487638104,0.5434231236953213,0.5619071374048803,0.5447612556349931,0.6360133332404302,0.7106913774579893,2.1838524190656767,2.1838524190656767,2.1838524190656767
179,ru_poetry-ud-train_Case=Dat,1.1063195066403237,1.0794339901360315,1.1416530690552338,0.7123310690105932,0.6557653341533325,0.6833733594951635,0.6512877978613195,0.6543972290061426,0.7797700111655482,0.5743374071224812,0.5666633606335771,0.5786942510563615,0.6161266987102149,0.7010445009127155,0.6879989577326484,0.7777016811873279,0.8151008376620479,2.2860071361732355,2.2860071361732355,2.2860071361732355
180,fo_farpahc-ud-test_Case=Dat,14.89918085928813,14.898087941950847,14.949619095853617,14.506537175866514,14.420634944596662,14.437930384666293,14.221562484698115,14.351166728087703,14.611411065784623,14.230152840959878,14.21049759676181,14.20198159339528,14.023628034990823,14.512564188117691,14.491573901871515,14.600332744644565,14.646163388291411,15.998263794688611,15.998263794688611,15.998263794688611
181,fo_farpahc-ud-train_Case=Dat,8.008605208796379,8.008133084939681,8.05637115643001,7.6371694096619835,7.558680561775151,7.573292995787457,7.373721288671564,7.506040552499073,7.742142862840661,7.382376944080131,7.366902695790012,7.35411469730446,7.193146053417118,7.645695969793791,7.625495299107595,7.726823692142913,7.775386153269864,9.08649717608329,9.08649717608329,9.08649717608329
182,fo_farpahc-ud-dev_Case=Dat,17.85026604922517,17.849906980918455,17.90129755203905,17.454090810515186,17.3670820484811,17.384217640382268,17.164538203578694,17.296539162928866,17.560195511221345,17.174970848349776,17.15605627458148,17.146983623806545,16.96606598444952,17.459843510120947,17.43852660061547,17.548293520629425,17.594893988572167,18.95341194658655,18.95341194658655,18.95341194658655
183,is_modern-ud-dev_Case=Dat,79.51930779691182,79.52140650606081,79.57273402365914,79.10189344427283,79.00866077380718,79.03007064475966,78.79250332516992,78.9297970211656,79.20841355422905,78.80431891172753,78.78254517121252,78.775762398701,78.5822091464838,79.1076341651242,79.08470909626632,79.20062184715826,79.24892895733933,80.65590492952144,80.65590492952144,80.65590492952144
184,is_modern-ud-train_Case=Dat,53.95561581985697,53.95699066882347,54.00904568681065,53.537724445917995,53.44479930559068,53.46407976903789,53.22695234095385,53.37129947018092,53.64825081957473,53.24200507709043,53.22196388731316,53.213112467219766,53.02017747326906,53.54463032558097,53.52163325601503,53.636910257550845,53.6872941459965,55.09109198409485,55.09109198409485,55.09109198409485
185,is_modern-ud-test_Case=Dat,44.540236882545365,44.541915635957,44.592623836142636,44.131796712809965,44.04079379142927,44.06150847156484,43.830266344048106,43.96565820551365,44.23583560727397,43.841799579276255,43.8207351227319,43.81391912115351,43.62597066035991,44.137353948809995,44.114978832355945,44.22809704152364,44.27514362573765,45.65564444646998,45.65564444646998,45.65564444646998
186,wbp_ufal-ud-test_Case=Dat,1.2279301690242812,1.2116910770787204,1.2629330940315089,0.9233941224165392,0.8976761615094215,0.9070684573997434,0.8981806026973242,0.8863773575315415,0.993310961716756,0.8395255287522339,0.8497719813313405,0.8376717003403066,0.8602830226371131,0.9359414127631066,0.9272386201730644,0.9889156190305115,1.0286425369145493,2.3717082451262845,2.3717082451262845,2.3717082451262845
187,koi_uh-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
188,koi_uh-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
189,cs_fictree-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
190,cs_fictree-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
191,cs_fictree-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
192,la_udante-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
193,la_udante-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
194,la_udante-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
195,hyw_armtdp-ud-test_Case=Dat,43.578622839577925,43.57696487546162,43.63332943603009,43.16688239731375,43.07795565449287,43.09581184684107,42.86566889221447,42.99433061897767,43.282693544650705,42.87208860386065,42.84590936188156,42.83802808659234,42.64691481327873,43.179742225254344,43.15797309131732,43.27359127467453,43.31797110258641,44.746964799031474,44.746964799031474,44.746964799031474
196,hyw_armtdp-ud-dev_Case=Dat,33.36527509677425,33.36420426673891,33.41936029059209,32.95941342314393,32.87227576822236,32.889982400732336,32.66312640286869,32.79250547820108,33.07439155791503,32.66937447220042,32.6445279226702,32.63567823018784,32.44788026670267,32.972062086585524,32.95047746384614,33.06435940097314,33.109428236301916,34.52141407861945,34.52141407861945,34.52141407861945
197,hyw_armtdp-ud-train_Case=Dat,40.29215397805343,40.291538737918614,40.346421900744055,39.88168884658308,39.79312320163366,39.81110476383163,39.58086208229013,39.71096004109704,39.99750978721484,39.58754328323249,39.561651419171454,39.5535262738035,39.36264885349671,39.89460241120518,39.872813752394954,39.988216066897515,40.03289576167874,41.46069538569125,41.46069538569125,41.46069538569125
198,ro_rrt-ud-test_Case=Dat,9.063044064519355,9.061059021526226,9.113931798870732,8.62795135144535,8.531968585342598,8.54756258620999,8.305318291152938,8.510635781997149,8.738558441076991,8.308672385339557,8.297445805888577,8.26174310257651,8.079983404956904,8.602820188999582,8.576333826302085,8.703250501233438,8.803592152713138,10.19066755494553,10.19066755494553,10.19066755494553
199,ro_rrt-ud-train_Case=Dat,10.227500295661319,10.226225922084403,10.278865415354755,9.789202896331727,9.69211498006349,9.709004729216836,9.463591290073168,9.66781099195513,9.898608420187145,9.46705022939737,9.455124933601805,9.420849298396192,9.236518664151932,9.764078312641592,9.737423038331448,9.865193927690212,9.964435032250256,11.358149620930822,11.358149620930822,11.358149620930822
200,ro_rrt-ud-dev_Case=Dat,8.787863287274645,8.78544044507889,8.83891887734537,8.350081742516155,8.253110861333196,8.272571148680598,8.02983369002489,8.223148054087636,8.45426681718528,8.027528011642353,8.012649108484029,7.981562219350398,7.798774457455433,8.323900851885034,8.297589072674038,8.425616334970847,8.521477586112198,9.92026472477164,9.92026472477164,9.92026472477164
201,el_gdt-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
202,el_gdt-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
203,el_gdt-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
204,ha_southernautogramm-ud-test_Case=Dat,0.31154690047152717,0.2174733657624132,0.22870182935204345,0.6478044812176387,0.7627362638865686,0.7423755681609493,1.044798994195345,0.8911447342249431,0.54304430697832,0.9911276096347815,1.0218165134265387,1.0262963112988888,1.2506396490688687,0.6391462029636569,0.6670971558520338,0.5381305032207861,0.4804502567411895,1.2014223395043402,1.2014223395043402,1.2014223395043402
205,ca_ancora-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
206,ca_ancora-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
207,ca_ancora-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
208,gd_arcosg-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
209,gd_arcosg-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
210,gd_arcosg-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
211,got_proiel-ud-dev_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
212,got_proiel-ud-train_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
213,got_proiel-ud-test_Case=Dat,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
214,sl_sst-ud-train_Case=Dat,4.234755427317857,4.229882516211545,4.283858932205533,3.8398504067977632,3.758890985257306,3.773757539128246,3.5736265407660737,3.7073557479207646,3.933889868391208,3.576026040590754,3.5605678934394454,3.5464274695434903,3.3860389201688013,3.847191553979695,3.826271993641519,3.932806504998758,3.9816294230993643,5.386403614914246,5.386403614914246,5.386403614914246
215,sl_sst-ud-test_Case=Dat,4.252918941613324,4.248669408685487,4.30347184574957,3.840300792026544,3.7539313679243778,3.776737707056072,3.5644304777151516,3.6896082137366437,3.9293121004920426,3.557755961190337,3.536278437100069,3.5280243068577843,3.3573671166454306,3.843926124373236,3.8219650858638454,3.935027249220621,3.9782532073000434,5.432491758056588,5.432491758056588,5.432491758056588
